# bake_hash=542f37d8
worldX,worldZ,baseY,scale,profileName
23.1941,-15.9820,21.6633,1.0241,MESH_JapaneseBlack_01_Var1
29.6328,-12.7109,22.5582,1.1281,MESH_ScottishPine_01
36.9756,-17.8452,22.5068,0.8854,MESH_ScottishPine_01
44.3635,-13.0896,23.2777,1.0455,MESH_JapaneseBlack_01
48.7756,-12.6882,23.3907,0.9812,MESH_JapaneseBlack_01
62.4637,-14.1503,22.9198,0.8883,MESH_JapaneseBlack_01_Var1
65.2508,-14.4798,22.7116,1.1168,MESH_JapaneseBlack_01_Var1
71.8861,-15.2090,22.0856,0.9058,MESH_ScottishPine_01
75.6832,-14.4499,21.5627,1.1314,MESH_JapaneseBlack_01_Var1
81.7541,-14.7719,20.6555,1.0930,MESH_ScottishPine_01
90.5327,-17.8415,19.2552,0.9466,MESH_ScottishPine_01
98.4067,-13.2272,17.2989,0.9851,MESH_JapaneseBlack_01_Var1
105.1924,-15.2169,16.2117,0.9915,Mesh_Metasequoia
110.2630,-14.1170,15.3168,1.1462,Mesh_Metasequoia
114.4263,-17.4181,14.9348,0.9835,Mesh_Metasequoia
128.0314,-15.7077,12.8716,0.9143,Mesh_Metasequoia
132.8683,-12.9211,12.0252,0.9071,MESH_ScottishPine_01
135.8428,-15.3960,11.7719,1.0082,MESH_JapaneseBlack_01
-153.6235,-6.9750,10.6398,1.0092,MESH_JapaneseBlack_01_Var1
-148.3749,-9.3386,9.8611,1.0605,MESH_JapaneseBlack_01_Var1
-144.9393,-11.4429,9.2538,1.1498,MESH_JapaneseBlack_01_Var1
-139.8586,-8.6067,8.7546,1.1245,MESH_ScottishPine_01
-128.6853,-6.9553,6.8459,1.0356,Mesh_Metasequoia
-124.5598,-10.0509,6.0278,1.1405,Mesh_Metasequoia
-121.5944,-7.7934,5.6229,0.9814,MESH_JapaneseBlack_01_Var1
-115.8050,-8.6927,4.9899,1.0128,Mesh_Metasequoia
-106.4463,-10.9680,4.9424,0.9306,MESH_JapaneseBlack_01_Var1
-99.3141,-8.4608,5.6812,0.9174,MESH_ScottishPine_01
-93.8378,-9.8978,6.4911,0.9718,MESH_JapaneseBlack_01_Var1
-83.4877,-7.8368,8.5447,0.9363,MESH_ScottishPine_01
-78.4746,-8.6603,9.6916,0.9952,MESH_JapaneseBlack_01_Var1
-68.8249,-9.8143,12.0009,0.9942,MESH_ScottishPine_01
-68.2820,-10.1205,12.1167,1.0666,MESH_JapaneseBlack_01
6.0775,-6.5642,20.4429,0.8711,MESH_ScottishPine_01
15.0379,-12.0720,21.1505,1.0736,MESH_JapaneseBlack_01_Var1
20.2026,-11.2946,21.8554,1.0941,MESH_JapaneseBlack_01_Var1
25.4299,-10.1144,22.4903,1.0868,Mesh_Metasequoia
30.1418,-7.4513,23.1143,0.8591,Mesh_Metasequoia
42.7883,-11.5572,23.3565,1.1271,MESH_JapaneseBlack_01_Var1
46.0977,-9.4649,23.5882,1.1174,MESH_JapaneseBlack_01_Var1
61.2010,-11.2694,23.0128,1.1192,MESH_JapaneseBlack_01_Var1
64.2405,-9.7775,22.7091,0.9431,MESH_ScottishPine_01
70.7953,-7.5011,21.7562,0.8860,MESH_JapaneseBlack_01_Var1
79.3259,-8.9211,20.5305,1.0566,Mesh_Metasequoia
87.3492,-9.0512,19.1012,0.9196,MESH_ScottishPine_01
89.9707,-6.6235,18.3728,1.1336,MESH_JapaneseBlack_01_Var1
93.4810,-10.1569,18.0078,1.0296,MESH_ScottishPine_01
100.4004,-11.8275,16.8029,0.9860,Mesh_Metasequoia
107.4852,-6.7231,15.1223,0.9386,MESH_JapaneseBlack_01
121.6062,-7.1999,13.0860,1.0487,Mesh_Metasequoia
126.9547,-9.2478,12.5391,0.8651,MESH_JapaneseBlack_01_Var1
130.0780,-10.5931,12.2283,0.8957,MESH_JapaneseBlack_01_Var1
-152.8155,-6.1028,10.6300,1.0457,MESH_ScottishPine_01
-147.8093,-0.8699,10.4129,1.0086,MESH_JapaneseBlack_01
-144.7563,-5.0194,9.7315,0.9360,Mesh_Metasequoia
-128.3341,-4.1452,6.8828,0.9905,MESH_JapaneseBlack_01_Var1
-118.7919,-4.5172,5.3372,1.1435,Mesh_Metasequoia
-114.8071,-6.2639,4.9650,0.8733,MESH_JapaneseBlack_01_Var1
-106.1283,-1.5971,5.0465,0.8530,MESH_JapaneseBlack_01_Var1
-99.7861,-2.8779,5.6394,1.0065,MESH_JapaneseBlack_01_Var1
-93.7158,-6.0736,6.5471,1.1097,MESH_JapaneseBlack_01_Var1
-89.0045,-1.3224,7.4511,0.8582,MESH_JapaneseBlack_01_Var1
-84.3956,-1.4488,8.4471,1.0079,MESH_ScottishPine_01
-79.2969,-6.2367,9.5546,1.0702,Mesh_Metasequoia
-73.4681,-5.3016,11.0110,0.8575,MESH_JapaneseBlack_01_Var1
4.3527,-1.9993,20.6480,0.9856,MESH_ScottishPine_01
11.1911,-2.8642,21.5935,0.9253,Mesh_Metasequoia
20.0025,-1.5110,22.8080,0.9706,Mesh_Metasequoia
26.1710,-5.5849,23.0000,1.0301,MESH_JapaneseBlack_01_Var1
30.2740,-5.5728,23.2995,0.8898,MESH_JapaneseBlack_01_Var1
48.8241,-2.5719,23.9783,1.1380,MESH_JapaneseBlack_01_Var1
55.0308,-4.9262,23.5469,1.0764,Mesh_Metasequoia
61.6954,-2.9255,22.8461,1.0910,MESH_ScottishPine_01
63.8606,-1.3153,22.4956,0.9963,MESH_JapaneseBlack_01_Var1
69.8796,-4.6390,21.7063,1.0357,MESH_ScottishPine_01
78.5302,-0.5245,19.9286,1.0033,MESH_ScottishPine_01
84.2858,-0.5011,18.8953,1.0273,MESH_ScottishPine_01
98.6792,-6.0099,16.6396,1.0758,Mesh_Metasequoia
110.8060,-2.1259,14.2172,0.9554,Mesh_Metasequoia
119.6307,-1.6848,12.8794,0.9218,MESH_JapaneseBlack_01_Var1
123.5051,-3.1741,12.4633,0.9656,MESH_ScottishPine_01
-146.5946,1.6935,10.3944,0.9413,MESH_ScottishPine_01
-141.0771,3.7289,9.6765,1.0737,MESH_ScottishPine_01
-136.6826,5.4301,8.9911,0.9219,MESH_JapaneseBlack_01_Var1
-126.4387,2.1196,6.7949,0.8594,MESH_ScottishPine_01
-118.3713,0.7266,5.4454,1.0662,MESH_JapaneseBlack_01_Var1
-115.9236,0.6095,5.1968,1.0765,MESH_ScottishPine_01
-106.3806,2.9885,5.0698,1.1494,MESH_JapaneseBlack_01_Var1
-99.9523,0.4950,5.6158,0.9413,MESH_JapaneseBlack_01_Var1
-94.1127,3.6347,6.4992,1.0561,Mesh_Metasequoia
-91.9436,3.8625,6.9035,1.0630,MESH_ScottishPine_01
-82.4833,1.0096,8.9369,1.0319,MESH_JapaneseBlack_01_Var1
-77.6817,0.8641,10.1129,1.1065,MESH_JapaneseBlack_01_Var1
-71.3018,0.3056,11.6605,0.9723,Mesh_Metasequoia
7.3020,2.7336,21.5537,0.9956,Mesh_Metasequoia
11.1700,3.1317,22.1400,1.0146,Mesh_Metasequoia
21.2455,-0.2419,23.0431,0.9800,MESH_ScottishPine_01
24.5966,2.9872,23.5949,0.9246,Mesh_Metasequoia
31.4207,0.8797,23.9195,0.9890,Mesh_Metasequoia
50.5406,4.6009,24.2414,0.9948,Mesh_Metasequoia
54.0614,0.1132,23.7561,1.0334,MESH_JapaneseBlack_01_Var1
62.9489,-0.2512,22.6123,1.0598,MESH_JapaneseBlack_01_Var1
68.9914,4.9793,21.4118,0.9224,Mesh_Metasequoia
72.5697,5.3678,20.7070,1.1143,MESH_ScottishPine_01
79.4518,1.9723,19.5883,0.9549,MESH_ScottishPine_01
84.3353,2.0185,18.7032,1.1053,MESH_JapaneseBlack_01_Var1
96.8115,4.4991,16.2862,1.1400,Mesh_Metasequoia
107.4428,5.0083,14.3944,1.0092,MESH_JapaneseBlack_01_Var1
114.6886,5.4125,13.2340,1.0377,MESH_JapaneseBlack_01_Var1
-146.5556,8.2174,10.6495,0.9559,MESH_ScottishPine_01
-138.3387,5.5490,9.2964,1.0147,MESH_JapaneseBlack_01_Var1
-132.9620,10.7889,8.4896,1.0930,Mesh_Metasequoia
-128.4338,10.2643,7.5704,0.9922,Mesh_Metasequoia
-121.1540,7.7553,6.1238,1.0653,MESH_ScottishPine_01
-113.1525,6.2685,5.1751,0.8793,Mesh_Metasequoia
-109.0567,11.4629,5.1895,0.9664,MESH_ScottishPine_01
-100.7553,8.6987,5.5785,1.0106,MESH_JapaneseBlack_01_Var1
-93.3762,5.6908,6.6520,0.9008,MESH_JapaneseBlack_01_Var1
-91.6998,8.7392,7.0392,0.9771,MESH_JapaneseBlack_01_Var1
-82.3339,9.6854,9.2284,0.9008,Mesh_Metasequoia
-78.6463,9.4580,10.1361,0.9305,MESH_JapaneseBlack_01_Var1
-73.1073,5.8794,11.3667,1.0640,MESH_JapaneseBlack_01_Var1
-0.3765,6.5068,20.6507,1.1418,MESH_ScottishPine_01
4.1350,6.9162,21.3918,1.0897,Mesh_Metasequoia
13.0028,9.8221,22.7640,1.0875,MESH_ScottishPine_01
16.9504,8.2302,23.1608,0.9373,MESH_ScottishPine_01
24.2621,6.7102,23.7931,0.9241,MESH_JapaneseBlack_01
29.5153,8.1113,24.2546,0.9477,MESH_JapaneseBlack_01_Var1
44.8354,6.7687,24.6418,0.9415,Mesh_Metasequoia
51.4255,6.4838,24.2570,0.9101,MESH_JapaneseBlack_01_Var1
52.4609,7.6034,24.2069,1.0911,MESH_ScottishPine_01
57.6987,11.2551,23.6417,0.8699,MESH_ScottishPine_01
68.4993,7.2406,21.4769,0.8982,MESH_ScottishPine_01
71.1438,10.5230,20.9385,1.0537,Mesh_Metasequoia
78.1028,7.0422,19.5968,0.8534,MESH_ScottishPine_01
83.6619,10.3238,18.4977,1.0948,Mesh_Metasequoia
90.4093,11.4629,17.2731,1.0813,MESH_JapaneseBlack_01
107.8126,7.3820,14.2852,0.9928,MESH_ScottishPine_01
-141.4587,15.1423,10.0177,1.1043,Mesh_Metasequoia
-135.6310,12.2640,9.0299,1.0040,MESH_ScottishPine_01
-129.0279,13.2112,7.7662,1.0843,MESH_ScottishPine_01
-124.3958,13.1329,6.8755,1.0744,MESH_JapaneseBlack_01_Var1
-118.9149,15.4860,6.0383,0.9422,MESH_JapaneseBlack_01_Var1
-111.6074,14.5912,5.3452,1.1323,MESH_JapaneseBlack_01_Var1
-108.4444,12.3390,5.2138,0.8850,MESH_JapaneseBlack_01_Var1
-99.3371,12.2608,5.8420,0.9635,Mesh_Metasequoia
-94.3510,15.5611,6.7947,1.0460,MESH_ScottishPine_01
-90.5508,15.0256,7.5460,0.8891,MESH_ScottishPine_01
-85.3822,16.0938,8.8059,0.9282,MESH_JapaneseBlack_01_Var1
-79.4447,13.3400,10.1083,0.9917,MESH_ScottishPine_01
-72.7222,11.5334,11.6216,0.9134,MESH_ScottishPine_01
-9.1152,12.1446,19.5537,1.1410,MESH_ScottishPine_01
-5.3952,15.2703,20.2240,1.0391,MESH_ScottishPine_01
3.2871,14.4776,21.5317,0.8915,MESH_ScottishPine_01
6.4446,14.4102,21.9773,0.8665,MESH_JapaneseBlack_01_Var1
22.7878,17.4026,23.7769,0.8974,MESH_ScottishPine_01
30.1778,14.0807,24.4416,0.9293,MESH_JapaneseBlack_01_Var1
37.2463,12.1236,24.8078,1.0932,MESH_ScottishPine_01
39.4915,13.5397,24.9116,1.1305,MESH_JapaneseBlack_01_Var1
50.6352,14.2044,24.6712,1.0872,MESH_ScottishPine_01
52.3370,14.8403,24.5319,0.9044,Mesh_Metasequoia
62.0911,14.1163,22.9459,1.0470,MESH_JapaneseBlack_01_Var1
68.9209,16.6828,21.6152,1.1207,MESH_ScottishPine_01
75.3842,16.3215,20.2196,1.0541,MESH_JapaneseBlack_01_Var1
77.3879,17.0804,19.8485,1.1413,MESH_ScottishPine_01
82.4486,16.7066,18.8420,1.1057,MESH_ScottishPine_01
98.6779,14.8541,15.8962,1.1194,MESH_ScottishPine_01
105.3778,15.8805,14.8565,0.9090,MESH_JapaneseBlack_01_Var1
110.9238,11.8824,13.8293,0.8929,MESH_JapaneseBlack_01_Var1
149.6559,16.9345,9.6905,0.9823,Mesh_Metasequoia
-152.7020,20.5644,11.2980,1.1234,Mesh_Metasequoia
-150.8826,19.8810,11.1260,1.0006,Mesh_Metasequoia
-144.6963,20.5752,10.3102,1.0332,MESH_JapaneseBlack_01
-135.1208,19.2802,8.8388,1.0826,MESH_JapaneseBlack_01_Var1
-134.5273,20.8217,8.6533,1.0259,MESH_ScottishPine_01
-126.7852,17.5936,7.3467,1.1064,MESH_ScottishPine_01
-120.5411,19.2714,6.2995,0.9460,MESH_JapaneseBlack_01_Var1
-101.6613,20.9541,5.9794,1.0650,MESH_JapaneseBlack_01_Var1
-92.6933,22.0818,7.5666,0.9315,MESH_JapaneseBlack_01_Var1
-91.1793,17.9257,7.5870,0.8878,MESH_ScottishPine_01
-83.0186,20.0263,9.6182,0.9719,MESH_JapaneseBlack_01
-79.9717,19.0738,10.2786,1.1383,MESH_ScottishPine_01
-73.9214,17.5823,11.5671,1.0593,MESH_JapaneseBlack_01_Var1
-9.7006,21.8882,19.4780,1.0896,MESH_ScottishPine_01
-6.5689,23.2651,19.8483,1.1212,MESH_JapaneseBlack_01_Var1
0.9123,19.6489,21.0779,1.0361,Mesh_Metasequoia
7.9501,19.7731,22.0131,1.0698,MESH_ScottishPine_01
14.4440,19.0416,22.8395,1.0252,Mesh_Metasequoia
21.4635,20.6101,23.4840,0.9504,MESH_JapaneseBlack_01_Var1
28.9841,22.5677,24.0006,1.1399,MESH_JapaneseBlack_01_Var1
33.6901,17.5594,24.6253,0.9706,MESH_JapaneseBlack_01
41.8509,20.3487,24.9020,1.0533,MESH_JapaneseBlack_01_Var1
50.8425,21.0518,24.7597,0.8887,Mesh_Metasequoia
54.8023,21.8568,24.4199,1.0154,MESH_JapaneseBlack_01_Var1
57.9536,22.4331,24.0322,0.9163,Mesh_Metasequoia
67.6548,21.9410,22.2237,1.0687,Mesh_Metasequoia
70.1567,19.2134,21.4980,1.1189,MESH_ScottishPine_01
78.2358,21.8488,20.0065,1.0773,MESH_ScottishPine_01
83.5800,19.4446,18.7827,0.8945,MESH_JapaneseBlack_01_Var1
89.9117,20.6465,17.7119,0.9048,MESH_JapaneseBlack_01
96.6273,20.5473,16.5561,0.8695,Mesh_Metasequoia
100.7570,17.8699,15.7020,0.9830,Mesh_Metasequoia
144.9245,21.6671,10.6699,1.0779,MESH_ScottishPine_01
152.2492,17.5643,9.5555,0.9029,MESH_ScottishPine_01
-153.9508,26.1375,11.1744,1.0330,MESH_ScottishPine_01
-149.7249,24.2601,10.7680,0.9708,MESH_JapaneseBlack_01_Var1
-144.8837,25.8027,9.9484,1.0989,MESH_JapaneseBlack_01_Var1
-136.2068,27.2107,8.4155,0.9562,MESH_ScottishPine_01
-133.0799,26.4701,7.9818,1.0073,MESH_JapaneseBlack_01_Var1
-128.0154,26.6097,7.1863,1.0584,MESH_JapaneseBlack_01
-117.8929,28.8699,5.9976,1.1365,MESH_JapaneseBlack_01_Var1
-116.0016,23.5130,5.8157,0.8834,Mesh_Metasequoia
-104.7248,27.5141,6.0932,1.1188,MESH_JapaneseBlack_01_Var1
-103.3782,26.4864,6.1583,1.1400,MESH_ScottishPine_01
-97.4616,25.9811,6.9691,1.0749,MESH_JapaneseBlack_01_Var1
-90.9209,29.4048,8.5404,1.0543,MESH_JapaneseBlack_01
-80.8346,24.2009,10.3706,0.8923,MESH_JapaneseBlack_01_Var1
-78.2536,24.6178,10.9460,0.8712,MESH_JapaneseBlack_01_Var1
-17.5816,26.4248,18.1990,1.1361,MESH_JapaneseBlack_01_Var1
-10.3599,27.2970,19.0788,0.9228,Mesh_Metasequoia
-4.1442,25.5679,20.0090,0.9267,MESH_JapaneseBlack_01
-0.9599,23.9660,20.5538,1.1283,MESH_ScottishPine_01
5.2112,28.8047,20.8490,0.9774,MESH_JapaneseBlack_01
15.1358,28.4289,22.0447,0.8721,MESH_JapaneseBlack_01_Var1
15.8130,28.2943,22.1350,1.0715,MESH_ScottishPine_01
24.9484,27.0666,23.1841,0.9879,Mesh_Metasequoia
28.2648,27.1117,23.4572,0.8697,MESH_JapaneseBlack_01_Var1
41.4635,24.4278,24.6240,1.0953,Mesh_Metasequoia
48.0608,25.1501,24.7025,1.0332,MESH_JapaneseBlack_01_Var1
55.5456,27.7140,24.2825,1.1131,MESH_JapaneseBlack_01_Var1
62.1321,27.7684,23.5584,1.1306,MESH_JapaneseBlack_01_Var1
65.0740,26.5516,23.0323,1.0512,MESH_JapaneseBlack_01
69.5909,24.3395,22.0040,1.0575,MESH_JapaneseBlack_01_Var1
81.4246,27.0972,19.8990,0.9169,Mesh_Metasequoia
87.4304,25.2733,18.5761,0.9889,MESH_ScottishPine_01
89.8922,27.0036,18.3224,0.8971,MESH_JapaneseBlack_01_Var1
93.8440,24.5094,17.3714,1.0463,Mesh_Metasequoia
131.2213,29.4110,12.7516,0.8680,MESH_JapaneseBlack_01_Var1
135.9484,28.9203,12.2810,0.9673,MESH_JapaneseBlack_01_Var1
144.3588,29.4864,11.6912,1.0214,MESH_ScottishPine_01
151.5704,25.7321,10.6735,1.0776,Mesh_Metasequoia
-153.4184,30.8749,10.7485,1.1110,MESH_ScottishPine_01
-152.4681,33.7578,10.3308,1.0808,MESH_JapaneseBlack_01
-141.1165,30.6281,8.8355,1.1168,MESH_JapaneseBlack_01_Var1
-138.0188,30.2266,8.3907,1.0681,MESH_JapaneseBlack_01_Var1
-133.5763,30.1006,7.7378,0.9009,MESH_ScottishPine_01
-124.8044,31.6694,6.5627,1.0103,MESH_JapaneseBlack_01_Var1
-119.8201,30.6089,6.1417,0.9292,MESH_JapaneseBlack_01_Var1
-116.1536,31.5979,5.9710,0.8894,MESH_ScottishPine_01
-108.3094,34.8657,6.3212,1.0696,MESH_JapaneseBlack_01_Var1
-102.7692,34.2517,6.8475,1.0008,MESH_ScottishPine_01
-95.1563,31.2721,7.8470,1.1290,MESH_JapaneseBlack_01_Var1
-88.0191,33.7563,9.4554,1.0100,MESH_JapaneseBlack_01_Var1
-82.6374,31.8466,10.4118,0.8507,MESH_ScottishPine_01
-19.5923,29.5329,17.7905,0.9046,MESH_JapaneseBlack_01_Var1
-12.4099,34.8027,18.1886,1.0980,MESH_JapaneseBlack_01
-2.6560,32.0168,19.5466,1.0084,MESH_JapaneseBlack_01_Var1
0.1955,34.6002,19.5640,1.0000,MESH_ScottishPine_01
3.6741,31.5992,20.3304,0.9924,Mesh_Metasequoia
15.1730,35.0301,21.1314,0.9980,Mesh_Metasequoia
15.5812,32.9513,21.4776,1.0902,Mesh_Metasequoia
25.7417,32.0223,22.5455,0.9121,Mesh_Metasequoia
42.2881,34.5911,23.3206,0.9279,MESH_ScottishPine_01
48.9444,35.3938,23.6219,0.9447,MESH_JapaneseBlack_01_Var1
52.4347,34.3585,23.8809,1.1333,MESH_JapaneseBlack_01_Var1
63.5003,32.8987,23.4792,1.0728,MESH_JapaneseBlack_01_Var1
73.3214,32.4745,21.9978,0.8929,MESH_ScottishPine_01
75.9916,31.6218,21.4337,1.0219,Mesh_Metasequoia
87.4597,35.2913,19.7815,1.0486,MESH_JapaneseBlack_01_Var1
130.5303,34.9131,13.3470,1.0911,Mesh_Metasequoia
136.6697,29.5543,12.2924,1.0267,Mesh_Metasequoia
146.8021,33.7952,11.8380,0.9598,MESH_JapaneseBlack_01_Var1
150.9220,34.3842,11.4911,0.9710,Mesh_Metasequoia
-153.9129,40.6908,9.7906,1.1094,MESH_ScottishPine_01
-151.6637,40.3607,9.4882,0.9248,Mesh_Metasequoia
-143.1839,39.6937,8.2623,1.0430,MESH_JapaneseBlack_01_Var1
-136.5508,38.3013,7.5277,1.1307,MESH_ScottishPine_01
-131.9100,40.8188,7.0871,0.9597,MESH_ScottishPine_01
-119.7357,35.7477,6.2417,1.0794,MESH_ScottishPine_01
-110.6214,39.3212,6.5193,0.9445,MESH_JapaneseBlack_01_Var1
-105.1530,35.5805,6.6662,0.9679,Mesh_Metasequoia
-101.3919,35.6476,7.1570,0.9079,Mesh_Metasequoia
-93.6388,41.3385,8.8585,0.8835,Mesh_Metasequoia
-92.5087,39.3477,8.9471,1.1159,MESH_JapaneseBlack_01_Var1
-84.8096,37.1013,10.2464,0.9550,MESH_ScottishPine_01
-17.5742,36.1746,17.5403,0.9909,MESH_ScottishPine_01
-12.4691,38.5976,17.8032,0.8512,MESH_ScottishPine_01
-4.7543,38.2584,18.6034,0.8656,MESH_ScottishPine_01
3.0475,36.8481,19.5987,0.9947,Mesh_Metasequoia
7.1305,40.8701,19.5043,1.0133,MESH_ScottishPine_01
15.3863,37.1350,20.8344,1.0079,Mesh_Metasequoia
42.4542,37.6841,22.8154,1.0460,MESH_JapaneseBlack_01
48.2312,41.1085,22.7521,0.9848,MESH_JapaneseBlack_01
57.1970,38.0632,23.5966,0.9774,MESH_JapaneseBlack_01_Var1
61.2682,37.6943,23.5614,1.0311,MESH_ScottishPine_01
81.7369,40.1230,21.3043,0.9092,MESH_ScottishPine_01
121.9104,38.7403,14.6577,1.1118,Mesh_Metasequoia
126.3084,38.4040,14.0668,0.9222,Mesh_Metasequoia
130.9149,36.1105,13.3946,1.0450,MESH_JapaneseBlack_01
137.1882,37.4041,12.8531,1.1054,MESH_ScottishPine_01
142.4355,38.2786,12.3882,0.8829,MESH_JapaneseBlack_01_Var1
150.7119,37.9631,11.5746,1.0913,Mesh_Metasequoia
-156.1158,46.1799,9.4700,0.9670,MESH_ScottishPine_01
-146.5662,42.2110,8.5494,1.1279,Mesh_Metasequoia
-143.1671,46.4854,7.9750,0.9076,MESH_JapaneseBlack_01_Var1
-137.3994,46.5031,7.5850,0.9978,MESH_JapaneseBlack_01_Var1
-130.2298,43.4922,7.0975,1.0389,Mesh_Metasequoia
-126.8682,43.2279,6.9419,1.0125,Mesh_Metasequoia
-122.1547,44.5924,6.9148,1.0425,MESH_JapaneseBlack_01_Var1
-113.7650,44.7608,6.8825,1.0639,MESH_ScottishPine_01
-109.5228,44.5265,7.0314,0.8815,MESH_ScottishPine_01
-102.5499,42.2250,7.5170,0.8940,MESH_JapaneseBlack_01
-94.2912,42.4969,8.8080,1.1427,MESH_ScottishPine_01
-92.1080,46.3624,9.3315,1.1334,Mesh_Metasequoia
-16.3540,45.9153,16.7018,1.1199,Mesh_Metasequoia
-13.5930,46.0758,16.9271,1.0461,MESH_ScottishPine_01
-4.2590,41.8393,18.2485,1.1197,MESH_JapaneseBlack_01_Var1
-0.5661,44.0484,18.3643,1.0413,Mesh_Metasequoia
6.2539,45.3887,18.8451,1.0107,Mesh_Metasequoia
15.1458,43.4108,19.8542,0.9830,MESH_ScottishPine_01
16.3562,46.4950,19.4762,0.9944,MESH_ScottishPine_01
24.6617,44.6521,20.3061,0.8527,Mesh_Metasequoia
38.5196,43.7012,21.4688,0.9924,MESH_JapaneseBlack_01_Var1
44.0009,47.3944,21.4584,0.9819,MESH_JapaneseBlack_01_Var1
48.2958,45.9360,22.1071,0.8654,Mesh_Metasequoia
53.3096,43.0890,22.9121,1.1023,MESH_JapaneseBlack_01_Var1
57.9454,45.7469,22.9645,1.1148,MESH_JapaneseBlack_01_Var1
73.6376,46.3318,22.6654,1.0884,MESH_ScottishPine_01
78.3425,43.9029,22.0789,0.9872,Mesh_Metasequoia
82.4113,45.5767,21.6500,1.0543,MESH_ScottishPine_01
114.5449,47.0126,16.2062,1.1016,MESH_ScottishPine_01
118.2727,46.9189,15.5828,1.1246,MESH_ScottishPine_01
126.0461,43.2067,14.3143,1.0887,MESH_ScottishPine_01
131.6858,43.0435,13.5793,0.9244,MESH_JapaneseBlack_01_Var1
136.8493,42.1277,12.9767,0.9343,MESH_JapaneseBlack_01_Var1
147.0846,42.7096,11.8381,1.0073,MESH_JapaneseBlack_01_Var1
147.7793,46.3240,11.5546,1.0270,MESH_JapaneseBlack_01_Var1
-153.2954,49.9396,8.8341,0.9749,MESH_ScottishPine_01
-149.2246,50.5025,8.4443,0.9055,MESH_JapaneseBlack_01_Var1
-144.1712,51.3939,8.1259,1.1492,MESH_ScottishPine_01
-137.5469,49.6622,7.7882,0.9008,MESH_JapaneseBlack_01_Var1
-132.0828,50.5482,7.7956,0.9761,MESH_JapaneseBlack_01_Var1
-122.9370,51.1975,7.7328,0.8841,MESH_JapaneseBlack_01
-118.7779,48.7610,7.3184,1.0502,Mesh_Metasequoia
-110.7537,51.1834,7.6027,1.0246,Mesh_Metasequoia
-106.1531,52.6579,7.9343,0.8961,MESH_JapaneseBlack_01_Var1
-102.8092,50.4460,8.0483,1.0117,MESH_JapaneseBlack_01_Var1
-94.3830,50.6813,9.1183,1.0323,Mesh_Metasequoia
-24.9882,49.8904,15.5886,0.9834,Mesh_Metasequoia
-17.4727,52.3742,15.9527,0.8795,Mesh_Metasequoia
-2.9330,53.3409,17.1991,1.0219,MESH_JapaneseBlack_01_Var1
3.2221,49.2053,18.1397,0.9941,MESH_ScottishPine_01
8.4638,50.7745,18.3628,1.0289,MESH_JapaneseBlack_01_Var1
11.9374,49.1687,18.8022,1.0406,Mesh_Metasequoia
16.4432,48.0123,19.2562,1.0974,MESH_ScottishPine_01
23.1664,51.1687,19.1740,0.9457,Mesh_Metasequoia
29.8511,52.7858,19.3723,0.8779,MESH_JapaneseBlack_01_Var1
33.7261,50.4744,20.0115,1.1021,Mesh_Metasequoia
45.2410,52.4401,21.0425,1.0316,Mesh_Metasequoia
46.7057,53.4805,21.1424,1.1480,MESH_ScottishPine_01
54.2514,49.0603,22.3967,1.1316,MESH_ScottishPine_01
66.8476,53.2415,22.8317,0.9552,MESH_ScottishPine_01
71.9048,50.3781,22.7809,1.1364,MESH_JapaneseBlack_01_Var1
77.5787,52.5357,22.4153,1.1257,MESH_ScottishPine_01
107.1859,52.7879,17.7360,1.1264,Mesh_Metasequoia
112.2908,48.7663,16.6596,0.9425,MESH_ScottishPine_01
122.2788,53.0769,14.9429,0.9325,Mesh_Metasequoia
127.1499,49.9852,14.1864,0.9551,MESH_JapaneseBlack_01_Var1
130.1161,51.3518,13.6958,1.0060,Mesh_Metasequoia
135.6433,49.0725,12.9641,1.0136,MESH_JapaneseBlack_01_Var1
144.8555,48.1849,11.7948,1.0151,MESH_JapaneseBlack_01_Var1
150.2655,49.9376,10.9899,1.1338,MESH_ScottishPine_01
-154.0883,57.0362,8.6799,1.1299,MESH_JapaneseBlack_01
-146.6138,56.7890,8.5142,0.9613,MESH_ScottishPine_01
-140.9821,59.2642,8.8798,1.0461,Mesh_Metasequoia
-136.6658,59.4429,9.0488,0.9827,MESH_JapaneseBlack_01_Var1
-129.2817,58.7148,9.0441,1.1097,Mesh_Metasequoia
-124.4061,57.2504,8.7063,1.1497,MESH_JapaneseBlack_01_Var1
-121.2877,59.0581,8.8793,0.9207,MESH_JapaneseBlack_01_Var1
-113.4201,57.0726,8.2587,1.1054,Mesh_Metasequoia
-107.6457,56.7353,8.2178,1.0807,Mesh_Metasequoia
-100.9087,55.5242,8.5327,0.9263,MESH_ScottishPine_01
-95.6774,59.4044,9.2488,0.9834,MESH_JapaneseBlack_01
-30.5171,58.8902,14.2704,0.9553,MESH_JapaneseBlack_01_Var1
-24.4303,59.3464,14.7067,0.9611,MESH_JapaneseBlack_01_Var1
-19.1921,58.7849,15.2310,1.1496,Mesh_Metasequoia
-1.7982,55.1333,17.1320,0.8762,Mesh_Metasequoia
6.5275,53.6355,17.9011,1.1084,Mesh_Metasequoia
12.9103,56.1771,17.9694,0.8778,MESH_JapaneseBlack_01_Var1
20.8375,59.3567,17.9650,1.0989,MESH_JapaneseBlack_01_Var1
