# bake_hash=462519e5
worldX,worldZ,baseY,scale,profileName
61.5508,43.4827,17.9934,1.0984,Spruce_1
66.3031,43.8674,18.6871,1.1439,Spruce_1
72.9005,44.1988,19.7108,1.0378,Spruce_3
81.4641,48.4668,22.3030,1.1037,Spruce_1
-83.8783,52.2742,7.4184,1.0121,Spruce_1
-73.7509,53.1716,11.6111,1.0317,Spruce_3
-69.5684,53.8429,13.5409,0.9595,Spruce_1
-62.9871,50.5490,17.4206,0.8797,Spruce_1
-55.3278,52.6675,18.6558,0.8729,Spruce_1
-52.3321,50.0419,20.0874,1.0637,Spruce_1
-48.7498,52.5426,18.7576,0.9822,Spruce_1
-37.8235,53.9056,16.7615,0.9850,Spruce_3
-33.9685,51.5876,18.1132,0.8970,Spruce_1
-28.0424,49.5028,19.4119,1.0887,Spruce_1
-22.1849,51.8425,18.2604,1.1050,Spruce_1
-15.6459,52.1967,18.3094,1.0547,Spruce_1
-8.8927,50.7629,18.9009,1.1352,Spruce_1
-1.2110,51.4464,18.1473,1.1491,Spruce_3
4.0073,50.5875,17.9013,1.1451,Spruce_3
16.0371,52.9489,16.7811,0.9583,Spruce_1
20.5351,52.5979,16.8847,1.0204,Spruce_1
67.4517,50.4848,20.8291,0.9235,Spruce_3
73.9178,50.1004,21.7347,1.0819,Spruce_1
81.0596,51.9708,23.0857,1.0168,Spruce_1
-80.8722,57.2071,8.1037,0.9090,Spruce_3
-73.8505,58.0293,10.6553,1.0362,Spruce_1
-67.2805,57.6256,13.4480,0.9287,Spruce_1
-64.3837,57.6844,14.4474,0.9290,Spruce_1
-57.1102,59.4663,15.0111,1.1394,Spruce_1
-53.7598,55.9392,17.0764,0.9344,Spruce_1
-48.2850,60.7655,13.6379,1.0427,Spruce_3
-42.7244,59.8858,13.2934,1.1086,Spruce_1
-31.6775,55.2553,15.6649,0.8624,Spruce_1
-30.8078,58.6850,13.3182,1.0618,Spruce_1
-23.7248,56.4413,15.2633,1.0361,Spruce_1
-13.4385,54.9787,16.8873,0.8895,Spruce_3
-1.5593,60.8047,14.1878,1.1477,Spruce_1
4.4620,59.4326,14.9424,1.0365,Spruce_1
7.2585,55.2181,16.4264,1.0317,Spruce_1
12.8803,59.2801,15.2578,1.0278,Spruce_1
25.3451,60.1737,16.3039,0.9571,Spruce_3
69.1230,57.0517,22.1748,0.9809,Spruce_3
76.0828,55.0044,22.9344,1.0004,Spruce_1
-84.4073,65.3528,6.1548,0.9900,Spruce_3
-75.6404,62.0327,9.0560,0.8860,Spruce_1
-71.9467,66.6294,8.7477,0.9115,Spruce_3
-63.8333,62.5143,12.4551,0.9392,Spruce_1
-58.1740,63.5674,12.6400,1.0602,Spruce_3
-50.3765,63.5818,12.1743,1.1169,Spruce_1
-48.8978,61.8402,13.0477,1.1283,Spruce_1
-38.3899,66.0959,8.8479,0.9807,Spruce_1
-28.3903,62.7716,10.7101,1.0740,Spruce_1
-20.5664,66.8873,8.9596,0.9459,Spruce_1
-18.4442,62.8598,11.5903,1.0513,Spruce_1
-7.4477,63.8626,12.1746,0.8889,Spruce_3
-5.9276,63.0105,12.7783,0.8607,Spruce_1
2.9779,62.4402,13.6134,1.0535,Spruce_1
14.3297,62.8829,14.3793,1.0230,Spruce_3
18.2557,66.6504,14.1128,0.8552,Spruce_3
25.5930,60.9136,16.2485,0.8619,Spruce_1
30.5643,66.4896,16.6001,1.0907,Spruce_3
-81.0324,68.5599,6.1510,0.9303,Spruce_1
-76.4702,67.8382,7.2761,1.1209,Spruce_3
-67.1713,70.1922,8.3214,1.1438,Spruce_1
-58.0339,67.5022,10.4273,0.9606,Spruce_3
-51.3617,69.3195,8.9601,1.0928,Spruce_1
-48.4984,70.6341,7.8872,0.8515,Spruce_1
-41.3913,67.2622,8.5511,1.0465,Spruce_1
-33.8921,70.3131,6.4969,0.9865,Spruce_1
-29.9185,70.4867,6.4601,1.0329,Spruce_1
-21.9824,71.5062,6.5485,0.9029,Spruce_1
-16.8503,71.6675,7.0112,1.0855,Spruce_3
-13.0720,68.1011,9.1959,0.9238,Spruce_1
-6.1627,71.7049,8.4343,0.9748,Spruce_1
0.6428,69.1792,10.4788,0.9215,Spruce_1
10.5531,66.9304,12.7213,0.9056,Spruce_1
11.0516,68.4629,12.3759,0.8532,Spruce_1
18.8953,70.3945,13.6172,1.0056,Spruce_3
25.8412,67.8637,15.4978,0.8504,Spruce_3
30.9068,69.4425,16.5017,0.9696,Spruce_3
37.2767,68.3811,17.8580,0.9537,Spruce_3
-80.7587,76.3428,4.4866,1.0997,Spruce_3
-74.4577,73.6792,5.9599,0.9979,Spruce_1
-71.2927,76.0106,5.7090,0.8821,Spruce_1
-65.2996,77.5704,5.7497,0.8837,Spruce_1
-57.9013,73.2552,7.5203,0.9655,Spruce_3
-50.1366,74.1072,6.5467,1.0678,Spruce_1
-44.4969,76.4538,5.0737,0.9329,Spruce_1
-40.3808,76.0262,4.8114,1.0024,Spruce_1
-34.8318,76.3468,4.4398,0.8723,Spruce_3
-30.9462,74.1857,5.0468,1.0167,Spruce_1
-20.0003,74.1627,5.7001,1.0394,Spruce_3
-15.1140,77.6570,5.1276,1.1072,Spruce_1
-9.6649,77.0012,6.0510,0.8860,Spruce_3
-2.8465,74.2737,8.0603,0.9795,Spruce_3
3.5741,75.0823,9.1626,1.0121,Spruce_1
10.6519,74.5733,10.9595,0.8937,Spruce_3
14.5777,73.0144,12.1878,1.1312,Spruce_3
26.8487,74.3193,15.2670,1.0481,Spruce_1
32.2432,73.5970,16.6576,1.0584,Spruce_3
38.8617,73.5863,18.1546,1.0890,Spruce_1
45.4029,78.0032,19.5210,0.9959,Spruce_1
