# Tracked standalone tree placement — see StandaloneTreeCatalog.cs
prefab,worldX,worldY,worldZ,yawDeg,scale
Spruce 3,-63.3052,6.2220,-0.9010,64.6245,1.0052
Spruce 3,-55.4752,4.5492,-3.3249,197.3745,1.0084
Spruce 1,-47.9835,3.1715,-4.8023,8.5212,1.1348
Spruce 3,56.1134,14.0733,-2.2861,210.7309,1.1151
Spruce 1,128.7097,15.1895,-4.9142,29.5180,0.9355
Spruce 3,133.1373,14.7527,-3.5676,115.0619,1.0671
Spruce 1,-154.0330,23.8473,2.5858,333.0676,0.9944
Spruce 1,-148.3038,23.3806,1.1451,166.2660,0.9749
Spruce 1,-139.9430,22.2261,0.7576,63.6420,1.0353
Spruce 1,-135.7082,21.4521,0.1841,65.9950,0.9979
Spruce 1,-128.9255,20.3083,2.2562,50.0414,1.1118
Spruce 3,-123.0774,19.1669,4.5712,39.3644,0.9484
Spruce 1,-113.9456,16.4924,0.8997,279.9567,0.8556
Spruce 1,-110.3331,15.6151,1.1891,333.4721,1.1179
Spruce 3,-102.7761,13.7625,-0.0800,261.1365,1.0387
Spruce 3,-96.3656,12.3757,-0.3777,165.0581,1.0851
Spruce 3,-94.3664,12.0029,5.1384,253.5103,0.8829
Spruce 1,-85.0892,10.2120,0.9052,199.7091,0.9527
Spruce 3,-81.6750,9.5089,2.8810,205.0016,0.9421
Spruce 3,-75.6428,8.2426,4.8145,245.6284,1.1020
Spruce 1,-65.6973,6.7291,-0.7422,154.5590,1.0200
Spruce 3,-63.6455,6.0598,2.8679,113.9775,0.8942
Spruce 3,-57.4996,4.8816,5.0450,343.3460,1.1109
Spruce 3,52.7007,13.8112,3.5923,275.1024,1.0507
Spruce 1,57.5321,14.4602,4.5109,328.0415,1.1002
Spruce 3,66.8209,15.2576,2.7506,76.8300,0.9790
Spruce 1,131.0027,14.9445,0.1898,226.5237,0.9451
Spruce 1,-154.8779,23.7352,5.4473,14.8570,1.0287
Spruce 3,-146.8788,23.0504,10.3628,209.3629,1.0136
Spruce 3,-141.1381,22.5793,6.3282,322.0956,1.0836
Spruce 3,-131.4669,21.2102,7.6667,300.4932,1.0157
Spruce 1,-126.3395,20.2420,9.8927,95.3960,1.1443
Spruce 1,-120.5245,18.7519,8.6578,309.3532,1.0616
Spruce 1,-118.6892,18.1229,5.8632,329.4073,1.0001
Spruce 1,-110.0835,15.8638,8.0522,343.8992,0.8627
Spruce 3,-103.7380,14.2028,8.4606,128.4501,1.0933
Spruce 1,-95.4384,12.1683,9.0068,240.2564,1.0704
Spruce 3,-92.0761,11.4654,6.5980,201.2755,1.0171
Spruce 1,-87.5707,10.3094,10.2527,88.3242,0.9492
Spruce 3,-78.3367,8.4251,9.1829,172.7138,1.0558
Spruce 1,-75.8013,8.2188,5.4759,129.1052,1.1091
Spruce 3,-68.3191,6.6937,6.5226,86.7736,1.0291
Spruce 1,-63.6001,5.8727,5.7370,103.6997,1.0372
Spruce 1,-58.3313,5.0013,5.4296,115.9168,0.8614
Spruce 3,48.2750,13.3136,7.3845,165.9012,1.1044
Spruce 3,50.7493,13.6458,6.6219,129.7762,0.9934
Spruce 1,67.1977,15.3055,5.5400,291.4990,0.9571
Spruce 1,124.5548,15.5868,9.5223,3.6655,0.9910
Spruce 3,129.3236,15.1451,9.4674,220.9640,1.1369
Spruce 1,-151.1866,23.1859,12.8450,22.2470,0.8846
Spruce 1,-147.1461,22.9909,12.8023,243.4158,0.9075
Spruce 1,-138.4465,22.2696,13.7488,71.2886,1.0130
Spruce 1,-136.5200,22.0246,14.6980,121.0651,0.9821
Spruce 3,-129.7514,20.8832,16.5220,134.9991,1.1280
Spruce 3,-124.2503,19.7724,11.4923,95.2646,1.0443
Spruce 3,-118.7205,18.2977,13.0738,47.4095,1.1112
Spruce 3,-110.6665,15.8612,16.6850,102.0525,1.0256
Spruce 1,-104.5800,14.2502,15.4067,226.2041,0.9502
Spruce 1,-99.5813,13.0302,13.6026,184.5155,0.9747
Spruce 3,-92.7700,11.3235,14.2540,20.6461,0.8683
Spruce 1,-84.5086,9.4178,14.0478,319.2657,1.0721
Spruce 3,-81.4384,8.7307,14.4217,208.6450,1.1281
Spruce 1,-74.3203,7.2945,14.6942,273.2781,0.9735
Spruce 1,-70.0051,6.4843,17.0216,317.8680,0.8971
Spruce 1,-61.9581,5.4315,14.8506,31.8784,0.9395
Spruce 1,-54.6529,4.9268,15.0132,303.4639,0.8905
Spruce 3,-49.7745,4.8652,15.0221,119.9237,1.0940
Spruce 3,47.8576,13.5485,16.0065,286.1363,0.8735
Spruce 3,53.4990,14.2038,11.7878,347.9699,0.9051
Spruce 1,64.9663,15.2609,12.2001,228.2022,1.0886
Spruce 1,70.6461,15.4662,16.2300,42.7497,1.0159
Spruce 1,125.8710,15.5415,14.1813,120.4068,0.9276
Spruce 3,127.9696,15.3775,15.6051,11.9051,0.9394
Spruce 1,-152.6663,22.8736,21.6451,336.7535,0.9385
Spruce 3,-144.2620,22.5183,20.7015,318.7200,0.9069
Spruce 3,-141.6632,22.2527,21.7039,322.0425,1.1346
Spruce 3,-134.4111,21.5034,19.7455,122.9179,1.0888
Spruce 3,-131.0714,20.9912,18.9665,208.3681,0.9675
Spruce 1,-124.0423,19.2336,21.1425,96.9328,1.1359
Spruce 1,-117.7542,17.8080,17.9733,116.4687,1.0226
Spruce 1,-110.1124,15.3638,21.4301,7.9819,1.1463
Spruce 1,-101.8202,13.2642,20.0554,337.9680,0.9847
Spruce 1,-95.3988,11.4851,22.8656,282.9372,0.8916
Spruce 3,-89.9439,10.3985,19.1811,235.5501,1.0286
Spruce 3,-88.4328,9.8578,22.9394,261.2884,1.0649
Spruce 3,-82.2045,8.6471,19.6025,225.9726,1.1261
Spruce 1,-76.4365,7.4794,21.2322,130.7839,1.0375
Spruce 3,-66.6412,6.0318,19.2885,154.1300,1.0821
Spruce 1,-61.9267,5.5429,18.5531,214.2957,0.9858
Spruce 1,-57.7079,5.3203,19.0456,135.5667,0.9001
Spruce 3,47.2450,13.5809,20.4634,68.0083,1.0852
Spruce 3,51.6570,14.1908,19.8764,355.7215,1.1134
Spruce 1,66.1916,15.3570,17.2652,236.8165,1.0041
Spruce 1,68.4026,15.4135,21.6094,56.7308,0.9308
Spruce 1,121.4356,15.9453,17.4257,47.3615,1.1460
Spruce 1,130.0389,15.2318,18.0788,29.2383,0.9256
Spruce 3,-154.7821,22.6546,26.7995,151.0653,0.9640
Spruce 1,-144.0611,22.0614,27.1837,119.9212,1.1006
Spruce 3,-138.8056,21.4662,27.1557,78.1326,1.0774
Spruce 3,-134.4643,20.9707,25.5553,251.0215,0.8984
Spruce 1,-129.4713,20.0715,24.8968,62.5188,0.9326
Spruce 3,-123.4810,18.8064,23.5820,304.4212,0.9754
Spruce 1,-114.2068,16.0320,25.6113,25.4884,1.0518
Spruce 3,-112.1364,15.0932,28.5554,89.8000,1.0274
Spruce 1,-105.0580,13.8097,23.7535,290.6688,1.0895
Spruce 1,-98.3769,12.1426,23.7509,132.9401,1.1093
Spruce 3,-91.0092,10.4149,23.4935,355.3352,0.8585
Spruce 3,-76.6013,7.4418,28.0569,356.2807,1.0804
Spruce 1,-68.3945,6.3888,25.2831,247.4428,0.9390
Spruce 3,-65.1614,6.1859,26.6804,328.2213,0.8667
Spruce 1,-57.3583,5.7364,24.4752,168.5086,0.9183
Spruce 1,41.3471,12.8014,27.2324,187.1886,1.1405
Spruce 1,48.1306,13.7872,24.6385,309.3087,1.0658
Spruce 1,52.8057,14.4128,26.9278,151.2190,1.0333
Spruce 1,61.4012,15.1515,26.6867,319.7995,1.1099
Spruce 3,121.9013,16.1781,25.7473,226.7692,0.9407
Spruce 1,131.7336,15.2571,25.4104,157.6855,0.9660
Spruce 3,-151.0862,22.0987,31.7976,175.9905,1.0712
Spruce 1,-146.4401,21.3558,35.1425,315.8679,1.0877
Spruce 3,-139.3420,21.1566,30.3543,46.5559,1.0974
Spruce 1,-133.4830,20.2121,29.8133,159.0098,0.9315
Spruce 1,-129.5996,18.7910,33.2036,149.1013,0.9007
Spruce 3,-123.9075,17.6928,31.4593,43.2121,1.0283
Spruce 1,-116.9306,15.5975,33.2147,321.4520,0.8575
Spruce 1,-108.2551,13.6127,32.3635,260.4836,0.8742
Spruce 1,-104.6951,13.0650,30.0713,64.5320,1.0758
Spruce 1,-100.2439,11.8249,32.1066,10.4777,0.9426
Spruce 1,-90.2326,9.7499,31.6029,216.9987,0.9690
Spruce 3,-89.0898,9.6130,30.0968,92.4406,0.9470
Spruce 3,-82.6994,8.3460,31.5161,173.7029,1.0517
Spruce 3,-71.3567,6.9006,33.3259,103.8625,1.1296
Spruce 3,-70.6465,6.8685,34.1498,2.7170,1.0144
Spruce 1,-64.4709,6.3389,30.1428,85.7359,1.1469
Spruce 1,41.5115,12.8384,29.7104,32.5170,0.9356
Spruce 1,44.5015,13.2682,31.5812,208.6648,0.9527
Spruce 1,50.2144,14.0798,29.6441,313.5412,0.9620
Spruce 3,55.3405,14.5351,34.7471,114.9650,1.1075
Spruce 3,62.2658,15.0536,34.0058,66.6006,1.1314
Spruce 1,68.3531,15.2641,33.0700,63.0611,1.0074
Spruce 1,118.0441,16.5609,32.5348,53.5127,1.0141
Spruce 1,122.8781,16.3152,32.4908,201.0777,1.0319
Spruce 1,128.8452,15.6806,29.2056,36.0964,1.0214
Spruce 1,-153.5317,21.7025,35.7642,0.7177,0.9818
Spruce 1,-144.5487,20.5868,38.7178,316.2324,1.1137
Spruce 3,-140.4256,19.6145,40.9281,226.5118,0.9642
Spruce 1,-132.1852,18.9219,35.7883,225.6105,0.8985
Spruce 1,-129.5651,18.0295,37.3089,335.8148,1.0646
Spruce 1,-122.0979,15.7571,39.6619,116.7471,0.8929
Spruce 3,-117.5004,14.5660,40.1108,94.5473,0.8644
Spruce 1,-110.5294,12.9111,40.5924,205.6041,0.8940
Spruce 3,-101.5270,11.4398,37.7687,316.2490,1.0540
Spruce 1,-101.0224,11.2907,38.1652,346.4426,0.9913
Spruce 3,-91.9568,9.8095,35.4026,205.7709,1.0122
Spruce 3,-83.6406,8.2135,39.2355,168.5921,1.0020
Spruce 3,-83.0105,8.1965,37.2902,208.2580,1.0164
Spruce 3,-73.3364,7.1295,36.8538,60.2737,0.8854
Spruce 1,47.9561,13.4754,39.4632,349.9608,1.1294
Spruce 1,52.4206,14.1002,37.7730,244.0760,1.0245
Spruce 1,64.5636,15.0856,36.0227,136.1677,1.0896
Spruce 1,71.8838,15.2169,37.5388,18.2638,0.8703
Spruce 1,114.7017,16.7606,40.3475,89.8221,1.1442
Spruce 3,120.8657,16.5009,35.3937,284.1470,0.9656
Spruce 1,130.1437,15.6404,39.0011,333.1432,0.9323
Spruce 3,133.5679,15.2199,36.2609,297.1009,0.8931
Spruce 1,-152.2749,20.6651,41.7430,182.1418,0.8855
Spruce 3,-145.7782,20.1551,41.9162,198.2888,1.1124
Spruce 3,-138.5105,18.6666,44.3220,11.7814,0.9727
Spruce 1,-137.0598,18.9417,41.3107,306.1391,0.8698
Spruce 3,-131.0298,17.1477,44.0945,193.6176,0.9118
Spruce 1,-125.1356,16.2120,41.3420,157.3986,1.0485
Spruce 1,-117.2186,14.1925,41.9947,171.5457,1.0794
Spruce 3,-112.3459,13.2022,41.2757,287.4299,0.9657
Spruce 3,-103.2804,10.7952,45.6125,171.3378,1.1001
Spruce 1,-90.6937,8.8233,45.7494,6.7988,1.0921
Spruce 1,-84.4885,8.1564,43.8472,49.1811,0.8565
Spruce 1,47.5608,13.1509,43.9063,318.4286,1.1005
Spruce 1,49.1570,13.2358,45.4144,93.8686,1.0103
Spruce 1,116.0674,16.8041,45.7058,331.1996,0.9971
Spruce 1,124.7903,16.2187,42.4750,173.5195,1.0778
Spruce 3,132.2679,15.3727,43.1420,164.8661,1.1093
Spruce 1,133.6391,15.2112,41.2360,20.6984,1.1158
Spruce 3,-150.7768,19.0930,50.0491,128.6296,1.1174
Spruce 3,-149.1007,19.2134,48.7146,180.7378,1.1190
Spruce 3,-143.1029,18.6252,48.6850,57.1671,1.0078
Spruce 3,-132.7041,16.4685,51.0219,49.1736,0.9443
Spruce 1,-126.0258,15.0445,50.5133,24.2575,1.1394
Spruce 1,-115.1069,12.3383,52.5101,125.6166,0.8814
Spruce 3,-108.4346,10.9823,52.5253,21.4457,0.9835
Spruce 3,-105.3723,10.9394,47.5810,358.7264,0.9189
Spruce 1,-90.3109,8.6275,48.4627,347.7925,0.9940
Spruce 1,-88.5807,8.3969,49.7231,289.2483,1.0194
Spruce 3,48.3998,12.7820,50.6811,278.5878,0.8943
Spruce 1,50.2099,12.9426,51.3444,37.7334,0.9740
Spruce 3,56.0088,13.4926,53.0577,27.4705,1.0759
Spruce 3,64.8433,14.4740,50.3476,296.1543,1.1425
Spruce 1,114.2957,16.9719,50.4709,29.9058,1.1456
Spruce 1,119.5562,16.7318,51.2472,188.9067,0.9555
Spruce 1,125.7719,16.2065,52.0483,165.1161,0.9998
Spruce 1,131.6135,15.6281,52.4642,257.5731,0.8658
Spruce 1,-152.3294,18.3698,55.8181,103.1681,0.8827
Spruce 3,-146.7645,17.7424,58.7565,191.2179,1.0961
Spruce 3,-141.2477,17.3487,56.4351,53.3254,0.8997
Spruce 3,-135.2570,16.2052,58.7782,32.9492,0.9966
Spruce 3,-129.3910,15.3523,54.7437,153.7481,0.9656
Spruce 1,-117.2917,12.5585,55.4554,282.9038,0.9046
Spruce 1,-108.8757,10.6837,57.6303,155.5476,0.9215
Spruce 1,-105.8443,10.3456,54.6290,160.4217,1.1146
Spruce 1,-97.2259,8.9991,58.7650,232.8188,0.9515
Spruce 1,-89.9784,8.4206,56.6041,241.4210,1.0717
Spruce 1,-88.8561,8.3410,54.1390,230.6254,0.9213
Spruce 3,51.7076,12.9887,53.4136,18.6559,1.0319
Spruce 3,55.9982,13.4817,53.2483,237.4372,0.8962
Spruce 3,109.9899,17.3022,55.1368,163.9830,1.0649
Spruce 1,116.4386,17.4884,59.1264,295.3713,0.8919
Spruce 1,121.3597,16.7508,54.7301,253.3718,0.9385
Spruce 1,130.5037,16.0477,56.5471,5.2277,1.0975
Spruce 1,-150.8545,17.9480,59.6579,93.8561,0.8703
Spruce 3,-147.2299,17.5619,62.0014,246.6869,0.8504
Spruce 1,-143.1319,17.1798,61.8254,276.0643,0.9948
Spruce 1,-137.0567,16.4068,60.5094,62.3591,1.0642
Spruce 1,-127.9528,14.5513,62.4544,315.2717,1.0261
Spruce 1,-123.1521,13.4977,62.1235,120.1109,0.8976
Spruce 3,-116.8810,12.1004,61.9140,197.5899,0.9592
Spruce 1,-107.8315,10.3656,60.6221,275.3800,1.0179
Spruce 1,-102.5713,9.5522,62.4873,218.1368,0.8556
Spruce 1,-100.5783,9.3330,60.4772,333.7338,0.9243
Spruce 3,114.6833,18.2419,63.9730,3.5970,0.8546
Spruce 1,118.2005,18.1531,64.4788,283.0421,0.9298
Spruce 1,120.9516,18.0412,64.8345,138.7701,1.0368
Spruce 3,132.4046,16.2874,59.7054,174.5574,1.0708
Spruce 1,133.3498,16.2820,60.1215,95.1438,1.1189
Spruce 1,-152.6376,17.6298,70.5966,88.7477,1.1443
Spruce 1,-145.5271,17.1540,70.8459,130.5809,1.0468
Spruce 3,-138.3480,16.3282,68.2747,247.3591,0.9253
Spruce 1,-132.7308,15.4014,66.5829,154.2016,0.9482
Spruce 3,-126.5194,14.1026,67.3131,352.8322,1.1431
Spruce 3,-122.7411,13.2296,70.2618,270.3255,1.1439
Spruce 3,-115.0785,11.6111,66.2977,296.0284,1.0102
Spruce 3,-107.9792,10.3660,70.2867,357.7683,1.1447
Spruce 1,-104.6331,9.9147,69.9786,327.8239,0.9729
Spruce 1,57.8384,13.5679,69.7032,354.8091,0.9034
Spruce 1,109.8282,19.4889,71.0015,260.7650,1.0930
Spruce 1,118.8871,19.2955,70.1666,54.2669,0.9446
Spruce 1,121.4491,18.9946,69.3885,296.9907,0.9703
Spruce 1,131.4893,18.6449,70.1783,334.9278,0.9901
Spruce 3,136.4426,18.5455,70.9345,84.5450,0.9610
Spruce 1,-149.5173,17.4334,74.1323,105.0352,1.0250
Spruce 3,-147.2899,17.2625,75.9017,94.0441,0.9604
Spruce 3,-138.6427,16.2709,75.3882,197.1860,0.9838
Spruce 1,-133.6108,15.4781,71.5093,184.9514,1.0800
Spruce 1,-129.1857,14.6004,72.1815,277.9911,0.9632
Spruce 3,-121.0630,12.8530,72.5938,207.0560,0.8988
Spruce 1,-118.5905,12.3258,72.0078,126.5721,1.0909
Spruce 1,-109.3279,10.7461,75.7629,23.7285,0.8761
Spruce 1,-107.0518,10.2731,71.5756,248.6396,1.1199
Spruce 1,45.7077,12.8781,76.9791,240.8322,0.9969
Spruce 3,53.2409,13.2107,71.4945,149.5274,1.0152
Spruce 1,111.2813,20.1128,73.9603,29.1371,0.9100
Spruce 3,118.4971,21.0386,77.1823,288.0785,0.9224
Spruce 3,120.8970,20.8138,76.3346,169.1620,1.0935
Spruce 1,128.5431,20.7619,77.0014,206.9233,0.8936
Spruce 3,134.1527,19.4859,73.7572,115.8966,0.9859
Spruce 1,-149.6140,17.4218,79.1436,268.3836,1.0634
Spruce 3,-147.5120,17.2712,77.7430,295.1408,0.9581
Spruce 1,-139.6174,16.3491,80.3531,13.5953,0.9719
Spruce 3,-136.9068,15.9288,80.2479,34.2914,0.9878
Spruce 3,-130.8620,14.8537,79.0982,169.5039,0.9267
Spruce 3,-124.9313,13.6676,77.2241,316.1147,0.8770
Spruce 1,-115.6531,11.9159,80.8009,105.7692,0.8964
Spruce 1,-110.4423,11.1829,81.7888,184.9146,1.1176
Spruce 3,-105.0237,10.4606,79.8090,191.3343,1.0560
Spruce 3,34.6750,11.9098,82.0680,74.8950,1.1213
Spruce 3,38.0180,12.3748,82.6709,170.9223,0.8873
Spruce 3,45.8072,13.1329,80.7079,85.6384,1.1223
Spruce 3,106.0564,20.4998,79.8994,165.2941,1.0145
Spruce 3,112.0755,21.5966,81.5570,210.6842,1.1457
Spruce 3,117.6843,21.3334,78.4380,27.5079,0.9994
Spruce 3,124.2140,21.9984,80.8944,143.8397,1.0773
Spruce 3,127.2701,22.1504,81.8358,167.1328,0.8856
Spruce 3,133.2129,21.6058,81.4102,206.1307,0.9303
Spruce 1,142.9388,19.5372,77.5610,43.3578,0.9520
Spruce 1,147.4462,19.2730,80.1264,171.7984,1.1474
Spruce 3,-149.8927,17.4244,85.1258,70.3443,0.9509
Spruce 1,-148.8090,17.3112,89.0910,21.0089,0.9201
Spruce 3,-130.4026,14.5896,87.9206,30.2596,1.0395
Spruce 3,-123.0580,13.2861,88.3652,148.7167,1.0109
Spruce 1,-105.0353,10.9477,86.9123,223.9842,0.8732
Spruce 3,32.6611,11.7166,85.0280,263.1961,0.8602
Spruce 3,38.5381,12.4763,83.4627,224.2478,0.9225
Spruce 1,42.7266,13.1655,87.1843,148.8203,1.1468
Spruce 1,108.3663,21.6021,85.9471,260.6796,0.9943
Spruce 1,112.7535,22.1282,84.2718,258.6920,1.0735
Spruce 3,119.2836,22.7351,84.2669,139.0220,1.0526
Spruce 1,123.6215,23.0752,85.3450,234.4802,1.0678
Spruce 1,127.3321,22.5992,83.6744,92.4951,1.0249
Spruce 1,132.7452,22.9868,88.4550,153.2711,1.0331
Spruce 3,139.2652,21.7666,88.4209,168.9235,0.9146
Spruce 1,147.8890,19.6182,84.6699,108.0537,0.9823
Spruce 1,-152.6597,17.6023,92.0503,344.7535,1.0091
Spruce 1,-146.0481,16.9965,91.0838,340.7233,0.9786
Spruce 1,-137.1389,15.6075,93.3784,136.8070,1.1096
Spruce 3,-127.7880,14.0678,90.5436,247.4156,1.0899
Spruce 3,40.4483,13.0327,91.0771,18.1711,0.8903
Spruce 1,104.1532,20.9626,92.0512,114.7934,1.0004
Spruce 3,112.8985,23.2130,93.5990,46.1036,0.9689
Spruce 3,115.8123,23.2842,89.3035,165.6217,0.8540
Spruce 3,121.8482,24.0957,91.4329,196.5877,0.8867
Spruce 1,127.4383,24.1419,93.2545,121.4591,1.0243
Spruce 3,133.8472,23.1165,91.5901,137.6808,0.8939
Spruce 3,139.5178,21.8630,91.3205,290.9779,0.8937
Spruce 1,145.2137,20.4097,91.9990,317.7145,0.9653
Spruce 1,-149.8033,17.2967,99.2629,340.8122,0.9491
Spruce 1,-144.8117,16.6202,100.4182,246.7702,0.9202
Spruce 3,-141.2034,16.0996,98.9049,311.6016,1.0293
Spruce 1,-133.9013,14.9105,97.8915,45.9589,0.8992
Spruce 1,35.5369,12.4908,97.9073,353.1290,0.8783
Spruce 3,39.5377,13.0943,97.0944,346.7885,0.9538
Spruce 3,107.6329,22.1422,100.5077,162.1869,0.9587
Spruce 1,109.4796,22.6341,99.1627,311.6630,1.0102
Spruce 3,119.4941,24.5491,98.9520,43.9779,0.9639
Spruce 3,121.4462,24.6711,99.6619,120.7746,1.1317
Spruce 1,127.2750,24.3520,99.9277,198.8763,0.9772
Spruce 3,137.0701,22.1620,100.8645,9.3476,1.0283
Spruce 3,139.2101,21.8280,97.5821,50.8172,0.9956
Spruce 3,149.8168,18.7478,100.5467,190.3027,1.0838
Spruce 1,-149.4700,17.2000,102.9765,259.3955,0.9975
Spruce 1,-146.9195,16.8794,102.2797,135.2688,1.0297
Spruce 3,-142.0322,16.0821,104.1217,275.2743,1.1307
Spruce 1,-36.8907,11.4475,105.5242,133.2014,0.9589
Spruce 3,-27.2434,10.5288,106.7640,255.9813,1.0268
Spruce 1,31.9900,12.1179,105.3609,79.1195,1.1454
Spruce 3,40.8508,13.4340,101.9898,219.4754,1.1090
Spruce 3,105.7462,21.7355,106.5007,233.1342,1.1200
Spruce 1,114.0757,23.9231,104.3706,27.2339,0.9167
Spruce 1,119.2431,24.6204,103.7410,108.3674,1.0990
Spruce 1,123.7113,24.6472,102.0129,142.0115,0.9229
Spruce 1,129.2966,23.5427,106.8443,122.4531,0.9824
Spruce 3,133.5340,22.8927,103.1108,20.4676,0.8911
Spruce 1,144.3159,19.8222,103.4112,36.7054,0.9433
Spruce 1,145.7854,19.6150,101.7638,73.7753,0.9369
Spruce 1,-151.3181,17.3389,107.5069,61.4532,1.0616
Spruce 1,-147.7177,16.7689,111.9804,124.5238,1.1295
Spruce 1,-143.1353,16.0785,111.5686,43.0437,0.9646
Spruce 3,-46.0527,12.9725,112.2906,192.5939,0.9074
Spruce 3,-37.1585,11.9996,110.5701,225.8783,1.0843
Spruce 1,-34.7890,11.8873,112.3262,281.5440,1.0197
Spruce 3,-23.4803,10.5049,112.1703,337.6779,1.0935
Spruce 1,27.9766,11.6767,111.8620,304.6422,0.9790
Spruce 1,34.4335,12.7976,112.9430,189.8074,1.0437
Spruce 1,37.4417,13.1128,107.9313,184.9987,0.8819
Spruce 1,103.0083,21.0876,110.9439,290.2504,0.8775
Spruce 1,108.8967,22.7285,107.6286,357.8083,0.9132
Spruce 1,118.7875,24.5350,111.8391,305.1632,1.0457
Spruce 1,122.8214,24.3786,110.5154,62.5757,1.0641
Spruce 3,129.3979,23.2675,109.1416,196.6544,1.0128
Spruce 1,133.4735,22.1370,109.2551,28.2740,0.8862
Spruce 1,144.3031,18.9666,110.1281,166.5041,1.0548
Spruce 3,146.6945,18.1961,112.1500,66.6599,1.0884
Spruce 1,-153.5304,17.4448,113.7451,74.1212,0.9771
Spruce 3,-146.1393,16.4931,113.8986,61.6786,1.1427
Spruce 1,-43.6307,13.5710,118.8965,204.4754,0.9338
Spruce 3,-40.2283,13.0696,117.4506,354.9758,0.9952
Spruce 1,-34.0050,11.9361,113.9040,74.1697,1.0932
Spruce 1,-28.6368,11.3451,115.3809,151.9803,0.8501
Spruce 3,30.3985,12.2959,117.8849,354.8980,0.9544
Spruce 1,33.4311,12.6440,113.3873,224.3328,1.0226
Spruce 1,108.3286,22.9499,114.8237,139.4741,1.0248
Spruce 1,112.6139,24.0001,115.8180,36.0786,0.9788
Spruce 1,117.8769,24.4879,114.9460,166.5468,0.8863
Spruce 1,124.7588,23.6361,116.2465,26.8264,1.0020
Spruce 3,130.9116,21.7555,117.5291,149.6680,1.1117
Spruce 3,135.3917,20.6567,115.3508,15.6581,0.9602
Spruce 1,139.0516,19.1715,118.5136,46.8131,1.1046
Spruce 1,149.9929,17.1673,118.0576,132.0901,1.1310
Spruce 3,-154.3761,17.3390,120.9456,197.2895,0.9119
Spruce 3,-148.8555,16.6759,124.1141,148.1134,1.0391
Spruce 1,-49.5224,14.3652,122.1402,202.8681,1.1368
Spruce 3,-42.7844,13.9495,123.4153,328.8423,0.9597
Spruce 1,-39.8585,13.5000,122.3264,26.3011,1.1494
Spruce 1,-31.6374,12.2619,121.2468,325.4875,0.8995
Spruce 3,-23.5776,11.1481,121.0614,196.0428,0.8650
Spruce 1,-21.0311,10.7500,119.5889,25.9253,0.9872
Spruce 3,-15.9982,10.3508,120.5177,111.3153,1.0976
Spruce 3,32.5606,12.7316,119.6192,151.2303,0.9272
Spruce 3,39.0276,13.8197,121.1162,148.0679,0.9137
Spruce 1,101.4995,21.6191,123.4582,295.7669,1.0046
Spruce 1,108.5583,23.3765,120.0841,346.3804,1.0161
Spruce 3,111.9654,24.1483,121.8238,24.7249,0.9074
Spruce 3,118.1958,24.3083,123.0210,357.2693,0.9346
Spruce 1,125.7951,22.8643,121.4863,161.6596,1.0867
Spruce 3,130.0271,21.2425,123.9854,53.8182,1.0668
Spruce 3,134.9898,19.8975,121.9437,292.5601,0.8956
Spruce 3,141.7166,18.3139,120.4751,245.8796,1.1099
Spruce 1,145.8274,17.5248,120.9498,4.5089,0.8675
Spruce 1,-149.4413,16.7080,129.3934,275.2375,0.9282
Spruce 3,-54.1663,15.6294,129.5174,98.0520,1.1374
Spruce 1,-52.6575,15.5887,129.8587,141.7663,1.1002
Spruce 3,-46.6241,15.0591,130.0167,181.5077,1.0297
Spruce 3,-41.1718,13.9390,125.2730,333.2101,0.9934
Spruce 3,-33.4939,13.3395,130.3671,141.9958,1.0584
Spruce 1,-23.8380,11.8015,128.4371,273.7856,1.0987
Spruce 3,-22.2152,11.3789,125.9742,148.1157,1.0281
Spruce 1,-14.5446,10.7176,127.8780,170.4437,0.8895
Spruce 1,-9.4371,10.3691,128.4833,163.1738,1.1454
Spruce 1,30.8530,12.7926,128.5822,250.0537,1.0203
Spruce 1,38.4944,13.8984,125.6413,61.0371,1.1451
Spruce 3,100.7902,21.7417,127.2753,150.1132,0.9766
Spruce 3,105.3345,23.1009,127.7250,326.1187,1.0809
Spruce 3,112.3953,24.3250,126.6889,169.0703,1.0815
Spruce 3,117.0867,24.2555,127.3175,74.9180,0.8649
Spruce 3,125.8272,21.9293,130.5507,150.4009,0.9207
Spruce 3,127.5216,21.7360,127.0331,293.2906,1.0710
Spruce 1,133.6838,19.5291,129.4450,191.2618,1.1075
Spruce 1,142.5265,17.6402,127.5234,218.1156,1.0812
Spruce 3,145.6252,17.1282,130.7991,359.7179,0.8796
Spruce 3,-152.2661,17.0799,136.7645,154.5531,1.0815
Spruce 1,-76.9766,16.0777,136.7281,85.1774,1.0540
Spruce 1,-65.8272,16.2106,132.4571,110.6215,0.8537
Spruce 3,-61.5783,16.9096,135.4514,179.2066,0.9746
Spruce 3,-54.8519,15.9992,131.6232,176.6447,1.0251
Spruce 3,-50.4661,16.0214,134.3046,128.4087,1.1148
Spruce 3,-46.7550,15.5707,134.2634,338.3653,1.0607
Spruce 1,-38.7874,14.4249,133.7769,282.2373,0.9980
Spruce 3,-32.6645,13.7371,135.6151,33.1878,0.9430
Spruce 3,-28.8769,13.2249,135.8253,120.4694,1.0641
Spruce 1,-23.0999,12.0459,132.0289,179.6942,1.0222
Spruce 1,-12.7318,10.8995,132.2188,349.7848,1.0560
