frame,worldX,worldZ,preferred,foundPreferred,nHits,hits
606,-405.9816,-72.0000,Fairway,0,0
607,-405.9816,-72.0000,Fairway,0,0
607,-405.9826,-72.0000,Fairway,0,0
608,-405.9826,-72.0000,Fairway,0,0
608,-405.9837,-72.0000,Fairway,0,0
609,-405.9837,-72.0000,Fairway,0,0
609,-405.9847,-72.0000,Fairway,0,0
610,-405.9847,-72.0000,Fairway,0,0
610,-405.9858,-72.0000,Fairway,0,0
611,-405.9858,-72.0000,Fairway,0,0
611,-405.9868,-72.0000,Fairway,0,0
612,-405.9868,-72.0000,Fairway,0,0
612,-405.9879,-72.0000,Fairway,0,0
613,-405.9879,-72.0000,Fairway,0,0
613,-405.9890,-72.0000,Fairway,0,0
614,-405.9890,-72.0000,Fairway,0,0
614,-405.9900,-72.0000,Fairway,0,0
615,-405.9900,-72.0000,Fairway,0,0
615,-405.9911,-72.0000,Fairway,0,0
616,-405.9911,-72.0000,Fairway,0,0
616,-405.9921,-72.0000,Fairway,0,0
617,-405.9921,-72.0000,Fairway,0,0
617,-405.9932,-72.0000,Fairway,0,0
618,-405.9932,-72.0000,Fairway,0,0
618,-405.9942,-72.0000,Fairway,0,0
619,-405.9942,-72.0000,Fairway,0,0
619,-405.9953,-72.0000,Fairway,0,0
620,-405.9953,-72.0000,Fairway,0,0
620,-405.9963,-72.0000,Fairway,0,0
621,-405.9963,-72.0000,Fairway,0,0
621,-405.9973,-72.0000,Fairway,0,0
622,-405.9973,-72.0000,Fairway,0,0
622,-405.9984,-72.0000,Fairway,0,0
623,-405.9984,-72.0000,Fairway,0,0
623,-405.9994,-72.0000,Fairway,0,0
624,-405.9994,-72.0000,Fairway,0,0
624,-406.0005,-72.0000,Fairway,0,0
625,-406.0005,-72.0000,Fairway,0,0
625,-406.0015,-72.0000,Fairway,0,0
626,-406.0015,-72.0000,Fairway,0,0
626,-406.0025,-72.0000,Fairway,0,0
627,-406.0025,-72.0000,Fairway,0,0
627,-406.0036,-72.0000,Fairway,0,0
628,-406.0036,-72.0000,Fairway,0,0
628,-406.0046,-72.0000,Fairway,0,0
629,-406.0046,-72.0000,Fairway,0,0
629,-406.0056,-72.0000,Fairway,0,0
630,-406.0056,-72.0000,Fairway,0,0
630,-406.0067,-72.0000,Fairway,0,0
631,-406.0067,-72.0000,Fairway,0,0
631,-406.0077,-72.0000,Fairway,0,0
632,-406.0077,-72.0000,Fairway,0,0
632,-406.0088,-72.0000,Fairway,0,0
633,-406.0088,-72.0000,Fairway,0,0
633,-406.0098,-72.0000,Fairway,0,0
634,-406.0098,-72.0000,Fairway,0,0
634,-406.0108,-72.0000,Fairway,0,0
635,-406.0108,-72.0000,Fairway,0,0
635,-406.0119,-72.0000,Fairway,0,0
636,-406.0119,-72.0000,Fairway,0,0
636,-406.0129,-72.0000,Fairway,0,0
637,-406.0129,-72.0000,Fairway,0,0
637,-406.0139,-72.0000,Fairway,0,0
638,-406.0139,-72.0000,Fairway,0,0
638,-406.0150,-72.0000,Fairway,0,0
639,-406.0150,-72.0000,Fairway,0,0
639,-406.0160,-72.0000,Fairway,0,0
640,-406.0160,-72.0000,Fairway,0,0
640,-406.0170,-72.0000,Fairway,0,0
641,-406.0170,-72.0000,Fairway,0,0
641,-406.0181,-72.0000,Fairway,0,0
642,-406.0181,-72.0000,Fairway,0,0
642,-406.0191,-72.0000,Fairway,0,0
643,-406.0191,-72.0000,Fairway,0,0
643,-406.0201,-72.0000,Fairway,0,0
644,-406.0201,-72.0000,Fairway,0,0
644,-406.0211,-72.0000,Fairway,0,0
645,-406.0211,-72.0000,Fairway,0,0
645,-406.0222,-72.0000,Fairway,0,0
646,-406.0222,-72.0000,Fairway,0,0
646,-406.0232,-72.0000,Fairway,0,0
647,-406.0232,-72.0000,Fairway,0,0
647,-406.0242,-72.0000,Fairway,0,0
648,-406.0242,-72.0000,Fairway,0,0
648,-406.0252,-72.0000,Fairway,0,0
649,-406.0252,-72.0000,Fairway,0,0
649,-406.0262,-72.0000,Fairway,0,0
650,-406.0262,-72.0000,Fairway,0,0
650,-406.0273,-72.0000,Fairway,0,0
651,-406.0273,-72.0000,Fairway,0,0
651,-406.0283,-72.0000,Fairway,0,0
652,-406.0283,-72.0000,Fairway,0,0
652,-406.0293,-72.0000,Fairway,0,0
653,-406.0293,-72.0000,Fairway,0,0
653,-406.0303,-72.0000,Fairway,0,0
654,-406.0303,-72.0000,Fairway,0,0
654,-406.0314,-72.0000,Fairway,0,0
655,-406.0314,-72.0000,Fairway,0,0
655,-406.0324,-72.0000,Fairway,0,0
656,-406.0324,-72.0000,Fairway,0,0
656,-406.0334,-72.0000,Fairway,0,0
657,-406.0334,-72.0000,Fairway,0,0
657,-406.0344,-72.0000,Fairway,0,0
658,-406.0344,-72.0000,Fairway,0,0
658,-406.0355,-72.0000,Fairway,0,0
659,-406.0355,-72.0000,Fairway,0,0
659,-406.0365,-72.0000,Fairway,0,0
660,-406.0365,-72.0000,Fairway,0,0
660,-406.0375,-72.0000,Fairway,0,0
661,-406.0375,-72.0000,Fairway,0,0
661,-406.0385,-72.0000,Fairway,0,0
662,-406.0385,-72.0000,Fairway,0,0
662,-406.0395,-72.0000,Fairway,0,0
663,-406.0395,-72.0000,Fairway,0,0
663,-406.0405,-72.0000,Fairway,0,0
664,-406.0405,-72.0000,Fairway,0,0
664,-406.0415,-72.0000,Fairway,0,0
665,-406.0415,-72.0000,Fairway,0,0
665,-406.0425,-72.0000,Fairway,0,0
666,-406.0425,-72.0000,Fairway,0,0
666,-406.0435,-72.0000,Fairway,0,0
667,-406.0435,-72.0000,Fairway,0,0
667,-406.0446,-72.0000,Fairway,0,0
668,-406.0446,-72.0000,Fairway,0,0
668,-406.0455,-72.0000,Fairway,0,0
669,-406.0455,-72.0000,Fairway,0,0
669,-406.0466,-72.0000,Fairway,0,0
670,-406.0466,-72.0000,Fairway,0,0
670,-406.0475,-72.0000,Fairway,0,0
671,-406.0475,-72.0000,Fairway,0,0
671,-406.0486,-72.0000,Fairway,0,0
672,-406.0486,-72.0000,Fairway,0,0
672,-406.0496,-72.0000,Fairway,0,0
673,-406.0496,-72.0000,Fairway,0,0
673,-406.0506,-72.0000,Fairway,0,0
674,-406.0506,-72.0000,Fairway,0,0
674,-406.0516,-72.0000,Fairway,0,0
675,-406.0516,-72.0000,Fairway,0,0
675,-406.0526,-72.0000,Fairway,0,0
676,-406.0526,-72.0000,Fairway,0,0
676,-406.0536,-72.0000,Fairway,0,0
677,-406.0536,-72.0000,Fairway,0,0
677,-406.0546,-72.0000,Fairway,0,0
678,-406.0546,-72.0000,Fairway,0,0
678,-406.0556,-72.0000,Fairway,0,0
679,-406.0556,-72.0000,Fairway,0,0
679,-406.0566,-72.0000,Fairway,0,0
680,-406.0566,-72.0000,Fairway,0,0
680,-406.0576,-72.0000,Fairway,0,0
681,-406.0576,-72.0000,Fairway,0,0
681,-406.0587,-72.0000,Fairway,0,0
682,-406.0587,-72.0000,Fairway,0,0
682,-406.0596,-72.0000,Fairway,0,0
683,-406.0596,-72.0000,Fairway,0,0
683,-406.0606,-72.0000,Fairway,0,0
684,-406.0606,-72.0000,Fairway,0,0
684,-406.0616,-72.0000,Fairway,0,0
685,-406.0616,-72.0000,Fairway,0,0
685,-406.0626,-72.0000,Fairway,0,0
686,-406.0626,-72.0000,Fairway,0,0
686,-406.0636,-72.0000,Fairway,0,0
687,-406.0636,-72.0000,Fairway,0,0
687,-406.0646,-72.0000,Fairway,0,0
688,-406.0646,-72.0000,Fairway,0,0
688,-406.0656,-72.0000,Fairway,0,0
689,-406.0656,-72.0000,Fairway,0,0
689,-406.0666,-72.0000,Fairway,0,0
690,-406.0666,-72.0000,Fairway,0,0
690,-406.0676,-72.0000,Fairway,0,0
691,-406.0676,-72.0000,Fairway,0,0
691,-406.0686,-72.0000,Fairway,0,0
692,-406.0686,-72.0000,Fairway,0,0
692,-406.0696,-72.0000,Fairway,0,0
693,-406.0696,-72.0000,Fairway,0,0
693,-406.0706,-72.0000,Fairway,0,0
694,-406.0706,-72.0000,Fairway,0,0
694,-406.0715,-72.0000,Fairway,0,0
695,-406.0715,-72.0000,Fairway,0,0
695,-406.0725,-72.0000,Fairway,0,0
696,-406.0725,-72.0000,Fairway,0,0
696,-406.0735,-72.0000,Fairway,0,0
697,-406.0735,-72.0000,Fairway,0,0
697,-406.0745,-72.0000,Fairway,0,0
698,-406.0745,-72.0000,Fairway,0,0
698,-406.0755,-72.0000,Fairway,0,0
699,-406.0755,-72.0000,Fairway,0,0
699,-406.0765,-72.0000,Fairway,0,0
700,-406.0765,-72.0000,Fairway,0,0
700,-406.0775,-72.0000,Fairway,0,0
701,-406.0775,-72.0000,Fairway,0,0
701,-406.0785,-72.0000,Fairway,0,0
702,-406.0785,-72.0000,Fairway,0,0
702,-406.0795,-72.0000,Fairway,0,0
703,-406.0795,-72.0000,Fairway,0,0
703,-406.0805,-72.0000,Fairway,0,0
704,-406.0805,-72.0000,Fairway,0,0
704,-406.0815,-72.0000,Fairway,0,0
705,-406.0815,-72.0000,Fairway,0,0
705,-406.0825,-72.0000,Fairway,0,0
706,-406.0825,-72.0000,Fairway,0,0
706,-406.0834,-72.0000,Fairway,0,0
707,-406.0834,-72.0000,Fairway,0,0
707,-406.0844,-72.0000,Fairway,0,0
708,-406.0844,-72.0000,Fairway,0,0
708,-406.0854,-72.0000,Fairway,0,0
709,-406.0854,-72.0000,Fairway,0,0
709,-406.0864,-72.0000,Fairway,0,0
710,-406.0864,-72.0000,Fairway,0,0
710,-406.0873,-72.0000,Fairway,0,0
711,-406.0873,-72.0000,Fairway,0,0
711,-406.0883,-72.0000,Fairway,0,0
712,-406.0883,-72.0000,Fairway,0,0
712,-406.0893,-72.0000,Fairway,0,0
713,-406.0893,-72.0000,Fairway,0,0
713,-406.0903,-72.0000,Fairway,0,0
714,-406.0903,-72.0000,Fairway,0,0
714,-406.0912,-72.0000,Fairway,0,0
715,-406.0912,-72.0000,Fairway,0,0
715,-406.0922,-72.0000,Fairway,0,0
716,-406.0922,-72.0000,Fairway,0,0
716,-406.0932,-72.0000,Fairway,0,0
717,-406.0932,-72.0000,Fairway,0,0
717,-406.0942,-72.0000,Fairway,0,0
718,-406.0942,-72.0000,Fairway,0,0
718,-406.0952,-72.0000,Fairway,0,0
719,-406.0952,-72.0000,Fairway,0,0
719,-406.0961,-72.0000,Fairway,0,0
720,-406.0961,-72.0000,Fairway,0,0
720,-406.0971,-72.0000,Fairway,0,0
721,-406.0971,-72.0000,Fairway,0,0
721,-406.0981,-72.0000,Fairway,0,0
722,-406.0981,-72.0000,Fairway,0,0
722,-406.0991,-72.0000,Fairway,0,0
723,-406.0991,-72.0000,Fairway,0,0
723,-406.1000,-72.0000,Fairway,0,0
724,-406.1000,-72.0000,Fairway,0,0
724,-406.1010,-72.0000,Fairway,0,0
725,-406.1010,-72.0000,Fairway,0,0
725,-406.1020,-72.0000,Fairway,0,0
726,-406.1020,-72.0000,Fairway,0,0
726,-406.1030,-72.0000,Fairway,0,0
727,-406.1030,-72.0000,Fairway,0,0
727,-406.1039,-72.0000,Fairway,0,0
728,-406.1039,-72.0000,Fairway,0,0
728,-406.1049,-72.0000,Fairway,0,0
729,-406.1049,-72.0000,Fairway,0,0
729,-406.1058,-72.0000,Fairway,0,0
730,-406.1058,-72.0000,Fairway,0,0
730,-406.1068,-72.0000,Fairway,0,0
731,-406.1068,-72.0000,Fairway,0,0
731,-406.1078,-72.0000,Fairway,0,0
732,-406.1078,-72.0000,Fairway,0,0
732,-406.1087,-72.0000,Fairway,0,0
733,-406.1087,-72.0000,Fairway,0,0
733,-406.1097,-72.0000,Fairway,0,0
734,-406.1097,-72.0000,Fairway,0,0
734,-406.1107,-72.0000,Fairway,0,0
735,-406.1107,-72.0000,Fairway,0,0
735,-406.1116,-72.0000,Fairway,0,0
736,-406.1116,-72.0000,Fairway,0,0
736,-406.1125,-72.0000,Fairway,0,0
737,-406.1125,-72.0000,Fairway,0,0
737,-406.1135,-72.0000,Fairway,0,0
738,-406.1135,-72.0000,Fairway,0,0
738,-406.1145,-72.0000,Fairway,0,0
739,-406.1145,-72.0000,Fairway,0,0
739,-406.1154,-72.0000,Fairway,0,0
740,-406.1154,-72.0000,Fairway,0,0
740,-406.1164,-72.0000,Fairway,0,0
741,-406.1164,-72.0000,Fairway,0,0
741,-406.1174,-72.0000,Fairway,0,0
742,-406.1174,-72.0000,Fairway,0,0
742,-406.1183,-72.0000,Fairway,0,0
743,-406.1183,-72.0000,Fairway,0,0
743,-406.1193,-72.0000,Fairway,0,0
744,-406.1193,-72.0000,Fairway,0,0
744,-406.1202,-72.0000,Fairway,0,0
745,-406.1202,-72.0000,Fairway,0,0
745,-406.1212,-72.0000,Fairway,0,0
746,-406.1212,-72.0000,Fairway,0,0
746,-406.1222,-72.0000,Fairway,0,0
747,-406.1222,-72.0000,Fairway,0,0
747,-406.1231,-72.0000,Fairway,0,0
748,-406.1231,-72.0000,Fairway,0,0
748,-406.1241,-72.0000,Fairway,0,0
749,-406.1241,-72.0000,Fairway,0,0
749,-406.1251,-72.0000,Fairway,0,0
750,-406.1251,-72.0000,Fairway,0,0
750,-406.1260,-72.0000,Fairway,0,0
751,-406.1260,-72.0000,Fairway,0,0
751,-406.1270,-72.0000,Fairway,0,0
752,-406.1270,-72.0000,Fairway,0,0
752,-406.1279,-72.0000,Fairway,0,0
753,-406.1279,-72.0000,Fairway,0,0
753,-406.1288,-72.0000,Fairway,0,0
754,-406.1288,-72.0000,Fairway,0,0
754,-406.1298,-72.0000,Fairway,0,0
755,-406.1298,-72.0000,Fairway,0,0
755,-406.1307,-72.0000,Fairway,0,0
756,-406.1307,-72.0000,Fairway,0,0
756,-406.1317,-72.0000,Fairway,0,0
757,-406.1317,-72.0000,Fairway,0,0
757,-406.1326,-72.0000,Fairway,0,0
758,-406.1326,-72.0000,Fairway,0,0
758,-406.1335,-72.0000,Fairway,0,0
759,-406.1335,-72.0000,Fairway,0,0
759,-406.1345,-72.0000,Fairway,0,0
760,-406.1345,-72.0000,Fairway,0,0
760,-406.1354,-72.0000,Fairway,0,0
761,-406.1354,-72.0000,Fairway,0,0
761,-406.1364,-72.0000,Fairway,0,0
762,-406.1364,-72.0000,Fairway,0,0
762,-406.1373,-72.0000,Fairway,0,0
763,-406.1373,-72.0000,Fairway,0,0
763,-406.1383,-72.0000,Fairway,0,0
764,-406.1383,-72.0000,Fairway,0,0
764,-406.1392,-72.0000,Fairway,0,0
765,-406.1392,-72.0000,Fairway,0,0
765,-406.1402,-72.0000,Fairway,0,0
766,-406.1402,-72.0000,Fairway,0,0
766,-406.1411,-72.0000,Fairway,0,0
767,-406.1411,-72.0000,Fairway,0,0
767,-406.1421,-72.0000,Fairway,0,0
768,-406.1421,-72.0000,Fairway,0,0
768,-406.1430,-72.0000,Fairway,0,0
769,-406.1430,-72.0000,Fairway,0,0
769,-406.1440,-72.0000,Fairway,0,0
770,-406.1440,-72.0000,Fairway,0,0
770,-406.1449,-72.0000,Fairway,0,0
771,-406.1449,-72.0000,Fairway,0,0
771,-406.1458,-72.0000,Fairway,0,0
772,-406.1458,-72.0000,Fairway,0,0
772,-406.1468,-72.0000,Fairway,0,0
773,-406.1468,-72.0000,Fairway,0,0
773,-406.1477,-72.0000,Fairway,0,0
774,-406.1477,-72.0000,Fairway,0,0
774,-406.1486,-72.0000,Fairway,0,0
775,-406.1486,-72.0000,Fairway,0,0
775,-406.1496,-72.0000,Fairway,0,0
776,-406.1496,-72.0000,Fairway,0,0
776,-406.1505,-72.0000,Fairway,0,0
777,-406.1505,-72.0000,Fairway,0,0
777,-406.1514,-72.0000,Fairway,0,0
778,-406.1514,-72.0000,Fairway,0,0
778,-406.1523,-72.0000,Fairway,0,0
779,-406.1523,-72.0000,Fairway,0,0
779,-406.1533,-72.0000,Fairway,0,0
780,-406.1533,-72.0000,Fairway,0,0
780,-406.1542,-72.0000,Fairway,0,0
781,-406.1542,-72.0000,Fairway,0,0
781,-406.1552,-72.0000,Fairway,0,0
782,-406.1552,-72.0000,Fairway,0,0
782,-406.1561,-72.0000,Fairway,0,0
783,-406.1561,-72.0000,Fairway,0,0
783,-406.1570,-72.0000,Fairway,0,0
784,-406.1570,-72.0000,Fairway,0,0
784,-406.1580,-72.0000,Fairway,0,0
785,-406.1580,-72.0000,Fairway,0,0
785,-406.1589,-72.0000,Fairway,0,0
786,-406.1589,-72.0000,Fairway,0,0
786,-406.1598,-72.0000,Fairway,0,0
787,-406.1598,-72.0000,Fairway,0,0
787,-406.1607,-72.0000,Fairway,0,0
788,-406.1607,-72.0000,Fairway,0,0
788,-406.1617,-72.0000,Fairway,0,0
789,-406.1617,-72.0000,Fairway,0,0
789,-406.1626,-72.0000,Fairway,0,0
790,-406.1626,-72.0000,Fairway,0,0
790,-406.1635,-72.0000,Fairway,0,0
791,-406.1635,-72.0000,Fairway,0,0
791,-406.1645,-72.0000,Fairway,0,0
792,-406.1645,-72.0000,Fairway,0,0
792,-406.1654,-72.0000,Fairway,0,0
793,-406.1654,-72.0000,Fairway,0,0
793,-406.1663,-72.0000,Fairway,0,0
794,-406.1663,-72.0000,Fairway,0,0
794,-406.1672,-72.0000,Fairway,0,0
795,-406.1672,-72.0000,Fairway,0,0
795,-406.1682,-72.0000,Fairway,0,0
796,-406.1682,-72.0000,Fairway,0,0
796,-406.1691,-72.0000,Fairway,0,0
797,-406.1691,-72.0000,Fairway,0,0
797,-406.1700,-72.0000,Fairway,0,0
798,-406.1700,-72.0000,Fairway,0,0
798,-406.1709,-72.0000,Fairway,0,0
799,-406.1709,-72.0000,Fairway,0,0
799,-406.1718,-72.0000,Fairway,0,0
800,-406.1718,-72.0000,Fairway,0,0
800,-406.1727,-72.0000,Fairway,0,0
801,-406.1727,-72.0000,Fairway,0,0
801,-406.1736,-72.0000,Fairway,0,0
802,-406.1736,-72.0000,Fairway,0,0
802,-406.1746,-72.0000,Fairway,0,0
803,-406.1746,-72.0000,Fairway,0,0
803,-406.1755,-72.0000,Fairway,0,0
804,-406.1755,-72.0000,Fairway,0,0
804,-406.1764,-72.0000,Fairway,0,0
805,-406.1764,-72.0000,Fairway,0,0
805,-406.1773,-72.0000,Fairway,0,0
806,-406.1773,-72.0000,Fairway,0,0
806,-406.1782,-72.0000,Fairway,0,0
807,-406.1782,-72.0000,Fairway,0,0
807,-406.1791,-72.0000,Fairway,0,0
808,-406.1791,-72.0000,Fairway,0,0
808,-406.1801,-72.0000,Fairway,0,0
809,-406.1801,-72.0000,Fairway,0,0
809,-406.1810,-72.0000,Fairway,0,0
810,-406.1810,-72.0000,Fairway,0,0
810,-406.1819,-72.0000,Fairway,0,0
811,-406.1819,-72.0000,Fairway,0,0
811,-406.1828,-72.0000,Fairway,0,0
812,-406.1828,-72.0000,Fairway,0,0
812,-406.1837,-72.0000,Fairway,0,0
813,-406.1837,-72.0000,Fairway,0,0
813,-406.1846,-72.0000,Fairway,0,0
814,-406.1846,-72.0000,Fairway,0,0
814,-406.1855,-72.0000,Fairway,0,0
815,-406.1855,-72.0000,Fairway,0,0
815,-406.1865,-72.0000,Fairway,0,0
816,-406.1865,-72.0000,Fairway,0,0
816,-406.1874,-72.0000,Fairway,0,0
817,-406.1874,-72.0000,Fairway,0,0
817,-406.1883,-72.0000,Fairway,0,0
818,-406.1883,-72.0000,Fairway,0,0
818,-406.1892,-72.0000,Fairway,0,0
819,-406.1892,-72.0000,Fairway,0,0
819,-406.1901,-72.0000,Fairway,0,0
820,-406.1901,-72.0000,Fairway,0,0
820,-406.1910,-72.0000,Fairway,0,0
821,-406.1910,-72.0000,Fairway,0,0
821,-406.1919,-72.0000,Fairway,0,0
822,-406.1919,-72.0000,Fairway,0,0
822,-406.1928,-72.0000,Fairway,0,0
823,-406.1928,-72.0000,Fairway,0,0
823,-406.1937,-72.0000,Fairway,0,0
824,-406.1937,-72.0000,Fairway,0,0
824,-406.1946,-72.0000,Fairway,0,0
825,-406.1946,-72.0000,Fairway,0,0
825,-406.1955,-72.0000,Fairway,0,0
826,-406.1955,-72.0000,Fairway,0,0
826,-406.1964,-72.0000,Fairway,0,0
827,-406.1964,-72.0000,Fairway,0,0
827,-406.1973,-72.0000,Fairway,0,0
828,-406.1973,-72.0000,Fairway,0,0
828,-406.1982,-72.0000,Fairway,0,0
829,-406.1982,-72.0000,Fairway,0,0
829,-406.1991,-72.0000,Fairway,0,0
830,-406.1991,-72.0000,Fairway,0,0
830,-406.2000,-72.0000,Fairway,0,0
831,-406.2000,-72.0000,Fairway,0,0
831,-406.2009,-72.0000,Fairway,0,0
832,-406.2009,-72.0000,Fairway,0,0
832,-406.2018,-72.0000,Fairway,0,0
833,-406.2018,-72.0000,Fairway,0,0
833,-406.2027,-72.0000,Fairway,0,0
834,-406.2027,-72.0000,Fairway,0,0
834,-406.2036,-72.0000,Fairway,0,0
835,-406.2036,-72.0000,Fairway,0,0
835,-406.2045,-72.0000,Fairway,0,0
836,-406.2045,-72.0000,Fairway,0,0
836,-406.2054,-72.0000,Fairway,0,0
837,-406.2054,-72.0000,Fairway,0,0
837,-406.2063,-72.0000,Fairway,0,0
838,-406.2063,-72.0000,Fairway,0,0
838,-406.2072,-72.0000,Fairway,0,0
839,-406.2072,-72.0000,Fairway,0,0
839,-406.2081,-72.0000,Fairway,0,0
840,-406.2081,-72.0000,Fairway,0,0
840,-406.2090,-72.0000,Fairway,0,0
841,-406.2090,-72.0000,Fairway,0,0
841,-406.2099,-72.0000,Fairway,0,0
842,-406.2099,-72.0000,Fairway,0,0
842,-406.2108,-72.0000,Fairway,0,0
843,-406.2108,-72.0000,Fairway,0,0
843,-406.2117,-72.0000,Fairway,0,0
844,-406.2117,-72.0000,Fairway,0,0
844,-406.2126,-72.0000,Fairway,0,0
845,-406.2126,-72.0000,Fairway,0,0
845,-406.2135,-72.0000,Fairway,0,0
846,-406.2135,-72.0000,Fairway,0,0
846,-406.2144,-72.0000,Fairway,0,0
847,-406.2144,-72.0000,Fairway,0,0
847,-406.2153,-72.0000,Fairway,0,0
848,-406.2153,-72.0000,Fairway,0,0
848,-406.2161,-72.0000,Fairway,0,0
849,-406.2161,-72.0000,Fairway,0,0
849,-406.2170,-72.0000,Fairway,0,0
850,-406.2170,-72.0000,Fairway,0,0
850,-406.2179,-72.0000,Fairway,0,0
851,-406.2179,-72.0000,Fairway,0,0
851,-406.2188,-72.0000,Fairway,0,0
852,-406.2188,-72.0000,Fairway,0,0
852,-406.2197,-72.0000,Fairway,0,0
853,-406.2197,-72.0000,Fairway,0,0
853,-406.2206,-72.0000,Fairway,0,0
854,-406.2206,-72.0000,Fairway,0,0
854,-406.2214,-72.0000,Fairway,0,0
855,-406.2214,-72.0000,Fairway,0,0
855,-406.2224,-72.0000,Fairway,0,0
856,-406.2224,-72.0000,Fairway,0,0
856,-406.2232,-72.0000,Fairway,0,0
857,-406.2232,-72.0000,Fairway,0,0
857,-406.2241,-72.0000,Fairway,0,0
858,-406.2241,-72.0000,Fairway,0,0
858,-406.2250,-72.0000,Fairway,0,0
859,-406.2250,-72.0000,Fairway,0,0
859,-406.2259,-72.0000,Fairway,0,0
860,-406.2259,-72.0000,Fairway,0,0
860,-406.2267,-72.0000,Fairway,0,0
861,-406.2267,-72.0000,Fairway,0,0
861,-406.2277,-72.0000,Fairway,0,0
862,-406.2277,-72.0000,Fairway,0,0
862,-406.2285,-72.0000,Fairway,0,0
863,-406.2285,-72.0000,Fairway,0,0
863,-406.2294,-72.0000,Fairway,0,0
864,-406.2294,-72.0000,Fairway,0,0
864,-406.2303,-72.0000,Fairway,0,0
865,-406.2303,-72.0000,Fairway,0,0
865,-406.2312,-72.0000,Fairway,0,0
866,-406.2312,-72.0000,Fairway,0,0
866,-406.2321,-72.0000,Fairway,0,0
867,-406.2321,-72.0000,Fairway,0,0
867,-406.2329,-72.0000,Fairway,0,0
868,-406.2329,-72.0000,Fairway,0,0
868,-406.2338,-72.0000,Fairway,0,0
869,-406.2338,-72.0000,Fairway,0,0
869,-406.2347,-72.0000,Fairway,0,0
870,-406.2347,-72.0000,Fairway,0,0
870,-406.2355,-72.0000,Fairway,0,0
871,-406.2355,-72.0000,Fairway,0,0
871,-406.2364,-72.0000,Fairway,0,0
872,-406.2364,-72.0000,Fairway,0,0
872,-406.2373,-72.0000,Fairway,0,0
873,-406.2373,-72.0000,Fairway,0,0
873,-406.2382,-72.0000,Fairway,0,0
874,-406.2382,-72.0000,Fairway,0,0
874,-406.2390,-72.0000,Fairway,0,0
875,-406.2390,-72.0000,Fairway,0,0
875,-406.2399,-72.0000,Fairway,0,0
876,-406.2399,-72.0000,Fairway,0,0
876,-406.2408,-72.0000,Fairway,0,0
877,-406.2408,-72.0000,Fairway,0,0
877,-406.2416,-72.0000,Fairway,0,0
878,-406.2416,-72.0000,Fairway,0,0
878,-406.2425,-72.0000,Fairway,0,0
879,-406.2425,-72.0000,Fairway,0,0
879,-406.2434,-72.0000,Fairway,0,0
880,-406.2434,-72.0000,Fairway,0,0
880,-406.2443,-72.0000,Fairway,0,0
881,-406.2443,-72.0000,Fairway,0,0
881,-406.2451,-72.0000,Fairway,0,0
882,-406.2451,-72.0000,Fairway,0,0
882,-406.2460,-72.0000,Fairway,0,0
883,-406.2460,-72.0000,Fairway,0,0
883,-406.2469,-72.0000,Fairway,0,0
884,-406.2469,-72.0000,Fairway,0,0
884,-406.2477,-72.0000,Fairway,0,0
885,-406.2477,-72.0000,Fairway,0,0
885,-406.2486,-72.0000,Fairway,0,0
886,-406.2486,-72.0000,Fairway,0,0
886,-406.2495,-72.0000,Fairway,0,0
887,-406.2495,-72.0000,Fairway,0,0
887,-406.2503,-72.0000,Fairway,0,0
888,-406.2503,-72.0000,Fairway,0,0
888,-406.2512,-72.0000,Fairway,0,0
889,-406.2512,-72.0000,Fairway,0,0
889,-406.2521,-72.0000,Fairway,0,0
890,-406.2521,-72.0000,Fairway,0,0
890,-406.2529,-72.0000,Fairway,0,0
891,-406.2529,-72.0000,Fairway,0,0
891,-406.2538,-72.0000,Fairway,0,0
892,-406.2538,-72.0000,Fairway,0,0
892,-406.2546,-72.0000,Fairway,0,0
893,-406.2546,-72.0000,Fairway,0,0
893,-406.2555,-72.0000,Fairway,0,0
894,-406.2555,-72.0000,Fairway,0,0
894,-406.2563,-72.0000,Fairway,0,0
895,-406.2563,-72.0000,Fairway,0,0
895,-406.2572,-72.0000,Fairway,0,0
896,-406.2572,-72.0000,Fairway,0,0
896,-406.2581,-72.0000,Fairway,0,0
897,-406.2581,-72.0000,Fairway,0,0
897,-406.2589,-72.0000,Fairway,0,0
898,-406.2589,-72.0000,Fairway,0,0
898,-406.2598,-72.0000,Fairway,0,0
899,-406.2598,-72.0000,Fairway,0,0
899,-406.2606,-72.0000,Fairway,0,0
900,-406.2606,-72.0000,Fairway,0,0
900,-406.2615,-72.0000,Fairway,0,0
901,-406.2615,-72.0000,Fairway,0,0
901,-406.2623,-72.0000,Fairway,0,0
902,-406.2623,-72.0000,Fairway,0,0
902,-406.2632,-72.0000,Fairway,0,0
903,-406.2632,-72.0000,Fairway,0,0
903,-406.2640,-72.0000,Fairway,0,0
904,-406.2640,-72.0000,Fairway,0,0
904,-406.2649,-72.0000,Fairway,0,0
905,-406.2649,-72.0000,Fairway,0,0
905,-406.2657,-72.0000,Fairway,0,0
906,-406.2657,-72.0000,Fairway,0,0
906,-406.2666,-72.0000,Fairway,0,0
907,-406.2666,-72.0000,Fairway,0,0
907,-406.2675,-72.0000,Fairway,0,0
908,-406.2675,-72.0000,Fairway,0,0
908,-406.2683,-72.0000,Fairway,0,0
909,-406.2683,-72.0000,Fairway,0,0
909,-406.2692,-72.0000,Fairway,0,0
