frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
796,roll,Fairway,52.9957,8.3338,0.0000,8.3124,8.3124
797,roll,Fairway,52.9963,8.3338,0.0000,8.3124,8.3124
798,roll,Fairway,52.9968,8.3337,0.0000,8.3124,8.3124
799,roll,Fairway,52.9974,8.3337,0.0000,8.3124,8.3124
800,roll,Fairway,52.9980,8.3337,0.0000,8.3124,8.3124
801,roll,Fairway,52.9986,8.3337,0.0000,8.3124,8.3124
802,roll,Fairway,52.9992,8.3337,0.0000,8.3124,8.3124
803,roll,Fairway,52.9997,8.3337,0.0000,8.3123,8.3123
804,roll,Fairway,53.0003,8.3337,0.0000,8.3123,8.3123
805,roll,Fairway,53.0009,8.3337,0.0000,8.3123,8.3123
806,roll,Fairway,53.0015,8.3337,0.0000,8.3123,8.3123
807,roll,Fairway,53.0020,8.3336,0.0000,8.3123,8.3123
808,roll,Fairway,53.0026,8.3336,0.0000,8.3123,8.3123
809,roll,Fairway,53.0032,8.3336,0.0000,8.3123,8.3123
810,roll,Fairway,53.0038,8.3336,0.0000,8.3123,8.3123
811,roll,Fairway,53.0044,8.3336,0.0000,8.3123,8.3123
812,roll,Fairway,53.0049,8.3336,0.0000,8.3123,8.3123
813,roll,Fairway,53.0055,8.3336,0.0000,8.3123,8.3123
814,roll,Fairway,53.0061,8.3336,0.0000,8.3122,8.3122
815,roll,Fairway,53.0067,8.3336,0.0000,8.3122,8.3122
816,roll,Fairway,53.0073,8.3336,0.0000,8.3122,8.3122
817,roll,Fairway,53.0078,8.3336,0.0000,8.3122,8.3122
818,roll,Fairway,53.0084,8.3335,0.0000,8.3122,8.3122
819,roll,Fairway,53.0090,8.3335,0.0000,8.3122,8.3122
820,roll,Fairway,53.0096,8.3335,0.0000,8.3122,8.3122
821,roll,Fairway,53.0102,8.3335,0.0000,8.3122,8.3122
822,roll,Fairway,53.0107,8.3335,0.0000,8.3122,8.3122
823,roll,Fairway,53.0113,8.3335,0.0000,8.3121,8.3121
824,roll,Fairway,53.0119,8.3335,0.0000,8.3121,8.3121
825,roll,Fairway,53.0125,8.3335,0.0000,8.3121,8.3121
826,roll,Fairway,53.0131,8.3335,0.0000,8.3121,8.3121
827,roll,Fairway,53.0136,8.3335,0.0000,8.3121,8.3121
828,roll,Fairway,53.0142,8.3335,0.0000,8.3121,8.3121
829,roll,Fairway,53.0148,8.3334,0.0000,8.3121,8.3121
830,roll,Fairway,53.0154,8.3334,0.0000,8.3121,8.3121
831,roll,Fairway,53.0159,8.3334,0.0000,8.3121,8.3121
832,roll,Fairway,53.0165,8.3334,0.0000,8.3121,8.3121
833,roll,Fairway,53.0171,8.3334,0.0000,8.3121,8.3121
834,roll,Fairway,53.0176,8.3334,0.0000,8.3120,8.3120
835,roll,Fairway,53.0182,8.3334,0.0000,8.3120,8.3120
836,roll,Fairway,53.0188,8.3334,0.0000,8.3120,8.3120
837,roll,Fairway,53.0193,8.3334,0.0000,8.3120,8.3120
838,roll,Fairway,53.0199,8.3334,0.0000,8.3120,8.3120
839,roll,Fairway,53.0205,8.3333,0.0000,8.3120,8.3120
840,roll,Fairway,53.0210,8.3333,0.0000,8.3120,8.3120
841,roll,Fairway,53.0216,8.3333,0.0000,8.3120,8.3120
842,roll,Fairway,53.0221,8.3333,0.0000,8.3120,8.3120
843,roll,Fairway,53.0227,8.3333,0.0000,8.3120,8.3120
844,roll,Fairway,53.0233,8.3333,0.0000,8.3120,8.3120
845,roll,Fairway,53.0238,8.3333,0.0000,8.3120,8.3120
846,roll,Fairway,53.0244,8.3333,0.0000,8.3119,8.3119
847,roll,Fairway,53.0250,8.3333,0.0000,8.3119,8.3119
848,roll,Fairway,53.0255,8.3333,0.0000,8.3119,8.3119
849,roll,Fairway,53.0261,8.3333,0.0000,8.3119,8.3119
850,roll,Fairway,53.0267,8.3332,0.0000,8.3119,8.3119
851,roll,Fairway,53.0272,8.3332,0.0000,8.3119,8.3119
852,roll,Fairway,53.0278,8.3332,0.0000,8.3119,8.3119
853,roll,Fairway,53.0284,8.3332,0.0000,8.3119,8.3119
854,roll,Fairway,53.0289,8.3332,0.0000,8.3119,8.3119
855,roll,Fairway,53.0295,8.3332,0.0000,8.3118,8.3118
856,roll,Fairway,53.0300,8.3332,0.0000,8.3118,8.3118
857,roll,Fairway,53.0306,8.3332,0.0000,8.3118,8.3118
858,roll,Fairway,53.0312,8.3332,0.0000,8.3118,8.3118
859,roll,Fairway,53.0317,8.3332,0.0000,8.3118,8.3118
860,roll,Fairway,53.0323,8.3331,0.0000,8.3118,8.3118
861,roll,Fairway,53.0329,8.3331,0.0000,8.3118,8.3118
862,roll,Fairway,53.0334,8.3331,0.0000,8.3118,8.3118
863,roll,Fairway,53.0340,8.3331,0.0000,8.3118,8.3118
864,roll,Fairway,53.0346,8.3331,0.0000,8.3118,8.3118
865,roll,Fairway,53.0351,8.3331,0.0000,8.3118,8.3118
866,roll,Fairway,53.0357,8.3331,0.0000,8.3118,8.3118
867,roll,Fairway,53.0362,8.3331,0.0000,8.3117,8.3117
868,roll,Fairway,53.0368,8.3331,0.0000,8.3117,8.3117
869,roll,Fairway,53.0373,8.3331,0.0000,8.3117,8.3117
870,roll,Fairway,53.0379,8.3331,0.0000,8.3117,8.3117
871,roll,Fairway,53.0384,8.3331,0.0000,8.3117,8.3117
872,roll,Fairway,53.0390,8.3330,0.0000,8.3117,8.3117
873,roll,Fairway,53.0395,8.3330,0.0000,8.3117,8.3117
874,roll,Fairway,53.0401,8.3330,0.0000,8.3117,8.3117
875,roll,Fairway,53.0406,8.3330,0.0000,8.3117,8.3117
876,roll,Fairway,53.0412,8.3330,0.0000,8.3117,8.3117
877,roll,Fairway,53.0417,8.3330,0.0000,8.3116,8.3116
878,roll,Fairway,53.0423,8.3330,0.0000,8.3116,8.3116
879,roll,Fairway,53.0428,8.3330,0.0000,8.3116,8.3116
880,roll,Fairway,53.0434,8.3330,0.0000,8.3116,8.3116
881,roll,Fairway,53.0439,8.3330,0.0000,8.3116,8.3116
882,roll,Fairway,53.0445,8.3329,0.0000,8.3116,8.3116
883,roll,Fairway,53.0450,8.3329,0.0000,8.3116,8.3116
884,roll,Fairway,53.0456,8.3329,0.0000,8.3116,8.3116
885,roll,Fairway,53.0461,8.3329,0.0000,8.3116,8.3116
886,roll,Fairway,53.0467,8.3329,0.0000,8.3116,8.3116
887,roll,Fairway,53.0472,8.3329,0.0000,8.3116,8.3116
888,roll,Fairway,53.0477,8.3329,0.0000,8.3115,8.3115
889,roll,Fairway,53.0483,8.3329,0.0000,8.3115,8.3115
890,roll,Fairway,53.0488,8.3329,0.0000,8.3115,8.3115
891,roll,Fairway,53.0494,8.3329,0.0000,8.3115,8.3115
892,roll,Fairway,53.0499,8.3329,0.0000,8.3115,8.3115
893,roll,Fairway,53.0505,8.3328,0.0000,8.3115,8.3115
894,roll,Fairway,53.0510,8.3328,0.0000,8.3115,8.3115
895,roll,Fairway,53.0516,8.3328,0.0000,8.3115,8.3115
896,roll,Fairway,53.0521,8.3328,0.0000,8.3115,8.3115
897,roll,Fairway,53.0527,8.3328,0.0000,8.3115,8.3115
898,roll,Fairway,53.0532,8.3328,0.0000,8.3114,8.3114
899,roll,Fairway,53.0538,8.3328,0.0000,8.3114,8.3114
900,roll,Fairway,53.0543,8.3328,0.0000,8.3114,8.3114
901,roll,Fairway,53.0548,8.3328,0.0000,8.3114,8.3114
902,roll,Fairway,53.0554,8.3328,0.0000,8.3114,8.3114
903,roll,Fairway,53.0559,8.3327,0.0000,8.3114,8.3114
904,roll,Fairway,53.0564,8.3327,0.0000,8.3114,8.3114
905,roll,Fairway,53.0570,8.3327,0.0000,8.3114,8.3114
906,roll,Fairway,53.0575,8.3327,0.0000,8.3114,8.3114
907,roll,Fairway,53.0580,8.3327,0.0000,8.3114,8.3114
908,roll,Fairway,53.0586,8.3327,0.0000,8.3114,8.3114
909,roll,Fairway,53.0591,8.3327,0.0000,8.3114,8.3114
910,roll,Fairway,53.0597,8.3327,0.0000,8.3113,8.3113
911,roll,Fairway,53.0602,8.3327,0.0000,8.3113,8.3113
912,roll,Fairway,53.0607,8.3327,0.0000,8.3113,8.3113
913,roll,Fairway,53.0613,8.3327,0.0000,8.3113,8.3113
914,roll,Fairway,53.0618,8.3327,0.0000,8.3113,8.3113
915,roll,Fairway,53.0623,8.3326,0.0000,8.3113,8.3113
916,roll,Fairway,53.0629,8.3326,0.0000,8.3113,8.3113
917,roll,Fairway,53.0634,8.3326,0.0000,8.3113,8.3113
918,roll,Fairway,53.0639,8.3326,0.0000,8.3113,8.3113
919,roll,Fairway,53.0645,8.3326,0.0000,8.3113,8.3113
920,roll,Fairway,53.0650,8.3326,0.0000,8.3112,8.3112
921,roll,Fairway,53.0655,8.3326,0.0000,8.3112,8.3112
922,roll,Fairway,53.0661,8.3326,0.0000,8.3112,8.3112
923,roll,Fairway,53.0666,8.3326,0.0000,8.3112,8.3112
924,roll,Fairway,53.0671,8.3326,0.0000,8.3112,8.3112
925,roll,Fairway,53.0677,8.3326,0.0000,8.3112,8.3112
926,roll,Fairway,53.0682,8.3326,0.0000,8.3112,8.3112
927,roll,Fairway,53.0687,8.3325,0.0000,8.3112,8.3112
928,roll,Fairway,53.0693,8.3325,0.0000,8.3112,8.3112
929,roll,Fairway,53.0698,8.3325,0.0000,8.3112,8.3112
930,roll,Fairway,53.0703,8.3325,0.0000,8.3112,8.3112
931,roll,Fairway,53.0709,8.3325,0.0000,8.3112,8.3112
932,roll,Fairway,53.0714,8.3325,0.0000,8.3111,8.3111
933,roll,Fairway,53.0719,8.3325,0.0000,8.3111,8.3111
934,roll,Fairway,53.0724,8.3325,0.0000,8.3111,8.3111
935,roll,Fairway,53.0730,8.3325,0.0000,8.3111,8.3111
936,roll,Fairway,53.0735,8.3325,0.0000,8.3111,8.3111
937,roll,Fairway,53.0740,8.3325,0.0000,8.3111,8.3111
938,roll,Fairway,53.0745,8.3324,0.0000,8.3111,8.3111
939,roll,Fairway,53.0750,8.3324,0.0000,8.3111,8.3111
940,roll,Fairway,53.0756,8.3324,0.0000,8.3111,8.3111
941,roll,Fairway,53.0761,8.3324,0.0000,8.3111,8.3111
942,roll,Fairway,53.0766,8.3324,0.0000,8.3111,8.3111
943,roll,Fairway,53.0771,8.3324,0.0000,8.3111,8.3111
944,roll,Fairway,53.0776,8.3324,0.0000,8.3111,8.3111
945,roll,Fairway,53.0781,8.3324,0.0000,8.3110,8.3110
946,roll,Fairway,53.0787,8.3324,0.0000,8.3110,8.3110
947,roll,Fairway,53.0792,8.3324,0.0000,8.3110,8.3110
948,roll,Fairway,53.0797,8.3324,0.0000,8.3110,8.3110
949,roll,Fairway,53.0802,8.3324,0.0000,8.3110,8.3110
950,roll,Fairway,53.0807,8.3323,0.0000,8.3110,8.3110
951,roll,Fairway,53.0813,8.3323,0.0000,8.3110,8.3110
952,roll,Fairway,53.0818,8.3323,0.0000,8.3110,8.3110
953,roll,Fairway,53.0823,8.3323,0.0000,8.3110,8.3110
954,roll,Fairway,53.0828,8.3323,0.0000,8.3110,8.3110
955,roll,Fairway,53.0833,8.3323,0.0000,8.3109,8.3109
956,roll,Fairway,53.0839,8.3323,0.0000,8.3109,8.3109
957,roll,Fairway,53.0844,8.3323,0.0000,8.3109,8.3109
958,roll,Fairway,53.0849,8.3323,0.0000,8.3109,8.3109
959,roll,Fairway,53.0854,8.3323,0.0000,8.3109,8.3109
960,roll,Fairway,53.0859,8.3322,0.0000,8.3109,8.3109
961,roll,Fairway,53.0864,8.3322,0.0000,8.3109,8.3109
962,roll,Fairway,53.0870,8.3322,0.0000,8.3109,8.3109
963,roll,Fairway,53.0875,8.3322,0.0000,8.3109,8.3109
964,roll,Fairway,53.0880,8.3322,0.0000,8.3109,8.3109
965,roll,Fairway,53.0885,8.3322,0.0000,8.3109,8.3109
966,roll,Fairway,53.0890,8.3322,0.0000,8.3109,8.3109
967,roll,Fairway,53.0896,8.3322,0.0000,8.3108,8.3108
968,roll,Fairway,53.0901,8.3322,0.0000,8.3108,8.3108
969,roll,Fairway,53.0906,8.3322,0.0000,8.3108,8.3108
970,roll,Fairway,53.0911,8.3322,0.0000,8.3108,8.3108
971,roll,Fairway,53.0916,8.3322,0.0000,8.3108,8.3108
972,roll,Fairway,53.0921,8.3322,0.0000,8.3108,8.3108
973,roll,Fairway,53.0926,8.3321,0.0000,8.3108,8.3108
974,roll,Fairway,53.0931,8.3321,0.0000,8.3108,8.3108
975,roll,Fairway,53.0936,8.3321,0.0000,8.3108,8.3108
976,roll,Fairway,53.0941,8.3321,0.0000,8.3108,8.3108
977,roll,Fairway,53.0946,8.3321,0.0000,8.3108,8.3108
978,roll,Fairway,53.0951,8.3321,0.0000,8.3107,8.3107
979,roll,Fairway,53.0956,8.3321,0.0000,8.3107,8.3107
980,roll,Fairway,53.0961,8.3321,0.0000,8.3107,8.3107
981,roll,Fairway,53.0966,8.3321,0.0000,8.3107,8.3107
982,roll,Fairway,53.0971,8.3321,0.0000,8.3107,8.3107
983,roll,Fairway,53.0976,8.3321,0.0000,8.3107,8.3107
984,roll,Fairway,53.0981,8.3320,0.0000,8.3107,8.3107
985,roll,Fairway,53.0986,8.3320,0.0000,8.3107,8.3107
986,roll,Fairway,53.0991,8.3320,0.0000,8.3107,8.3107
987,roll,Fairway,53.0996,8.3320,0.0000,8.3107,8.3107
988,roll,Fairway,53.1001,8.3320,0.0000,8.3107,8.3107
989,roll,Fairway,53.1006,8.3320,0.0000,8.3107,8.3107
990,roll,Fairway,53.1011,8.3320,0.0000,8.3107,8.3107
991,roll,Fairway,53.1016,8.3320,0.0000,8.3106,8.3106
992,roll,Fairway,53.1021,8.3320,0.0000,8.3106,8.3106
993,roll,Fairway,53.1027,8.3320,0.0000,8.3106,8.3106
994,roll,Fairway,53.1032,8.3320,0.0000,8.3106,8.3106
995,roll,Fairway,53.1037,8.3320,0.0000,8.3106,8.3106
996,roll,Fairway,53.1042,8.3319,0.0000,8.3106,8.3106
997,roll,Fairway,53.1047,8.3319,0.0000,8.3106,8.3106
998,roll,Fairway,53.1052,8.3319,0.0000,8.3106,8.3106
999,roll,Fairway,53.1057,8.3319,0.0000,8.3106,8.3106
1000,roll,Fairway,53.1062,8.3319,0.0000,8.3106,8.3106
1001,roll,Fairway,53.1067,8.3319,0.0000,8.3106,8.3106
1002,roll,Fairway,53.1072,8.3319,0.0000,8.3105,8.3105
1003,roll,Fairway,53.1077,8.3319,0.0000,8.3105,8.3105
1004,roll,Fairway,53.1082,8.3319,0.0000,8.3105,8.3105
1005,roll,Fairway,53.1087,8.3319,0.0000,8.3105,8.3105
1006,roll,Fairway,53.1092,8.3319,0.0000,8.3105,8.3105
1007,roll,Fairway,53.1096,8.3318,0.0000,8.3105,8.3105
1008,roll,Fairway,53.1101,8.3318,0.0000,8.3105,8.3105
1009,roll,Fairway,53.1106,8.3318,0.0000,8.3105,8.3105
1010,roll,Fairway,53.1111,8.3318,0.0000,8.3105,8.3105
1011,roll,Fairway,53.1116,8.3318,0.0000,8.3105,8.3105
1012,roll,Fairway,53.1121,8.3318,0.0000,8.3105,8.3105
1013,roll,Fairway,53.1126,8.3318,0.0000,8.3105,8.3105
1014,roll,Fairway,53.1131,8.3318,0.0000,8.3105,8.3105
1015,roll,Fairway,53.1135,8.3318,0.0000,8.3104,8.3104
1016,roll,Fairway,53.1140,8.3318,0.0000,8.3104,8.3104
1017,roll,Fairway,53.1145,8.3318,0.0000,8.3104,8.3104
1018,roll,Fairway,53.1150,8.3318,0.0000,8.3104,8.3104
1019,roll,Fairway,53.1155,8.3318,0.0000,8.3104,8.3104
1020,roll,Fairway,53.1160,8.3318,0.0000,8.3104,8.3104
1021,roll,Fairway,53.1165,8.3317,0.0000,8.3104,8.3104
1022,roll,Fairway,53.1170,8.3317,0.0000,8.3104,8.3104
1023,roll,Fairway,53.1175,8.3317,0.0000,8.3104,8.3104
1024,roll,Fairway,53.1179,8.3317,0.0000,8.3104,8.3104
1025,roll,Fairway,53.1184,8.3317,0.0000,8.3104,8.3104
1026,roll,Fairway,53.1189,8.3317,0.0000,8.3103,8.3103
1027,roll,Fairway,53.1194,8.3317,0.0000,8.3103,8.3103
1028,roll,Fairway,53.1199,8.3317,0.0000,8.3103,8.3103
1029,roll,Fairway,53.1204,8.3317,0.0000,8.3103,8.3103
1030,roll,Fairway,53.1209,8.3317,0.0000,8.3103,8.3103
1031,roll,Fairway,53.1214,8.3317,0.0000,8.3103,8.3103
1032,roll,Fairway,53.1218,8.3317,0.0000,8.3103,8.3103
1033,roll,Fairway,53.1223,8.3317,0.0000,8.3103,8.3103
1034,roll,Fairway,53.1228,8.3316,0.0000,8.3103,8.3103
1035,roll,Fairway,53.1233,8.3316,0.0000,8.3103,8.3103
1036,roll,Fairway,53.1238,8.3316,0.0000,8.3103,8.3103
1037,roll,Fairway,53.1243,8.3316,0.0000,8.3103,8.3103
1038,roll,Fairway,53.1248,8.3316,0.0000,8.3103,8.3103
1039,roll,Fairway,53.1253,8.3316,0.0000,8.3102,8.3102
1040,roll,Fairway,53.1258,8.3316,0.0000,8.3102,8.3102
1041,roll,Fairway,53.1262,8.3316,0.0000,8.3102,8.3102
1042,roll,Fairway,53.1267,8.3316,0.0000,8.3102,8.3102
1043,roll,Fairway,53.1272,8.3316,0.0000,8.3102,8.3102
1044,roll,Fairway,53.1277,8.3316,0.0000,8.3102,8.3102
1045,roll,Fairway,53.1282,8.3315,0.0000,8.3102,8.3102
1046,roll,Fairway,53.1286,8.3315,0.0000,8.3102,8.3102
1047,roll,Fairway,53.1291,8.3315,0.0000,8.3102,8.3102
1048,roll,Fairway,53.1296,8.3315,0.0000,8.3102,8.3102
1049,roll,Fairway,53.1301,8.3315,0.0000,8.3102,8.3102
1050,roll,Fairway,53.1305,8.3315,0.0000,8.3102,8.3102
1051,roll,Fairway,53.1310,8.3315,0.0000,8.3102,8.3102
1052,roll,Fairway,53.1315,8.3315,0.0000,8.3102,8.3102
1053,roll,Fairway,53.1319,8.3315,0.0000,8.3101,8.3101
1054,roll,Fairway,53.1324,8.3315,0.0000,8.3101,8.3101
1055,roll,Fairway,53.1329,8.3315,0.0000,8.3101,8.3101
1056,roll,Fairway,53.1334,8.3315,0.0000,8.3101,8.3101
1057,roll,Fairway,53.1338,8.3315,0.0000,8.3101,8.3101
1058,roll,Fairway,53.1343,8.3314,0.0000,8.3101,8.3101
1059,roll,Fairway,53.1348,8.3314,0.0000,8.3101,8.3101
1060,roll,Fairway,53.1353,8.3314,0.0000,8.3101,8.3101
1061,roll,Fairway,53.1357,8.3314,0.0000,8.3101,8.3101
1062,roll,Fairway,53.1362,8.3314,0.0000,8.3101,8.3101
1063,roll,Fairway,53.1367,8.3314,0.0000,8.3101,8.3101
1064,roll,Fairway,53.1372,8.3314,0.0000,8.3100,8.3100
1065,roll,Fairway,53.1376,8.3314,0.0000,8.3100,8.3100
1066,roll,Fairway,53.1381,8.3314,0.0000,8.3100,8.3100
1067,roll,Fairway,53.1386,8.3314,0.0000,8.3100,8.3100
1068,roll,Fairway,53.1390,8.3314,0.0000,8.3100,8.3100
1069,roll,Fairway,53.1395,8.3314,0.0000,8.3100,8.3100
1070,roll,Fairway,53.1400,8.3313,0.0000,8.3100,8.3100
1071,roll,Fairway,53.1405,8.3313,0.0000,8.3100,8.3100
1072,roll,Fairway,53.1409,8.3313,0.0000,8.3100,8.3100
1073,roll,Fairway,53.1414,8.3313,0.0000,8.3100,8.3100
1074,roll,Fairway,53.1419,8.3313,0.0000,8.3100,8.3100
1075,roll,Fairway,53.1424,8.3313,0.0000,8.3100,8.3100
1076,roll,Fairway,53.1428,8.3313,0.0000,8.3100,8.3100
1077,roll,Fairway,53.1433,8.3313,0.0000,8.3100,8.3100
1078,roll,Fairway,53.1438,8.3313,0.0000,8.3099,8.3099
1079,roll,Fairway,53.1442,8.3313,0.0000,8.3099,8.3099
1080,roll,Fairway,53.1447,8.3313,0.0000,8.3099,8.3099
1081,roll,Fairway,53.1452,8.3313,0.0000,8.3099,8.3099
1082,roll,Fairway,53.1457,8.3313,0.0000,8.3099,8.3099
1083,roll,Fairway,53.1461,8.3312,0.0000,8.3099,8.3099
1084,roll,Fairway,53.1466,8.3312,0.0000,8.3099,8.3099
1085,roll,Fairway,53.1471,8.3312,0.0000,8.3099,8.3099
1086,roll,Fairway,53.1475,8.3312,0.0000,8.3099,8.3099
1087,roll,Fairway,53.1480,8.3312,0.0000,8.3099,8.3099
1088,roll,Fairway,53.1484,8.3312,0.0000,8.3099,8.3099
1089,roll,Fairway,53.1489,8.3312,0.0000,8.3098,8.3098
1090,roll,Fairway,53.1493,8.3312,0.0000,8.3098,8.3098
1091,roll,Fairway,53.1498,8.3312,0.0000,8.3098,8.3098
1092,roll,Fairway,53.1503,8.3312,0.0000,8.3098,8.3098
1093,roll,Fairway,53.1507,8.3312,0.0000,8.3098,8.3098
1094,roll,Fairway,53.1512,8.3312,0.0000,8.3098,8.3098
1095,roll,Fairway,53.1516,8.3311,0.0000,8.3098,8.3098
1096,roll,Fairway,53.1521,8.3311,0.0000,8.3098,8.3098
1097,roll,Fairway,53.1525,8.3311,0.0000,8.3098,8.3098
1098,roll,Fairway,53.1530,8.3311,0.0000,8.3098,8.3098
1099,roll,Fairway,53.1535,8.3311,0.0000,8.3098,8.3098
1100,roll,Fairway,53.1539,8.3311,0.0000,8.3098,8.3098
1101,roll,Fairway,53.1544,8.3311,0.0000,8.3098,8.3098
1102,roll,Fairway,53.1548,8.3311,0.0000,8.3098,8.3098
1103,roll,Fairway,53.1553,8.3311,0.0000,8.3097,8.3097
1104,roll,Fairway,53.1558,8.3311,0.0000,8.3097,8.3097
1105,roll,Fairway,53.1562,8.3311,0.0000,8.3097,8.3097
1106,roll,Fairway,53.1567,8.3311,0.0000,8.3097,8.3097
1107,roll,Fairway,53.1571,8.3311,0.0000,8.3097,8.3097
1108,roll,Fairway,53.1576,8.3311,0.0000,8.3097,8.3097
1109,roll,Fairway,53.1580,8.3310,0.0000,8.3097,8.3097
1110,roll,Fairway,53.1585,8.3310,0.0000,8.3097,8.3097
1111,roll,Fairway,53.1590,8.3310,0.0000,8.3097,8.3097
1112,roll,Fairway,53.1594,8.3310,0.0000,8.3097,8.3097
1113,roll,Fairway,53.1599,8.3310,0.0000,8.3097,8.3097
1114,roll,Fairway,53.1603,8.3310,0.0000,8.3097,8.3097
1115,roll,Fairway,53.1608,8.3310,0.0000,8.3096,8.3096
1116,roll,Fairway,53.1612,8.3310,0.0000,8.3096,8.3096
1117,roll,Fairway,53.1617,8.3310,0.0000,8.3096,8.3096
1118,roll,Fairway,53.1622,8.3310,0.0000,8.3096,8.3096
1119,roll,Fairway,53.1626,8.3310,0.0000,8.3096,8.3096
1120,roll,Fairway,53.1631,8.3310,0.0000,8.3096,8.3096
1121,roll,Fairway,53.1635,8.3309,0.0000,8.3096,8.3096
1122,roll,Fairway,53.1640,8.3309,0.0000,8.3096,8.3096
1123,roll,Fairway,53.1644,8.3309,0.0000,8.3096,8.3096
1124,roll,Fairway,53.1649,8.3309,0.0000,8.3096,8.3096
1125,roll,Fairway,53.1653,8.3309,0.0000,8.3096,8.3096
1126,roll,Fairway,53.1658,8.3309,0.0000,8.3096,8.3096
1127,roll,Fairway,53.1662,8.3309,0.0000,8.3096,8.3096
1128,roll,Fairway,53.1667,8.3309,0.0000,8.3096,8.3096
1129,roll,Fairway,53.1671,8.3309,0.0000,8.3095,8.3095
1130,roll,Fairway,53.1675,8.3309,0.0000,8.3095,8.3095
1131,roll,Fairway,53.1680,8.3309,0.0000,8.3095,8.3095
1132,roll,Fairway,53.1684,8.3309,0.0000,8.3095,8.3095
1133,roll,Fairway,53.1689,8.3309,0.0000,8.3095,8.3095
1134,roll,Fairway,53.1693,8.3309,0.0000,8.3095,8.3095
1135,roll,Fairway,53.1698,8.3309,0.0000,8.3095,8.3095
1136,roll,Fairway,53.1702,8.3308,0.0000,8.3095,8.3095
1137,roll,Fairway,53.1706,8.3308,0.0000,8.3095,8.3095
1138,roll,Fairway,53.1711,8.3308,0.0000,8.3095,8.3095
1139,roll,Fairway,53.1715,8.3308,0.0000,8.3095,8.3095
1140,roll,Fairway,53.1720,8.3308,0.0000,8.3095,8.3095
1141,roll,Fairway,53.1724,8.3308,0.0000,8.3095,8.3095
1142,roll,Fairway,53.1729,8.3308,0.0000,8.3094,8.3094
1143,roll,Fairway,53.1733,8.3308,0.0000,8.3094,8.3094
1144,roll,Fairway,53.1737,8.3308,0.0000,8.3094,8.3094
1145,roll,Fairway,53.1742,8.3308,0.0000,8.3094,8.3094
1146,roll,Fairway,53.1746,8.3308,0.0000,8.3094,8.3094
1147,roll,Fairway,53.1751,8.3308,0.0000,8.3094,8.3094
1148,roll,Fairway,53.1755,8.3308,0.0000,8.3094,8.3094
1149,roll,Fairway,53.1760,8.3308,0.0000,8.3094,8.3094
1150,roll,Fairway,53.1764,8.3308,0.0000,8.3094,8.3094
1151,roll,Fairway,53.1768,8.3307,0.0000,8.3094,8.3094
1152,roll,Fairway,53.1773,8.3307,0.0000,8.3094,8.3094
1153,roll,Fairway,53.1777,8.3307,0.0000,8.3094,8.3094
1154,roll,Fairway,53.1782,8.3307,0.0000,8.3094,8.3094
1155,roll,Fairway,53.1786,8.3307,0.0000,8.3094,8.3094
1156,roll,Fairway,53.1791,8.3307,0.0000,8.3094,8.3094
1157,roll,Fairway,53.1795,8.3307,0.0000,8.3094,8.3094
1158,roll,Fairway,53.1799,8.3307,0.0000,8.3094,8.3094
1159,roll,Fairway,53.1804,8.3307,0.0000,8.3094,8.3094
1160,roll,Fairway,53.1808,8.3307,0.0000,8.3094,8.3094
1161,roll,Fairway,53.1813,8.3307,0.0000,8.3093,8.3093
1162,roll,Fairway,53.1817,8.3307,0.0000,8.3093,8.3093
1163,roll,Fairway,53.1821,8.3307,0.0000,8.3093,8.3093
1164,roll,Fairway,53.1826,8.3307,0.0000,8.3093,8.3093
1165,roll,Fairway,53.1830,8.3307,0.0000,8.3093,8.3093
1166,roll,Fairway,53.1834,8.3307,0.0000,8.3093,8.3093
1167,roll,Fairway,53.1839,8.3307,0.0000,8.3093,8.3093
1168,roll,Fairway,53.1843,8.3307,0.0000,8.3093,8.3093
1169,roll,Fairway,53.1847,8.3307,0.0000,8.3093,8.3093
1170,roll,Fairway,53.1851,8.3306,0.0000,8.3093,8.3093
1171,roll,Fairway,53.1856,8.3306,0.0000,8.3093,8.3093
1172,roll,Fairway,53.1860,8.3306,0.0000,8.3093,8.3093
1173,roll,Fairway,53.1864,8.3306,0.0000,8.3093,8.3093
1174,roll,Fairway,53.1868,8.3306,0.0000,8.3093,8.3093
1175,roll,Fairway,53.1873,8.3306,0.0000,8.3093,8.3093
1176,roll,Fairway,53.1877,8.3306,0.0000,8.3093,8.3093
1177,roll,Fairway,53.1881,8.3306,0.0000,8.3093,8.3093
1178,roll,Fairway,53.1886,8.3306,0.0000,8.3093,8.3093
1179,roll,Fairway,53.1890,8.3306,0.0000,8.3093,8.3093
1180,roll,Fairway,53.1894,8.3306,0.0000,8.3093,8.3093
1181,roll,Fairway,53.1898,8.3306,0.0000,8.3093,8.3093
1182,roll,Fairway,53.1903,8.3306,0.0000,8.3093,8.3093
1183,roll,Fairway,53.1907,8.3306,0.0000,8.3092,8.3092
1184,roll,Fairway,53.1911,8.3306,0.0000,8.3092,8.3092
1185,roll,Fairway,53.1915,8.3306,0.0000,8.3092,8.3092
1186,roll,Fairway,53.1920,8.3306,0.0000,8.3092,8.3092
1187,roll,Fairway,53.1924,8.3306,0.0000,8.3092,8.3092
1188,roll,Fairway,53.1928,8.3306,0.0000,8.3092,8.3092
