# bake_hash=7e5e8ed9
worldX,worldZ,baseY,scale,profileName
39.4260,-69.3990,31.7612,1.0543,MESH_JapaneseBlack_01_Var1
136.3691,-68.8964,41.8413,1.1459,MESH_JapaneseBlack_01_Var1
143.3106,-69.8441,41.4882,1.1398,Mesh_Metasequoia
-143.8200,-64.4672,26.9010,0.9006,Mesh_Metasequoia
-141.7020,-60.4791,28.7205,0.8996,MESH_JapaneseBlack_01_Var1
-136.6472,-63.0059,27.3683,0.9291,MESH_JapaneseBlack_01_Var1
-126.2260,-62.5672,25.7094,1.0546,Mesh_Metasequoia
-119.8106,-61.2244,23.5677,0.9917,MESH_JapaneseBlack_01_Var1
-114.8113,-59.8365,21.3795,0.8634,Mesh_Metasequoia
-113.5354,-61.4244,20.8823,0.8643,Mesh_Metasequoia
-103.4906,-59.9615,16.7590,1.1007,Mesh_Metasequoia
-99.4212,-63.9842,15.9318,0.9400,MESH_JapaneseBlack_01_Var1
-93.3750,-59.4144,14.0676,0.9718,Mesh_Metasequoia
-73.6498,-62.3957,12.0588,0.9498,Mesh_Metasequoia
-67.9719,-61.6655,10.6362,0.9093,Mesh_Metasequoia
-65.0414,-61.0228,10.5191,0.9616,MESH_JapaneseBlack_01_Var1
-30.8460,-59.9370,15.7997,1.1277,MESH_ScottishPine_01
-26.7258,-61.7737,16.5474,1.1024,MESH_JapaneseBlack_01_Var1
21.4040,-64.7163,26.6155,0.9803,MESH_ScottishPine_01
24.6412,-63.8369,27.6635,1.0963,MESH_ScottishPine_01
31.0740,-61.5668,29.6096,1.0588,MESH_JapaneseBlack_01_Var1
38.1863,-60.5394,31.4084,0.9305,MESH_JapaneseBlack_01_Var1
44.6536,-58.7546,32.4422,0.8846,Mesh_Metasequoia
141.4086,-63.4030,43.3957,1.0856,MESH_JapaneseBlack_01_Var1
-148.8487,-56.3141,30.8957,1.1191,MESH_ScottishPine_01
-140.6377,-54.0868,30.8273,0.9363,MESH_ScottishPine_01
-135.6245,-54.9103,29.4629,0.9952,MESH_JapaneseBlack_01_Var1
-125.9749,-56.0644,26.1110,0.9942,MESH_ScottishPine_01
-125.4319,-56.3705,25.8810,1.0666,MESH_JapaneseBlack_01
-116.0972,-54.5698,21.8727,1.1475,Mesh_Metasequoia
-109.1576,-55.4111,18.7968,1.0677,MESH_JapaneseBlack_01_Var1
-102.3790,-53.2069,16.2377,0.8718,MESH_ScottishPine_01
-100.7542,-53.4248,15.6917,0.8916,MESH_JapaneseBlack_01_Var1
-92.1714,-58.1823,13.6554,1.1468,MESH_JapaneseBlack_01_Var1
-89.2770,-55.3447,12.6639,0.8714,Mesh_Metasequoia
-30.9423,-55.2439,16.5373,1.0169,MESH_JapaneseBlack_01_Var1
-28.7050,-53.2082,17.5211,0.8824,Mesh_Metasequoia
-22.1474,-53.4017,19.5930,1.0959,MESH_JapaneseBlack_01_Var1
33.8789,-52.7934,29.7135,0.9333,MESH_ScottishPine_01
39.7488,-55.6603,31.3620,1.0238,MESH_JapaneseBlack_01_Var1
48.1765,-58.1923,32.7366,1.0165,Mesh_Metasequoia
-145.1667,-51.2144,32.4774,0.9265,Mesh_Metasequoia
-137.9655,-52.3528,30.6629,1.0457,MESH_ScottishPine_01
-132.9593,-47.1199,29.9043,1.0086,MESH_JapaneseBlack_01
-129.9063,-51.2694,28.1016,0.9360,Mesh_Metasequoia
-125.1877,-47.3943,26.4868,1.0919,MESH_JapaneseBlack_01_Var1
-117.3452,-52.0667,22.5162,0.8522,MESH_ScottishPine_01
-111.7172,-48.2726,20.3357,0.9360,Mesh_Metasequoia
-107.4639,-52.1547,18.1987,1.0965,MESH_JapaneseBlack_01_Var1
-96.7971,-50.7943,14.5375,0.9578,MESH_JapaneseBlack_01
-92.0779,-51.6345,13.1651,0.9911,MESH_ScottishPine_01
-89.2736,-51.0930,12.3706,0.8954,Mesh_Metasequoia
-78.5224,-51.8537,9.8818,0.9157,MESH_JapaneseBlack_01
-41.5498,-49.4514,11.6195,1.0778,MESH_JapaneseBlack_01_Var1
-31.2165,-52.6755,16.7415,0.9120,MESH_JapaneseBlack_01_Var1
-23.7136,-51.5397,19.3621,0.8663,MESH_ScottishPine_01
35.7111,-51.2432,30.0075,1.0776,MESH_JapaneseBlack_01_Var1
42.1818,-50.3372,31.3152,1.0860,MESH_JapaneseBlack_01
43.7976,-49.1486,31.4772,0.9912,MESH_JapaneseBlack_01_Var1
-146.6198,-40.7745,35.2822,1.0033,MESH_ScottishPine_01
-140.8642,-40.7511,33.8642,1.0273,MESH_ScottishPine_01
-133.7329,-43.2371,30.8413,0.8745,Mesh_Metasequoia
-127.1845,-40.7606,28.4349,1.1322,MESH_JapaneseBlack_01_Var1
-121.3259,-41.8466,25.6043,1.0295,MESH_JapaneseBlack_01_Var1
-118.6551,-44.5693,23.9154,0.8712,Mesh_Metasequoia
-112.1869,-46.6949,20.7503,0.9956,MESH_ScottishPine_01
-104.0947,-42.6973,18.1556,0.9522,MESH_JapaneseBlack_01_Var1
-97.4535,-46.0446,15.1355,0.8843,MESH_JapaneseBlack_01
-92.8024,-40.7946,14.1257,1.0547,MESH_JapaneseBlack_01_Var1
-89.2598,-41.2771,12.7247,1.0679,MESH_ScottishPine_01
-79.5232,-42.8827,9.5748,0.9840,Mesh_Metasequoia
-47.2372,-42.4266,13.6172,0.8813,MESH_JapaneseBlack_01
-38.0314,-42.2208,15.2614,1.0585,MESH_JapaneseBlack_01_Var1
34.3147,-43.8817,28.9593,0.9558,MESH_JapaneseBlack_01_Var1
39.9025,-43.5018,30.1303,1.1324,MESH_JapaneseBlack_01_Var1
44.0608,-41.5590,30.7369,0.8834,MESH_JapaneseBlack_01
-146.0055,-38.1505,35.5861,1.0073,MESH_JapaneseBlack_01_Var1
-138.2762,-39.2583,33.2608,1.0485,Mesh_Metasequoia
-132.6761,-37.9700,31.3327,0.9169,Mesh_Metasequoia
-130.3021,-35.3688,30.8785,1.1050,Mesh_Metasequoia
-122.8035,-36.0545,27.5749,0.8807,MESH_JapaneseBlack_01_Var1
-116.0315,-36.8880,24.4935,0.8624,Mesh_Metasequoia
-109.5037,-34.7717,22.3095,1.1240,Mesh_Metasequoia
-106.2528,-35.7564,20.6490,1.1434,MESH_ScottishPine_01
-96.4139,-37.0553,16.1552,0.9736,MESH_ScottishPine_01
-93.6018,-37.2307,14.9369,0.9759,MESH_ScottishPine_01
-84.5940,-36.5482,11.2797,0.9191,MESH_ScottishPine_01
39.5933,-36.5635,29.3920,1.1144,MESH_JapaneseBlack_01_Var1
47.1596,-37.1432,30.8376,1.0882,MESH_JapaneseBlack_01
51.1445,-35.7710,31.2849,0.9628,MESH_JapaneseBlack_01_Var1
-148.6846,-33.4286,36.5524,1.0479,MESH_JapaneseBlack_01_Var1
-142.0899,-32.9547,35.3578,0.8690,MESH_JapaneseBlack_01_Var1
-133.4191,-32.0568,32.7649,0.9550,MESH_JapaneseBlack_01_Var1
-125.9200,-28.9379,30.6904,0.9735,MESH_ScottishPine_01
-122.9057,-28.9448,29.5438,0.8711,MESH_JapaneseBlack_01_Var1
-114.5003,-29.7511,25.9086,1.1244,MESH_JapaneseBlack_01
-107.9755,-33.9537,21.8684,0.8678,MESH_ScottishPine_01
-106.6932,-31.5742,21.9249,0.9467,Mesh_Metasequoia
-100.2838,-30.1426,19.1863,1.1051,Mesh_Metasequoia
-91.3779,-31.2694,14.6234,0.8702,Mesh_Metasequoia
-86.9698,-30.8069,12.5548,0.9284,MESH_JapaneseBlack_01_Var1
48.3682,-29.8133,30.4915,1.0912,MESH_JapaneseBlack_01_Var1
-143.8144,-23.2428,36.3361,0.9091,MESH_JapaneseBlack_01_Var1
-140.0577,-23.9278,35.7603,0.9188,Mesh_Metasequoia
-136.9360,-25.8723,34.8870,1.0016,MESH_ScottishPine_01
-129.9888,-24.8529,33.0498,1.0843,Mesh_Metasequoia
-124.0671,-27.4581,30.3875,1.1430,Mesh_Metasequoia
-115.7140,-26.9477,27.2529,0.9626,MESH_JapaneseBlack_01_Var1
-110.6088,-28.0194,24.6968,0.9406,Mesh_Metasequoia
-106.8610,-27.8123,22.9712,1.0938,MESH_JapaneseBlack_01_Var1
-100.9391,-23.4012,20.6478,1.0903,MESH_JapaneseBlack_01_Var1
-91.6390,-24.9203,15.0975,0.9297,MESH_ScottishPine_01
-147.5989,-17.1392,36.2282,1.1093,Mesh_Metasequoia
-140.2040,-18.0059,35.9499,0.8943,MESH_ScottishPine_01
-132.6725,-21.6623,34.3583,1.0821,MESH_ScottishPine_01
-129.9391,-18.8096,34.0330,1.1235,Mesh_Metasequoia
-122.8787,-17.3355,32.2179,1.1467,MESH_JapaneseBlack_01_Var1
-118.3074,-18.6690,30.3965,0.9469,MESH_ScottishPine_01
-109.6536,-16.9242,26.7358,0.8999,MESH_JapaneseBlack_01
-104.4923,-17.6355,23.5616,1.0817,MESH_JapaneseBlack_01
-96.4721,-19.3959,18.1166,1.1194,MESH_ScottishPine_01
-89.7722,-18.3695,13.8508,0.9090,MESH_JapaneseBlack_01_Var1
-149.6272,-14.3125,35.8381,0.8789,MESH_ScottishPine_01
-139.6703,-10.9842,35.4057,0.8814,MESH_JapaneseBlack_01_Var1
-136.8411,-12.5631,35.3855,1.1016,MESH_ScottishPine_01
-129.6710,-14.5733,34.2944,0.9413,MESH_JapaneseBlack_01_Var1
-120.6780,-16.5360,31.6038,1.0058,MESH_ScottishPine_01
-115.2363,-13.7037,29.8156,0.9374,MESH_ScottishPine_01
-112.6855,-11.9006,28.6996,1.0504,MESH_ScottishPine_01
-103.2338,-14.7689,22.8900,0.9157,Mesh_Metasequoia
-99.9959,-13.2877,20.5100,1.1387,MESH_JapaneseBlack_01_Var1
-92.6870,-12.2499,15.0849,0.9923,MESH_JapaneseBlack_01_Var1
-88.9623,-11.7560,12.7250,1.0989,MESH_JapaneseBlack_01_Var1
-58.1659,-11.6823,14.8781,1.1399,MESH_JapaneseBlack_01_Var1
-53.4599,-16.6907,16.2045,0.9706,MESH_JapaneseBlack_01
-26.1482,-10.7864,17.2188,0.8956,MESH_JapaneseBlack_01_Var1
-146.2255,-6.5829,34.5551,1.0779,MESH_ScottishPine_01
-138.9008,-10.6857,35.3280,0.9029,MESH_ScottishPine_01
-133.1008,-8.1125,34.4100,1.0330,MESH_ScottishPine_01
-128.8749,-9.9899,33.9757,0.9708,MESH_JapaneseBlack_01_Var1
-124.0337,-8.4473,32.6768,1.0989,MESH_JapaneseBlack_01_Var1
-115.3568,-7.0393,29.5163,0.9562,MESH_ScottishPine_01
-112.2299,-7.7799,28.1692,1.0073,MESH_JapaneseBlack_01_Var1
-107.1654,-7.6403,25.1707,1.0584,MESH_JapaneseBlack_01
-97.0429,-5.3801,17.0871,1.1365,MESH_JapaneseBlack_01_Var1
-95.1516,-10.7370,16.6171,0.8834,Mesh_Metasequoia
-83.8748,-6.7359,9.9938,1.1188,MESH_JapaneseBlack_01_Var1
-82.5282,-7.7637,9.7480,1.1400,MESH_ScottishPine_01
-62.9393,-9.1209,13.3434,0.8645,Mesh_Metasequoia
-57.2229,-5.0346,14.9542,0.9779,MESH_JapaneseBlack_01_Var1
-52.7297,-8.4536,16.0698,0.9226,MESH_JapaneseBlack_01_Var1
-43.4898,-6.4198,15.8432,0.9958,MESH_ScottishPine_01
-38.9640,-7.2940,15.7934,1.0178,MESH_JapaneseBlack_01_Var1
-31.2991,-7.2018,15.4773,0.8629,Mesh_Metasequoia
-29.2178,-8.5740,16.0868,0.9844,MESH_ScottishPine_01
-20.7752,-10.1064,18.3549,0.9217,Mesh_Metasequoia
-13.9030,-5.6258,19.8744,0.8933,MESH_JapaneseBlack_01_Var1
53.0943,-6.6577,30.5513,1.0742,Mesh_Metasequoia
57.8666,-6.1420,31.4746,1.0863,MESH_JapaneseBlack_01_Var1
63.9117,-8.7496,32.5463,1.0975,MESH_JapaneseBlack_01
-149.5591,-3.9105,33.8275,1.0575,MESH_JapaneseBlack_01_Var1
-137.7254,-1.1528,33.0072,0.9169,Mesh_Metasequoia
-131.7196,-2.9767,32.9537,0.9889,MESH_ScottishPine_01
-129.2578,-1.2464,31.9569,0.8971,MESH_JapaneseBlack_01_Var1
-125.3060,-3.7406,31.9597,1.0463,Mesh_Metasequoia
-115.9680,1.1427,27.0923,1.0870,Mesh_Metasequoia
-108.7380,-4.2031,25.4129,1.0024,MESH_JapaneseBlack_01_Var1
-105.9287,1.1610,21.7056,0.8680,MESH_JapaneseBlack_01_Var1
-101.2016,0.6704,18.5691,0.9673,MESH_JapaneseBlack_01_Var1
-92.7912,1.2364,12.6789,1.0214,MESH_ScottishPine_01
-85.5796,-2.5179,10.0522,1.0776,Mesh_Metasequoia
-78.5684,-3.3751,9.2574,1.1110,MESH_ScottishPine_01
-77.6181,-0.4922,9.2938,1.0808,MESH_JapaneseBlack_01
-66.2665,-3.6220,12.4232,1.1168,MESH_JapaneseBlack_01_Var1
-63.1688,-4.0234,13.4261,1.0681,MESH_JapaneseBlack_01_Var1
-58.7263,-4.1494,14.5735,0.9009,MESH_ScottishPine_01
-49.9544,-2.5806,14.9914,1.0103,MESH_JapaneseBlack_01_Var1
-44.9701,-3.6411,15.0566,0.9292,MESH_JapaneseBlack_01_Var1
-41.3036,-2.6521,14.3734,0.8894,MESH_ScottishPine_01
-33.4594,0.6158,12.6345,1.0696,MESH_JapaneseBlack_01_Var1
-27.9192,0.0016,13.3529,1.0008,MESH_ScottishPine_01
-20.3063,-2.9779,16.5153,1.1290,MESH_JapaneseBlack_01_Var1
-13.1691,-0.4937,19.0401,1.0100,MESH_JapaneseBlack_01_Var1
53.2939,-0.9686,30.4633,1.0602,Mesh_Metasequoia
55.2577,-4.7171,30.9278,0.9046,MESH_JapaneseBlack_01_Var1
62.4401,0.5527,32.2596,1.0980,MESH_JapaneseBlack_01
72.1940,-2.2332,33.7346,1.0084,MESH_JapaneseBlack_01_Var1
75.0455,0.3502,34.1482,1.0000,MESH_ScottishPine_01
-148.9873,4.5268,31.7799,1.1046,MESH_ScottishPine_01
-142.1428,5.6428,31.0849,1.1447,MESH_ScottishPine_01
-135.8050,6.8847,29.8153,1.0929,MESH_JapaneseBlack_01_Var1
-126.0348,3.4606,29.2923,0.9805,MESH_JapaneseBlack_01
-122.3013,3.3774,28.2997,0.9721,Mesh_Metasequoia
-116.7255,4.1532,25.9612,0.8612,MESH_JapaneseBlack_01_Var1
-111.5782,6.3747,22.5523,1.0206,MESH_ScottishPine_01
-105.7640,1.2597,21.5570,0.9847,Mesh_Metasequoia
-100.8404,6.7147,16.2754,1.1357,MESH_ScottishPine_01
-90.6893,5.0700,10.9681,1.0236,MESH_JapaneseBlack_01_Var1
-87.3521,2.4348,10.0328,0.9040,MESH_JapaneseBlack_01_Var1
-79.1147,6.0716,8.9431,0.9110,MESH_JapaneseBlack_01
-73.0459,4.7844,10.0798,1.1176,MESH_ScottishPine_01
-68.9297,3.4464,11.3026,1.0236,MESH_ScottishPine_01
-60.0445,3.6693,13.1093,1.0819,MESH_ScottishPine_01
-55.7661,6.4383,12.5400,0.8943,Mesh_Metasequoia
-48.5456,2.7459,13.2191,1.0183,MESH_ScottishPine_01
-46.7630,5.1091,12.2426,1.0500,MESH_JapaneseBlack_01_Var1
-38.5856,6.8642,10.8125,0.9820,Mesh_Metasequoia
-32.3748,3.4435,11.7416,0.9209,MESH_ScottishPine_01
-26.8857,1.4977,13.6042,1.0794,MESH_ScottishPine_01
-17.7714,5.0712,16.7955,0.9445,MESH_JapaneseBlack_01_Var1
-12.3030,1.3305,19.0642,0.9679,Mesh_Metasequoia
-8.5419,1.3975,20.7852,0.9079,Mesh_Metasequoia
-0.7888,7.0885,23.5010,0.8835,Mesh_Metasequoia
63.3339,1.3550,32.4281,0.9370,MESH_JapaneseBlack_01_Var1
69.4776,3.5385,33.5446,1.0530,MESH_JapaneseBlack_01_Var1
75.2758,1.9246,34.2541,0.9909,MESH_ScottishPine_01
120.5425,4.9306,40.7051,1.0027,Mesh_Metasequoia
-144.2481,12.4228,29.5133,0.9613,Mesh_Metasequoia
-139.4679,7.5462,30.1511,1.0002,MESH_JapaneseBlack_01_Var1
-137.6818,11.1705,28.6772,0.9891,MESH_JapaneseBlack_01_Var1
-131.4245,9.9460,27.7351,1.1373,MESH_JapaneseBlack_01_Var1
-123.8705,9.7979,25.7473,1.0409,Mesh_Metasequoia
-116.0943,10.8716,22.4845,1.0541,Mesh_Metasequoia
-113.2541,11.3641,21.0848,0.9168,MESH_JapaneseBlack_01
-103.0770,10.7469,16.3597,0.9121,MESH_JapaneseBlack_01_Var1
-96.3987,12.6163,12.7843,0.8855,MESH_JapaneseBlack_01_Var1
-89.9399,12.1758,10.3206,1.0329,MESH_JapaneseBlack_01
-86.4597,12.9849,9.5081,0.8797,Mesh_Metasequoia
-80.7960,12.8877,8.9164,0.8516,MESH_JapaneseBlack_01_Var1
-77.0895,7.5482,9.1322,1.1390,MESH_ScottishPine_01
-69.7959,11.0179,10.2249,0.9747,Mesh_Metasequoia
-62.9214,8.7624,11.6700,0.9493,MESH_JapaneseBlack_01_Var1
-57.2368,13.0616,10.8648,1.0297,Mesh_Metasequoia
-49.0201,10.5997,10.8612,1.1311,MESH_JapaneseBlack_01_Var1
-46.9890,12.1276,10.2891,1.0739,Mesh_Metasequoia
-36.7147,9.3036,10.0584,1.1389,MESH_JapaneseBlack_01_Var1
-30.6969,8.7163,12.1740,1.0986,MESH_ScottishPine_01
-27.7078,13.0675,12.9447,0.9836,MESH_ScottishPine_01
-21.9721,12.3269,14.9568,1.0166,MESH_ScottishPine_01
-14.6076,8.0618,17.7848,1.0298,MESH_ScottishPine_01
-8.4392,11.2083,20.0507,1.1398,MESH_ScottishPine_01
-2.6736,11.4596,22.9261,1.1056,MESH_JapaneseBlack_01_Var1
69.8558,10.2422,33.7186,0.9022,Mesh_Metasequoia
75.4597,11.1939,34.7371,1.0391,MESH_JapaneseBlack_01_Var1
124.5910,7.5893,41.8651,1.1197,MESH_JapaneseBlack_01_Var1
-145.8113,18.1955,28.8572,1.0405,MESH_ScottishPine_01
-141.7892,17.2299,28.2030,1.1338,MESH_JapaneseBlack_01_Var1
-132.7050,16.2326,26.1583,1.0219,MESH_ScottishPine_01
-128.5479,17.9339,24.6861,1.0108,MESH_JapaneseBlack_01
-125.2990,18.3196,23.6508,0.9877,MESH_JapaneseBlack_01_Var1
-118.0808,17.8009,21.2800,0.9399,Mesh_Metasequoia
-107.8548,16.0958,17.4989,1.0782,Mesh_Metasequoia
-102.2303,15.1096,15.2207,0.8771,MESH_JapaneseBlack_01_Var1
-101.1041,13.7454,14.8332,0.9891,MESH_ScottishPine_01
-92.3433,17.9028,11.8251,1.0594,MESH_JapaneseBlack_01_Var1
-85.8354,18.0172,10.2076,0.9946,MESH_JapaneseBlack_01_Var1
-78.8809,15.9943,9.1509,0.8981,MESH_JapaneseBlack_01_Var1
-74.3401,17.3355,9.3768,1.0019,MESH_JapaneseBlack_01_Var1
-69.5509,17.7966,9.6920,1.0065,MESH_ScottishPine_01
-64.4075,16.3449,10.1594,1.0585,Mesh_Metasequoia
-53.7944,14.0727,10.4929,1.0229,Mesh_Metasequoia
-50.7336,15.8461,9.9724,0.9983,MESH_JapaneseBlack_01_Var1
-46.6221,15.4858,9.6529,0.9581,MESH_JapaneseBlack_01_Var1
-38.9746,14.6494,9.1281,0.9732,MESH_JapaneseBlack_01_Var1
-33.1896,18.8847,8.7302,0.9361,MESH_JapaneseBlack_01_Var1
-24.8898,13.5792,13.8582,0.8723,Mesh_Metasequoia
-22.9303,18.5046,13.9625,1.0430,MESH_JapaneseBlack_01_Var1
-13.7036,16.5755,17.2285,0.9235,MESH_ScottishPine_01
-10.9361,15.6288,18.9178,1.0632,MESH_ScottishPine_01
69.7917,18.6500,33.7339,1.1079,MESH_ScottishPine_01
73.2224,13.3816,34.4234,0.9973,MESH_JapaneseBlack_01_Var1
-144.3803,21.7483,28.3526,0.9308,MESH_ScottishPine_01
-140.3907,20.9441,27.5338,0.9695,MESH_JapaneseBlack_01_Var1
-128.6227,24.1242,24.5421,0.8795,Mesh_Metasequoia
-123.9186,24.9516,23.3681,1.1420,Mesh_Metasequoia
-107.9279,20.9553,17.6417,0.9941,MESH_ScottishPine_01
-102.6862,22.5245,16.3728,1.0289,MESH_JapaneseBlack_01_Var1
-99.2126,20.9187,14.8099,1.0406,Mesh_Metasequoia
-94.7068,19.7623,13.0521,1.0974,MESH_ScottishPine_01
-87.9836,22.9187,12.3600,0.9457,Mesh_Metasequoia
-81.2989,24.5358,11.5062,0.8779,MESH_JapaneseBlack_01_Var1
-77.4239,22.2244,10.1652,1.1021,Mesh_Metasequoia
-65.9090,24.1901,10.1147,1.0316,Mesh_Metasequoia
-64.4443,25.2305,10.2698,1.1480,MESH_ScottishPine_01
-56.8986,20.8103,9.9356,1.1316,MESH_ScottishPine_01
-48.5953,20.6973,9.4574,1.1371,MESH_ScottishPine_01
-45.5966,21.3411,9.1839,0.9939,MESH_JapaneseBlack_01_Var1
-35.9720,19.8396,8.5758,1.1018,MESH_JapaneseBlack_01_Var1
-30.1870,21.8581,8.9685,0.9484,Mesh_Metasequoia
-27.6469,20.9492,9.6150,0.9286,MESH_JapaneseBlack_01_Var1
-21.9641,24.5379,13.3370,1.1264,Mesh_Metasequoia
-16.8592,20.5163,15.5851,0.9425,MESH_ScottishPine_01
-6.8712,24.8268,23.2393,0.9325,Mesh_Metasequoia
75.8362,19.5292,35.1008,1.0506,Mesh_Metasequoia
81.5890,23.5872,36.4361,1.0830,MESH_JapaneseBlack_01_Var1
-144.1419,27.5084,28.3946,1.1093,MESH_JapaneseBlack_01_Var1
-140.1274,30.9974,28.0280,0.9969,Mesh_Metasequoia
-134.4647,31.0746,27.0130,1.0044,Mesh_Metasequoia
-129.6758,29.1540,25.6341,1.0386,MESH_JapaneseBlack_01_Var1
-119.7956,25.5232,22.3209,0.9210,MESH_JapaneseBlack_01_Var1
-115.9446,26.3350,21.4543,1.1434,MESH_ScottishPine_01
-112.4291,29.5927,21.8542,1.0198,Mesh_Metasequoia
-104.1942,28.4977,19.4640,1.0822,Mesh_Metasequoia
-101.5045,28.6746,18.9716,0.8552,Mesh_Metasequoia
-90.3098,26.4172,14.7702,1.0696,MESH_JapaneseBlack_01_Var1
-83.8536,25.7414,12.6306,0.8526,MESH_JapaneseBlack_01_Var1
-78.4151,30.8401,13.8960,1.1470,Mesh_Metasequoia
-75.2124,27.4322,11.5718,0.8876,Mesh_Metasequoia
-66.8073,25.7733,10.3916,1.0039,MESH_JapaneseBlack_01_Var1
-60.9234,30.4183,11.4777,1.0230,MESH_ScottishPine_01
-57.2202,25.8068,10.3264,1.1194,MESH_JapaneseBlack_01_Var1
-51.1119,30.2281,10.8096,1.0374,Mesh_Metasequoia
-46.9205,27.3699,9.7680,0.9519,Mesh_Metasequoia
-37.7843,28.5051,8.7400,1.1135,Mesh_Metasequoia
-24.7355,29.7206,10.5310,1.0933,MESH_ScottishPine_01
-18.6706,29.5058,14.3315,0.8839,MESH_ScottishPine_01
-12.9376,28.6258,19.1079,1.0864,Mesh_Metasequoia
-11.0949,25.3333,20.2566,1.0255,MESH_JapaneseBlack_01_Var1
-4.2072,29.6624,25.7504,0.9886,MESH_JapaneseBlack_01_Var1
68.2968,26.1400,33.2706,1.0856,MESH_JapaneseBlack_01_Var1
72.6145,26.2550,34.3725,0.8776,MESH_JapaneseBlack_01_Var1
78.6676,28.8420,35.9615,0.9838,MESH_JapaneseBlack_01_Var1
-142.0398,32.3788,28.5275,1.0329,Mesh_Metasequoia
-136.6599,31.7269,27.5372,1.0199,MESH_JapaneseBlack_01_Var1
-128.4281,36.1320,27.3887,0.9178,Mesh_Metasequoia
-121.4685,34.4104,25.7526,1.0930,MESH_JapaneseBlack_01_Var1
-115.4078,36.8690,25.9144,0.9877,MESH_JapaneseBlack_01_Var1
-112.0970,35.0512,24.5567,0.8976,Mesh_Metasequoia
-102.9450,33.5710,22.2784,0.9975,MESH_JapaneseBlack_01_Var1
-94.6468,36.2269,22.4035,1.0728,MESH_JapaneseBlack_01_Var1
-88.0044,35.5331,20.0585,1.0104,MESH_JapaneseBlack_01
-82.3050,31.7602,15.6061,0.9621,MESH_JapaneseBlack_01_Var1
-76.2051,36.6219,16.7080,0.9521,MESH_JapaneseBlack_01_Var1
-69.1318,35.9942,14.5344,1.0119,MESH_JapaneseBlack_01
-64.7729,36.4583,14.1319,0.8976,MESH_ScottishPine_01
-58.0670,33.9608,12.5476,1.0714,MESH_ScottishPine_01
-50.0981,34.0153,11.5543,0.9407,MESH_ScottishPine_01
-43.6482,33.7148,10.1510,1.1049,MESH_JapaneseBlack_01_Var1
-36.2769,37.0189,9.1362,1.1158,MESH_JapaneseBlack_01_Var1
-34.3656,33.6209,8.7959,0.8537,MESH_JapaneseBlack_01_Var1
-27.3910,36.2247,9.5369,1.0456,Mesh_Metasequoia
-21.2127,32.4227,12.4626,1.1016,Mesh_Metasequoia
-13.0158,33.4549,19.1915,0.8567,MESH_JapaneseBlack_01_Var1
-6.9704,33.1190,24.2215,1.0559,Mesh_Metasequoia
-5.5966,34.2880,25.1878,0.8916,MESH_JapaneseBlack_01_Var1
74.3965,36.7154,34.7367,1.0743,MESH_ScottishPine_01
81.4327,36.5211,36.8230,1.0512,MESH_ScottishPine_01
84.6929,36.4766,37.6757,1.1106,MESH_ScottishPine_01
-127.6414,37.7771,27.8047,1.1442,MESH_JapaneseBlack_01_Var1
-86.5122,42.3529,23.9916,0.9235,MESH_JapaneseBlack_01_Var1
-78.7934,38.6438,18.9021,1.0944,MESH_JapaneseBlack_01_Var1
-73.9215,40.3144,18.2731,1.0908,MESH_JapaneseBlack_01_Var1
-68.7438,42.3249,17.9259,1.1405,MESH_ScottishPine_01
-64.7636,42.7270,17.2055,0.8736,Mesh_Metasequoia
-54.6377,43.1325,15.1096,1.0483,MESH_JapaneseBlack_01
-51.0018,43.2221,13.9997,0.9877,MESH_JapaneseBlack_01
-45.1463,43.0669,11.8959,1.0451,MESH_ScottishPine_01
-36.5375,42.2217,9.4891,1.0311,MESH_ScottishPine_01
-33.2639,39.9796,9.0373,0.9832,MESH_JapaneseBlack_01_Var1
-29.5306,41.1911,9.2147,1.0309,MESH_JapaneseBlack_01_Var1
-19.9891,37.7201,13.1163,1.0053,MESH_JapaneseBlack_01_Var1
-12.6759,38.5840,19.1524,0.8615,MESH_ScottishPine_01
-7.8936,40.2704,22.9310,1.0814,Mesh_Metasequoia
74.3249,40.9317,34.6562,0.8812,MESH_ScottishPine_01
82.5982,40.2887,37.1861,1.1025,Mesh_Metasequoia
-84.5048,48.3932,26.3353,0.9394,MESH_ScottishPine_01
-82.8444,45.1899,24.3471,0.9062,MESH_ScottishPine_01
-75.4191,44.1381,21.0737,0.8698,MESH_ScottishPine_01
-70.1592,45.1346,19.8298,1.0717,MESH_JapaneseBlack_01_Var1
-63.1763,47.1230,18.7080,0.8863,Mesh_Metasequoia
-53.8924,47.6910,15.9095,0.8686,MESH_JapaneseBlack_01_Var1
-49.4074,47.2275,14.0498,1.0846,MESH_JapaneseBlack_01_Var1
-45.5214,47.9990,12.5285,1.1386,Mesh_Metasequoia
-39.7567,48.9045,10.6173,1.0344,MESH_JapaneseBlack_01
-35.4107,43.4315,9.3961,0.9881,MESH_JapaneseBlack_01_Var1
-24.7562,45.0867,10.4224,0.9534,Mesh_Metasequoia
-22.3778,43.7236,11.4261,0.9579,MESH_ScottishPine_01
-15.2853,43.4125,16.2569,0.9726,MESH_ScottishPine_01
-7.3965,48.3187,21.2679,0.8968,Mesh_Metasequoia
-2.9082,45.3304,24.9446,1.1175,MESH_JapaneseBlack_01_Var1
