# bake_hash=9fa7e851
worldX,worldZ,baseY,scale,profileName
-24.6558,174.7686,33.2049,1.0253,MESH_JapaneseBlack_01_Var1
-22.6870,172.4621,33.1764,1.1070,MESH_JapaneseBlack_01_Var1
-16.1041,174.0093,32.1156,1.0371,MESH_ScottishPine_01
-5.0058,170.8611,30.6281,0.8889,Mesh_Metasequoia
-3.4715,173.6475,30.0960,0.8618,MESH_JapaneseBlack_01_Var1
1.1947,175.6854,29.1347,1.0431,Mesh_Metasequoia
7.7091,175.3139,28.2260,0.9563,MESH_JapaneseBlack_01_Var1
-112.9765,178.7889,45.9556,1.0477,MESH_JapaneseBlack_01_Var1
-112.0806,178.2835,46.0239,1.0888,Mesh_Metasequoia
-104.8083,178.9212,46.1736,1.1379,MESH_JapaneseBlack_01_Var1
-99.5109,180.4327,45.6982,0.9974,MESH_JapaneseBlack_01_Var1
-92.5102,181.7682,44.3871,1.0634,MESH_JapaneseBlack_01_Var1
-86.9281,182.1602,43.0397,1.1248,MESH_JapaneseBlack_01_Var1
-79.7785,180.6084,41.4979,0.9763,MESH_JapaneseBlack_01
-73.5784,180.5064,40.1567,0.9735,Mesh_Metasequoia
-68.9825,177.8223,39.8371,0.9675,MESH_JapaneseBlack_01_Var1
-64.0662,179.7026,38.7568,1.1197,MESH_JapaneseBlack_01_Var1
-57.5922,181.5703,37.6208,1.0442,MESH_ScottishPine_01
-52.3448,176.4884,38.0478,0.9040,MESH_ScottishPine_01
-45.8408,182.1948,36.0369,0.9675,MESH_JapaneseBlack_01
-37.0167,178.6842,34.9083,0.9918,Mesh_Metasequoia
-31.6174,180.7150,33.6256,0.8972,Mesh_Metasequoia
-27.9325,180.2956,33.0690,0.9822,Mesh_Metasequoia
-18.2307,181.5012,31.6403,1.0765,MESH_JapaneseBlack_01_Var1
-12.9488,176.9288,31.3659,0.8512,MESH_JapaneseBlack_01_Var1
-7.6669,182.3877,30.1545,0.9445,Mesh_Metasequoia
-2.7773,177.7310,29.6698,1.1331,Mesh_Metasequoia
5.6496,181.1020,28.3869,0.9837,MESH_ScottishPine_01
113.0764,180.6144,27.0135,1.0697,MESH_ScottishPine_01
120.6565,179.5453,27.3552,1.1273,Mesh_Metasequoia
159.3433,179.0880,27.6721,0.9399,MESH_JapaneseBlack_01
168.8991,178.9240,27.2298,0.9422,MESH_JapaneseBlack_01_Var1
-119.6365,187.0648,45.2133,1.1446,Mesh_Metasequoia
-116.1677,183.0106,45.6173,0.9461,MESH_JapaneseBlack_01_Var1
-108.7629,185.1393,45.9739,1.0148,MESH_JapaneseBlack_01_Var1
-103.1058,186.5863,45.6601,0.9496,MESH_ScottishPine_01
-100.3622,182.9030,45.6441,1.0067,MESH_JapaneseBlack_01_Var1
-92.5622,183.3468,44.2424,1.0116,MESH_JapaneseBlack_01_Var1
-87.4228,183.9286,42.9486,1.0003,MESH_JapaneseBlack_01_Var1
-79.0909,185.3803,40.6127,0.9876,MESH_JapaneseBlack_01_Var1
-76.8977,184.9923,40.1341,1.0754,Mesh_Metasequoia
-67.6505,187.6444,37.7424,0.9922,Mesh_Metasequoia
-56.2637,183.2095,37.1358,1.0905,MESH_JapaneseBlack_01
-45.3606,184.2355,35.6026,1.0215,Mesh_Metasequoia
-26.1893,186.5289,32.2347,0.9618,MESH_JapaneseBlack_01_Var1
-12.9544,184.3518,30.7610,1.1392,MESH_JapaneseBlack_01_Var1
-7.8066,184.3519,30.0839,0.8971,Mesh_Metasequoia
-0.4254,187.2424,29.1290,0.9832,MESH_JapaneseBlack_01_Var1
6.9192,183.7927,28.3069,0.9081,MESH_JapaneseBlack_01_Var1
113.2086,187.2337,26.5101,1.0119,MESH_JapaneseBlack_01_Var1
115.3942,184.9621,27.0138,1.1447,Mesh_Metasequoia
123.5596,185.3283,27.2751,1.1159,MESH_ScottishPine_01
145.3994,185.0742,27.6822,1.0439,MESH_ScottishPine_01
153.7083,186.9818,27.5798,0.8728,MESH_JapaneseBlack_01_Var1
160.0015,183.7525,27.5568,1.0298,MESH_ScottishPine_01
165.4164,186.9848,27.3530,0.9838,MESH_JapaneseBlack_01_Var1
-122.3775,193.7605,45.0110,1.0343,MESH_JapaneseBlack_01_Var1
-114.4306,193.8370,45.4740,1.1279,MESH_ScottishPine_01
-112.8574,190.1217,45.6450,0.9750,MESH_ScottishPine_01
-104.0687,190.8497,45.4072,1.0706,MESH_JapaneseBlack_01_Var1
-95.2453,191.2895,43.9754,0.9955,Mesh_Metasequoia
-92.0513,193.4294,42.9976,0.9536,MESH_JapaneseBlack_01
-85.1248,193.5042,41.1708,0.9177,Mesh_Metasequoia
-77.7256,188.8882,39.7638,1.0452,Mesh_Metasequoia
-75.7337,193.8051,38.6412,0.9774,MESH_JapaneseBlack_01_Var1
-3.5009,191.1061,29.5838,0.9697,MESH_JapaneseBlack_01
3.9790,191.1667,28.8990,0.8650,Mesh_Metasequoia
119.0960,191.4631,27.0104,1.1351,MESH_JapaneseBlack_01
121.1524,191.0202,27.0655,0.8630,MESH_JapaneseBlack_01_Var1
129.6453,189.0210,27.3240,1.1482,MESH_JapaneseBlack_01_Var1
149.4561,192.5529,27.4281,0.8794,MESH_JapaneseBlack_01_Var1
159.4642,189.7648,27.4252,0.9520,MESH_JapaneseBlack_01_Var1
-131.0575,199.7913,44.8642,1.1329,MESH_JapaneseBlack_01_Var1
-127.7738,200.1682,45.0684,1.0499,MESH_JapaneseBlack_01_Var1
-121.5418,196.8756,45.1617,0.8861,MESH_ScottishPine_01
-115.2617,195.6553,45.4163,1.0610,MESH_JapaneseBlack_01_Var1
-112.1999,197.8081,45.3981,0.8757,MESH_JapaneseBlack_01_Var1
-102.3661,194.5360,44.9081,1.1360,MESH_JapaneseBlack_01_Var1
-99.5555,198.4885,44.1177,0.9515,Mesh_Metasequoia
-89.8766,195.7230,42.1954,1.0762,MESH_JapaneseBlack_01_Var1
-85.9745,195.4969,41.1847,0.8891,Mesh_Metasequoia
-79.6668,198.6940,39.1967,1.0268,MESH_JapaneseBlack_01_Var1
-76.0277,196.4214,38.4489,0.9037,MESH_ScottishPine_01
4.1153,194.6898,29.1677,1.0179,Mesh_Metasequoia
8.3561,199.7731,29.4074,1.0816,Mesh_Metasequoia
15.6519,196.3951,28.7263,0.9698,MESH_JapaneseBlack_01_Var1
20.8743,198.5022,28.7201,1.0223,MESH_JapaneseBlack_01
33.6412,200.3621,28.4157,1.0372,Mesh_Metasequoia
144.6145,195.1851,27.3523,0.9724,MESH_JapaneseBlack_01
-152.8251,204.6208,44.1718,0.9221,MESH_ScottishPine_01
-148.5700,203.9449,44.3510,0.8676,MESH_ScottishPine_01
-142.6583,206.3272,45.1434,1.1275,MESH_ScottishPine_01
-133.1608,205.1754,45.4503,0.9921,MESH_ScottishPine_01
-128.5107,203.3761,45.3711,1.1358,MESH_ScottishPine_01
-122.8091,201.3327,45.3378,0.9888,MESH_ScottishPine_01
-118.7760,200.7982,45.3899,0.9969,MESH_ScottishPine_01
-111.2381,202.1249,45.2743,0.8936,Mesh_Metasequoia
-106.1846,202.7777,44.8303,0.8729,MESH_ScottishPine_01
-97.5556,206.1781,43.1740,0.9726,Mesh_Metasequoia
-90.5639,205.0280,41.5981,0.8602,MESH_JapaneseBlack_01_Var1
-83.8012,201.6198,40.0754,0.9117,MESH_ScottishPine_01
-77.5027,206.1812,38.3039,0.9382,MESH_JapaneseBlack_01_Var1
10.5480,203.0205,29.6285,0.9041,MESH_JapaneseBlack_01_Var1
13.9882,202.4682,29.4019,1.1454,MESH_JapaneseBlack_01_Var1
22.6843,201.2475,28.9012,0.9376,Mesh_Metasequoia
25.2943,205.6653,29.1966,1.0838,MESH_JapaneseBlack_01_Var1
35.4681,201.4117,28.4489,1.0735,MESH_ScottishPine_01
38.6098,204.3738,28.6135,1.0917,Mesh_Metasequoia
-162.2645,209.1182,44.4971,0.9040,Mesh_Metasequoia
-158.5349,206.7095,44.1867,1.1347,MESH_ScottishPine_01
-151.0381,211.4837,45.5363,0.9117,MESH_JapaneseBlack_01_Var1
-146.0577,211.5504,45.8542,1.1164,MESH_JapaneseBlack_01_Var1
-138.3095,211.9700,46.3259,1.0903,Mesh_Metasequoia
-132.5815,209.0324,46.0219,1.0211,MESH_ScottishPine_01
-129.0190,210.4602,46.2241,1.0872,MESH_JapaneseBlack_01_Var1
-121.9772,210.3298,45.9967,0.9360,MESH_ScottishPine_01
-118.2922,211.1851,45.8434,0.8823,MESH_JapaneseBlack_01_Var1
-111.9539,209.1974,45.3020,0.9498,MESH_JapaneseBlack_01_Var1
-104.5727,211.2085,44.3582,1.0056,MESH_JapaneseBlack_01_Var1
-95.8345,209.6989,42.6566,1.0811,Mesh_Metasequoia
-89.1672,209.0883,41.1127,0.8982,MESH_JapaneseBlack_01_Var1
-83.0983,209.6575,39.6586,0.9845,MESH_ScottishPine_01
-77.9875,207.6254,38.4150,0.9545,MESH_JapaneseBlack_01_Var1
-71.0946,209.5494,36.8291,1.1035,Mesh_Metasequoia
-69.3788,207.8824,36.4221,1.0471,MESH_JapaneseBlack_01_Var1
-61.8276,209.5010,35.0276,0.8656,Mesh_Metasequoia
20.1131,209.2165,29.7472,0.9790,Mesh_Metasequoia
29.5943,209.8544,29.3849,1.0993,MESH_ScottishPine_01
32.9727,207.8462,29.0865,0.9782,Mesh_Metasequoia
38.7428,210.2287,29.1134,1.0361,Mesh_Metasequoia
46.0720,210.6895,28.9625,0.9101,MESH_ScottishPine_01
53.2827,208.5339,28.5712,1.0231,MESH_JapaneseBlack_01_Var1
65.4907,211.5532,28.4172,0.9105,MESH_ScottishPine_01
-167.4845,214.4489,45.6733,0.8982,Mesh_Metasequoia
-161.0098,216.0880,46.1168,0.9717,MESH_JapaneseBlack_01_Var1
-158.8314,217.3889,46.4422,0.8725,MESH_ScottishPine_01
-152.2471,212.5274,45.6700,0.8566,MESH_ScottishPine_01
-143.5133,213.2374,46.3026,0.9892,Mesh_Metasequoia
-141.5481,212.9101,46.3452,1.1224,MESH_JapaneseBlack_01_Var1
-136.2034,212.7575,46.5167,0.9213,MESH_JapaneseBlack_01_Var1
-125.5014,213.3106,46.4354,1.1228,MESH_ScottishPine_01
-123.2446,213.8368,46.3527,0.8758,MESH_JapaneseBlack_01_Var1
-109.5604,213.6833,45.0776,0.9939,MESH_ScottishPine_01
-101.4249,217.1994,43.7819,1.0814,Mesh_Metasequoia
-99.2058,213.5062,43.3273,1.1215,MESH_JapaneseBlack_01_Var1
-92.4258,215.2178,41.8816,0.9381,MESH_ScottishPine_01
-87.1870,217.6173,40.8602,0.9396,MESH_JapaneseBlack_01_Var1
-78.5313,215.6992,38.8486,1.0500,MESH_JapaneseBlack_01
-72.8494,214.8921,37.4923,1.0897,MESH_ScottishPine_01
-69.7826,214.7700,36.7993,1.1069,MESH_JapaneseBlack_01_Var1
-61.6185,214.4161,35.1924,0.9508,MESH_JapaneseBlack_01_Var1
-56.7076,217.4360,34.6770,0.8734,MESH_ScottishPine_01
-48.6757,215.6609,33.7805,1.1435,Mesh_Metasequoia
-42.7777,217.1308,33.4979,0.8550,MESH_JapaneseBlack_01_Var1
32.5210,213.2397,29.5506,1.0130,MESH_ScottishPine_01
41.9982,214.8366,29.4106,0.9819,MESH_JapaneseBlack_01_Var1
47.6567,217.0442,29.4501,1.0361,MESH_JapaneseBlack_01_Var1
54.9643,216.6660,29.1997,0.9047,MESH_ScottishPine_01
59.8083,216.5941,29.0216,1.0301,Mesh_Metasequoia
62.1486,213.9592,28.7169,1.0830,MESH_ScottishPine_01
70.8580,214.7299,28.5132,0.9662,Mesh_Metasequoia
79.7672,216.0790,28.4063,1.0317,MESH_ScottishPine_01
-168.3265,221.9488,47.6660,1.0366,Mesh_Metasequoia
-161.2618,219.1520,46.8328,0.9140,MESH_ScottishPine_01
-158.9926,221.0674,47.2460,0.9474,MESH_JapaneseBlack_01
-153.1156,221.9276,47.4484,0.9497,Mesh_Metasequoia
-146.1548,219.3315,47.2237,0.8915,MESH_ScottishPine_01
-137.5587,221.0458,47.7016,1.0516,MESH_JapaneseBlack_01
-135.6685,219.2585,47.4649,1.1329,Mesh_Metasequoia
-126.2284,220.6434,47.1677,0.9740,MESH_JapaneseBlack_01_Var1
-122.4250,223.1250,46.9454,1.0227,Mesh_Metasequoia
-118.2284,222.2986,46.3852,1.1391,MESH_JapaneseBlack_01_Var1
-108.2008,224.2030,45.0547,0.8587,MESH_JapaneseBlack_01_Var1
-103.2580,224.1467,44.2606,1.0380,Mesh_Metasequoia
-97.9077,218.7852,43.1213,0.9118,Mesh_Metasequoia
-93.8512,222.4854,42.4779,1.0430,MESH_JapaneseBlack_01_Var1
-83.3591,220.8576,40.3214,0.9177,MESH_ScottishPine_01
-78.8799,220.2527,39.3216,1.1469,MESH_JapaneseBlack_01
-75.4573,220.5699,38.5980,0.9364,MESH_JapaneseBlack_01_Var1
-69.4715,222.9699,37.5144,1.0630,Mesh_Metasequoia
-59.9751,221.7431,35.5195,1.1053,MESH_ScottishPine_01
-56.8102,224.1858,35.2890,1.1137,MESH_ScottishPine_01
-50.3138,221.6137,34.3361,0.9106,MESH_JapaneseBlack_01_Var1
-44.6585,220.8854,33.8695,0.9783,MESH_JapaneseBlack_01_Var1
-39.1107,223.7979,33.7514,1.0754,Mesh_Metasequoia
-34.0775,224.2009,33.4353,1.1470,MESH_ScottishPine_01
58.2752,221.1260,29.4499,0.9787,MESH_JapaneseBlack_01_Var1
63.6213,221.6641,29.3029,0.8895,MESH_ScottishPine_01
68.6653,218.8656,28.9080,1.0637,MESH_ScottishPine_01
74.1450,223.4433,29.1233,1.0661,MESH_ScottishPine_01
80.9443,222.0022,28.8472,0.8714,MESH_JapaneseBlack_01_Var1
85.9848,222.1087,28.7451,1.0418,Mesh_Metasequoia
-171.5424,226.3107,48.8559,0.9985,MESH_ScottishPine_01
-162.5805,229.5220,49.0189,0.8622,Mesh_Metasequoia
-158.3517,227.1976,48.4172,0.9576,MESH_ScottishPine_01
-143.1322,226.3371,48.3096,0.8556,MESH_JapaneseBlack_01_Var1
-131.8756,227.3897,48.1793,1.0044,Mesh_Metasequoia
-126.7692,229.1646,47.8180,1.0220,MESH_ScottishPine_01
-119.3289,227.6205,46.7485,1.0067,MESH_ScottishPine_01
-114.4388,224.9345,45.9702,0.8579,MESH_ScottishPine_01
-110.9990,229.4629,45.5859,1.0651,MESH_ScottishPine_01
-102.3940,227.4005,44.2149,1.0313,MESH_JapaneseBlack_01_Var1
-95.4400,224.8914,42.9044,1.0866,Mesh_Metasequoia
-93.0771,230.3284,42.8348,1.1349,MESH_JapaneseBlack_01_Var1
-86.1186,228.6938,41.5798,0.9463,Mesh_Metasequoia
-78.2066,224.4030,39.6236,0.8588,MESH_JapaneseBlack_01_Var1
-75.2468,226.3226,39.2005,0.8755,MESH_JapaneseBlack_01_Var1
-70.9384,229.9588,38.6421,1.0653,MESH_JapaneseBlack_01
-63.7698,227.7277,36.8402,0.9885,MESH_JapaneseBlack_01_Var1
-53.8204,228.3803,35.3234,1.1120,Mesh_Metasequoia
-48.3672,228.9013,34.8286,1.0547,Mesh_Metasequoia
-43.2928,230.1048,34.5348,0.9385,MESH_JapaneseBlack_01_Var1
-36.3970,226.8096,33.7791,0.8600,MESH_JapaneseBlack_01_Var1
78.2993,227.9634,29.3652,0.9227,MESH_JapaneseBlack_01_Var1
88.2603,230.2264,29.3061,1.0059,MESH_JapaneseBlack_01
95.4191,229.6768,29.1152,0.9029,MESH_ScottishPine_01
98.4067,226.1640,28.8003,1.0034,MESH_JapaneseBlack_01
104.0470,227.9769,28.7977,0.9210,MESH_ScottishPine_01
-168.9414,-230.7546,25.9788,1.0068,Spruce_1
-165.3744,-227.2536,25.4760,0.9021,Spruce_1
-151.9164,-229.6786,23.7775,0.9281,Spruce_1
-148.7381,-226.7152,23.0559,0.9692,Spruce_1
-142.4093,-227.3691,21.9121,1.0120,Spruce_3
-125.5127,-227.4445,16.6035,0.9059,Spruce_1
-123.1008,-228.1010,15.7131,0.8512,Spruce_3
-114.1189,-227.1098,13.1534,0.8947,Spruce_1
-112.6439,-226.9102,12.9379,0.8846,Spruce_3
-102.3154,-229.8624,12.0852,0.8931,Spruce_3
-97.3226,-228.5045,13.2880,0.9761,Spruce_1
-91.1792,-230.2893,14.5107,0.9595,Spruce_1
-88.5380,-227.2910,16.1379,0.9892,Spruce_1
-78.1631,-228.9649,19.5222,0.9999,Spruce_1
-71.9770,-231.5226,21.3857,0.8691,Spruce_1
-70.7428,-226.1189,22.4318,0.9884,Spruce_3
-61.2504,-231.3333,24.6056,0.8926,Spruce_1
-54.1963,-228.4058,25.7457,0.9392,Spruce_1
-49.4296,-227.1894,25.4614,1.1145,Spruce_1
-44.9530,-227.3358,24.5353,0.8809,Spruce_1
-38.9505,-226.9433,22.2508,0.8904,Spruce_1
-31.4000,-228.5230,19.2659,1.0799,Spruce_3
-24.6603,-229.8632,16.6813,1.1469,Spruce_1
-22.8047,-229.5276,15.7834,0.8581,Spruce_3
-15.3573,-231.3691,13.1785,1.0277,Spruce_1
-10.3876,-225.6391,9.8254,0.8818,Spruce_1
-3.0070,-227.0931,7.8429,0.8527,Spruce_3
6.0930,-226.2246,5.8261,1.1279,Spruce_1
8.7267,-228.3279,5.3214,1.0376,Spruce_3
14.8336,-230.5017,4.4134,0.9193,Spruce_1
24.9746,-226.9102,5.4604,1.1150,Spruce_1
26.8186,-228.2401,5.4995,1.0637,Spruce_1
34.6391,-229.2513,5.9762,0.9835,Spruce_3
42.8328,-228.8181,4.5823,1.1343,Spruce_1
43.8199,-230.9560,4.3194,0.9046,Spruce_1
53.3706,-229.1760,1.2565,0.9700,Spruce_1
76.7456,-225.9454,0.7473,1.0742,Spruce_3
81.0881,-228.4464,0.7371,0.9241,Spruce_3
102.0517,-227.7598,1.5545,0.9762,Spruce_1
108.3306,-226.9272,1.9102,1.1329,Spruce_3
114.3946,-225.7849,2.3459,1.0263,Spruce_1
118.8557,-228.5946,2.6559,0.8833,Spruce_3
123.1372,-228.4727,3.2562,0.9101,Spruce_3
131.7818,-228.1096,5.2253,1.1304,Spruce_1
133.3841,-230.3134,5.7363,0.9015,Spruce_1
140.6740,-226.3076,8.1156,0.9602,Spruce_1
149.6304,-227.6246,11.2776,0.9567,Spruce_3
-167.2133,-225.1288,25.6540,1.1142,Spruce_1
-153.1599,-222.1185,23.4420,1.1172,Spruce_1
-144.8921,-221.6669,21.9104,0.9389,Spruce_3
-130.6944,-221.4882,18.1867,0.9595,Spruce_1
-123.6389,-221.9692,16.0680,1.0317,Spruce_3
-114.9588,-225.0026,13.6438,1.1028,Spruce_1
-107.0764,-223.4921,13.4983,1.0238,Spruce_1
-106.0174,-224.5010,13.2546,0.8826,Spruce_3
-99.8686,-221.6652,14.9800,1.0426,Spruce_1
-89.7863,-223.4626,16.7935,0.9764,Spruce_3
-87.7779,-220.8569,18.0836,1.0113,Spruce_1
-80.4818,-221.6719,20.0153,1.0590,Spruce_3
-75.0818,-222.3576,21.5518,1.0581,Spruce_3
-67.4144,-221.0906,23.8009,1.1469,Spruce_1
-59.7934,-225.3519,25.1919,0.9760,Spruce_1
-55.5737,-223.1622,25.5579,1.1359,Spruce_1
-51.0962,-222.6946,25.2355,0.9742,Spruce_3
-45.8196,-220.8184,23.6197,1.1222,Spruce_1
-37.9455,-224.3495,21.0907,1.1149,Spruce_3
-31.1111,-220.5431,16.5792,0.9474,Spruce_1
-28.2957,-220.1717,15.1103,1.1258,Spruce_3
-22.0261,-223.3369,13.4100,0.9622,Spruce_1
-16.9196,-221.6828,10.9531,0.9206,Spruce_1
-5.9872,-220.6453,7.6613,1.0295,Spruce_1
-0.1960,-223.8693,6.8846,0.8651,Spruce_1
4.9561,-225.0353,6.0272,1.0860,Spruce_1
11.3694,-220.1926,5.8201,1.1169,Spruce_3
15.4755,-220.4476,5.8208,1.1035,Spruce_3
23.9173,-221.6238,6.2928,1.0893,Spruce_1
30.1373,-224.4798,6.3828,1.1399,Spruce_3
35.9343,-222.9368,6.2725,0.9087,Spruce_3
41.9737,-223.4378,4.7573,1.1255,Spruce_1
43.4092,-220.5192,4.1812,1.1050,Spruce_1
49.6730,-219.7460,1.9539,1.1150,Spruce_1
64.3742,-221.6597,0.3206,0.8889,Spruce_1
71.5297,-224.9063,0.5374,0.9893,Spruce_1
76.4345,-219.7176,1.3844,0.9328,Spruce_3
81.9388,-221.8863,1.3894,0.8632,Spruce_1
105.4990,-220.6156,2.1901,0.8664,Spruce_3
111.7736,-220.5725,2.4409,1.1169,Spruce_3
120.3185,-224.7526,2.9445,1.0341,Spruce_3
125.6416,-222.8773,3.7880,0.9348,Spruce_3
127.8917,-224.9189,4.2223,0.9983,Spruce_1
135.1593,-222.7890,6.1609,0.8962,Spruce_3
143.7003,-223.4806,9.0189,1.1380,Spruce_3
146.7594,-223.9144,10.0645,1.0161,Spruce_1
151.9050,-220.0417,11.2408,1.0733,Spruce_1
159.9162,-220.1386,12.8840,1.0971,Spruce_1
-168.8598,-213.9115,25.6984,0.9384,Spruce_1
-147.3743,-216.7498,22.0911,0.9480,Spruce_1
-141.2982,-218.5511,20.8930,0.8633,Spruce_1
-135.9145,-218.2523,19.5399,1.0682,Spruce_1
-125.6052,-219.3885,16.7475,0.8615,Spruce_1
-124.6951,-218.6750,16.5708,1.0515,Spruce_1
-113.7830,-219.3372,14.7277,1.1209,Spruce_1
-112.4904,-218.8519,14.8102,0.9391,Spruce_3
-105.3340,-219.1288,15.0693,0.9247,Spruce_1
-97.0567,-215.8374,17.5468,0.8741,Spruce_1
-90.6092,-214.2901,19.1918,0.9569,Spruce_1
-85.9104,-219.3855,18.9559,0.9375,Spruce_3
-82.2994,-214.1754,20.8273,0.9881,Spruce_3
-75.5610,-215.9324,22.1303,0.9030,Spruce_1
-70.6626,-218.1899,23.1658,1.0311,Spruce_3
-60.0763,-214.2941,24.8947,1.1151,Spruce_1
-56.4577,-215.2475,25.0196,0.8987,Spruce_1
-47.0929,-216.7413,23.3420,0.9747,Spruce_1
-46.7049,-218.5343,23.5194,1.0630,Spruce_3
-38.7585,-218.2488,19.8815,0.9846,Spruce_3
-34.7243,-219.3262,18.0634,0.8599,Spruce_1
-26.0193,-213.7922,12.3984,0.9282,Spruce_3
-19.2163,-214.5402,9.8481,0.8737,Spruce_1
-14.6519,-217.1198,9.0181,0.9453,Spruce_3
-6.4198,-217.1756,7.2662,1.0947,Spruce_1
0.2718,-216.3779,6.5311,1.0266,Spruce_1
4.5724,-218.4372,6.2405,1.1381,Spruce_3
9.2685,-216.7600,6.2954,1.0604,Spruce_1
13.0994,-216.5232,6.4452,1.0722,Spruce_3
40.2559,-217.3619,5.2425,0.9005,Spruce_3
48.3290,-216.9811,2.2685,1.0273,Spruce_1
53.6150,-217.3492,0.9327,0.8764,Spruce_1
55.6474,-218.9800,0.6338,1.0906,Spruce_3
66.7834,-213.6621,1.2183,1.0947,Spruce_3
69.7954,-217.0493,1.1520,1.0927,Spruce_1
78.5591,-215.5869,2.1382,1.0836,Spruce_3
83.9748,-218.8858,1.8543,1.0124,Spruce_3
85.2710,-217.0119,2.1628,1.0609,Spruce_1
100.9668,-217.7384,2.2920,0.8532,Spruce_1
107.4684,-215.2652,2.6008,1.0134,Spruce_3
113.9037,-214.0437,2.8817,0.9864,Spruce_1
116.3554,-214.5919,2.9850,0.8776,Spruce_1
125.5602,-219.3892,3.8368,1.1442,Spruce_3
129.2283,-217.7282,4.5818,1.0073,Spruce_3
138.8102,-216.1898,7.1459,0.8624,Spruce_1
143.6496,-215.3345,8.5902,0.9111,Spruce_3
146.4534,-214.9065,9.3963,0.8833,Spruce_1
156.2452,-217.4082,11.9821,1.0532,Spruce_1
-168.9627,-209.8940,25.7033,0.8852,Spruce_3
-142.1419,-209.5057,20.9293,1.0020,Spruce_1
-131.9726,-212.6429,18.6194,1.1408,Spruce_1
-127.9689,-209.5774,18.2188,1.1493,Spruce_1
-123.7763,-211.7374,17.3366,0.9371,Spruce_3
-116.6359,-211.3395,17.0333,0.8692,Spruce_1
-112.6729,-208.4867,18.0777,0.9653,Spruce_1
-101.8934,-211.4345,18.2506,0.8633,Spruce_1
-98.8331,-213.0948,18.1555,0.9059,Spruce_3
-88.9746,-210.3958,20.3289,0.8772,Spruce_3
-86.2678,-212.0776,20.4325,0.8943,Spruce_1
-81.9802,-213.2303,21.0254,1.0983,Spruce_1
-72.4024,-210.4337,22.9849,1.1240,Spruce_1
-54.8444,-212.7844,24.5934,0.9704,Spruce_3
-47.4063,-212.9315,22.7866,0.9752,Spruce_3
-44.4476,-208.4901,20.7687,0.8692,Spruce_3
-40.0714,-208.8453,18.7124,0.9581,Spruce_1
-34.0587,-208.9131,15.5769,0.9226,Spruce_3
-26.1138,-208.6495,11.6382,1.0882,Spruce_1
-17.7729,-211.5336,8.8372,0.8608,Spruce_3
7.1077,-211.1368,7.0468,0.8729,Spruce_1
17.0741,-208.9994,8.5217,0.9937,Spruce_1
19.4718,-210.5357,8.3681,0.9204,Spruce_3
41.9061,-211.9570,4.5105,0.8718,Spruce_1
46.9248,-209.6539,2.5413,0.9401,Spruce_3
54.5213,-212.7802,0.8250,1.0271,Spruce_1
60.3999,-208.6118,1.0465,0.9689,Spruce_1
66.3572,-213.4368,1.1918,0.9652,Spruce_3
71.0289,-210.4492,2.2685,1.1005,Spruce_1
73.4100,-211.8468,2.3366,1.1459,Spruce_1
81.2732,-211.0656,3.0934,0.9898,Spruce_1
89.8860,-208.3071,3.5624,0.9432,Spruce_1
91.9769,-208.3044,3.4836,1.0799,Spruce_3
100.2160,-208.9916,3.1191,1.0712,Spruce_3
107.7429,-211.3142,2.8768,0.8558,Spruce_1
109.7740,-212.6733,2.8205,1.0940,Spruce_3
118.7681,-213.5294,3.2110,1.1024,Spruce_1
123.8655,-210.6391,3.8978,1.1398,Spruce_1
127.0643,-210.2355,4.4025,1.0951,Spruce_1
137.7333,-209.9722,6.8444,0.9976,Spruce_3
140.8016,-211.2347,7.6862,0.9444,Spruce_1
-170.3654,-201.9162,25.8855,1.0544,Spruce_1
-166.9495,-202.3573,25.5192,0.9128,Spruce_1
-138.9029,-204.5038,20.6176,0.9884,Spruce_1
-133.4221,-206.2473,19.4801,1.1160,Spruce_3
-126.2899,-206.0997,18.6441,1.0143,Spruce_1
-119.5270,-207.1581,18.1875,0.8954,Spruce_3
-114.4134,-207.0043,18.4287,1.0710,Spruce_1
-97.0777,-203.1272,20.8694,1.0999,Spruce_1
-92.9320,-202.8372,21.1569,0.9902,Spruce_1
-57.2807,-204.0262,23.3792,1.0442,Spruce_1
-50.7632,-204.1486,22.2494,1.0542,Spruce_3
-41.3785,-204.5668,18.7093,0.9757,Spruce_3
-40.1766,-204.0848,18.0693,1.1431,Spruce_1
-29.7762,-203.5810,12.9638,0.8825,Spruce_3
-28.0627,-206.1735,12.3135,0.9461,Spruce_1
-16.9826,-207.2036,8.1784,0.9059,Spruce_1
-16.6515,-205.0102,8.0243,0.9450,Spruce_1
12.8013,-207.0040,8.5335,0.8728,Spruce_1
14.2902,-202.3072,9.9428,0.9741,Spruce_1
24.9862,-206.3661,9.5139,0.9606,Spruce_1
42.2251,-207.0911,4.3182,0.9976,Spruce_1
47.2336,-207.3459,2.4375,0.8931,Spruce_1
49.4052,-206.9006,1.8391,0.9212,Spruce_3
56.1860,-206.7695,1.0228,0.9233,Spruce_3
65.7773,-206.4964,2.0526,1.0818,Spruce_3
67.4123,-206.2441,2.3816,1.1344,Spruce_1
75.9932,-206.8034,3.5904,1.0828,Spruce_1
80.5646,-205.3112,4.2258,0.9586,Spruce_3
88.6210,-206.9629,3.8424,0.8500,Spruce_3
94.0009,-207.5555,3.5135,0.9602,Spruce_3
